millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
179680,15:53:09,ALTITUDE_HOLD,7.84,68.9,0.1000,0.1200,0.1233,0.4885,1.5000,0.5230,0.3652,0.3091,-0.0380,-0.0574,0.9153,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.5320,0.0000,0.0000,0.0000
179780,15:53:09,ALTITUDE_HOLD,7.84,68.9,0.1000,0.1700,0.1228,0.4800,1.5000,0.5400,0.3572,0.3448,-0.0803,-0.0651,0.8950,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.5430,0.0000,0.0000,0.0000
179880,15:53:09,ALTITUDE_HOLD,7.91,72.8,0.1000,0.1100,0.1241,0.4745,1.5000,0.5510,0.3504,0.3798,-0.0678,-0.0660,0.8811,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.5560,0.0000,0.0000,0.0000
179980,15:53:09,ALTITUDE_HOLD,7.91,72.8,0.1000,0.1300,0.1254,0.4680,1.5000,0.5640,0.3426,0.4141,-0.0780,-0.0700,0.8630,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.5670,0.0000,0.0000,0.0000
180080,15:53:10,ALTITUDE_HOLD,7.91,72.8,0.1000,0.1200,0.1260,0.4620,1.5000,0.5760,0.3360,0.4477,-0.0660,-0.0687,0.8505,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.5800,0.0000,0.0000,0.0000
180180,15:53:10,ALTITUDE_HOLD,7.91,72.8,0.1120,0.1071,0.1258,0.4560,1.5000,0.5880,0.3302,0.4847,-0.0522,-0.0628,0.8425,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.5930,0.0000,0.0000,0.0000
180280,15:53:10,ALTITUDE_HOLD,7.91,72.8,0.1230,0.0407,0.1231,0.4535,1.5000,0.5930,0.3304,0.5253,0.0014,-0.0383,0.8592,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.6010,0.0000,0.0000,0.0000
180380,15:53:10,ALTITUDE_HOLD,7.80,66.9,0.1000,0.1700,0.1187,0.4450,1.5000,0.6100,0.3263,0.5579,-0.0409,-0.0392,0.8518,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.6130,0.0000,0.0000,0.0000
180480,15:53:10,ALTITUDE_HOLD,7.80,66.9,0.1000,0.1300,0.1166,0.4385,1.5000,0.6230,0.3219,0.5901,-0.0439,-0.0408,0.8433,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.6270,0.0000,0.0000,0.0000
180580,15:53:10,ALTITUDE_HOLD,7.80,66.9,0.1000,0.1300,0.1172,0.4320,1.5000,0.6360,0.3148,0.6216,-0.0702,-0.0506,0.8240,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.6400,0.0000,0.0000,0.0000
180680,15:53:10,ALTITUDE_HOLD,7.80,66.9,0.1000,0.1300,0.1185,0.4255,1.5000,0.6490,0.3070,0.6523,-0.0787,-0.0599,0.8027,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.6540,0.0000,0.0000,0.0000
180780,15:53:10,ALTITUDE_HOLD,7.80,66.9,0.1000,0.1200,0.1201,0.4195,1.5000,0.6610,0.2994,0.6822,-0.0760,-0.0653,0.7840,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.6650,0.0000,0.0000,0.0000
180880,15:53:10,ALTITUDE_HOLD,7.86,70.1,0.1000,0.1100,0.1211,0.4140,1.5000,0.6720,0.2929,0.7115,-0.0652,-0.0652,0.7707,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.6780,0.0000,0.0000,0.0000
180980,15:53:10,ALTITUDE_HOLD,7.86,70.1,0.1000,0.1300,0.1215,0.4075,1.5000,0.6850,0.2860,0.7401,-0.0686,-0.0664,0.7558,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.6860,0.0000,0.0000,0.0000
181080,15:53:10,ALTITUDE_HOLD,7.86,70.1,0.1000,0.0800,0.1210,0.4035,1.5000,0.6930,0.2825,0.7684,-0.0351,-0.0559,0.7551,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.7000,0.0000,0.0000,0.0000
181180,15:53:11,ALTITUDE_HOLD,7.86,70.1,0.1000,0.1500,0.1198,0.3960,1.5000,0.7080,0.2762,0.7960,-0.0630,-0.0583,0.7409,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.7090,0.0000,0.0000,0.0000
181280,15:53:11,ALTITUDE_HOLD,7.86,70.1,0.1030,0.1748,0.1206,0.3870,1.5000,0.7260,0.2664,0.8234,-0.0946,-0.0706,0.7131,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.7260,0.0000,0.0000,0.0000
181380,15:53:11,ALTITUDE_HOLD,7.96,75.4,0.1000,0.0700,0.1228,0.3835,1.5000,0.7330,0.2607,0.8495,-0.0573,-0.0662,0.7036,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.7330,0.0000,0.0000,0.0000
181480,15:53:11,ALTITUDE_HOLD,7.96,75.4,0.1000,0.1600,0.1239,0.3755,1.5000,0.7490,0.2516,0.8747,-0.0910,-0.0745,0.6793,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.7490,0.0000,0.0000,0.0000
181581,15:53:11,ALTITUDE_HOLD,7.96,75.4,0.1000,0.0900,0.1243,0.3710,1.5000,0.7580,0.2467,0.8993,-0.0490,-0.0660,0.6737,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.7580,0.0000,0.0000,0.0000
181681,15:53:11,ALTITUDE_HOLD,7.96,75.4,0.1000,0.0800,0.1230,0.3670,1.5000,0.7660,0.2440,0.9237,-0.0270,-0.0530,0.6759,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.7710,0.0000,0.0000,0.0000
181781,15:53:11,ALTITUDE_HOLD,7.96,75.4,0.1000,0.1300,0.1199,0.3605,1.5000,0.7790,0.2406,0.9478,-0.0342,-0.0467,0.6729,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.7810,0.0000,0.0000,0.0000
181881,15:53:11,ALTITUDE_HOLD,7.89,71.4,0.1000,0.0900,0.1169,0.3560,1.5000,0.7880,0.2391,0.9717,-0.0153,-0.0363,0.6767,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.7940,0.0000,0.0000,0.0000
181981,15:53:11,ALTITUDE_HOLD,7.89,71.4,0.1000,0.1300,0.1145,0.3495,1.5000,0.8010,0.2350,0.9952,-0.0404,-0.0376,0.6683,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.8020,0.0000,0.0000,0.0000
182081,15:53:11,ALTITUDE_HOLD,7.89,71.4,0.1000,0.0800,0.1123,0.3455,1.5000,0.8090,0.2332,1.0185,-0.0186,-0.0313,0.6691,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.8170,0.0000,0.0000,0.0000
182181,15:53:12,ALTITUDE_HOLD,7.89,71.4,0.1000,0.1500,0.1108,0.3380,1.5000,0.8240,0.2272,1.0412,-0.0594,-0.0407,0.6519,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.8230,0.0000,0.0000,0.0000
182281,15:53:12,ALTITUDE_HOLD,7.89,71.4,0.1000,0.0600,0.1097,0.3350,1.5000,0.8300,0.2253,1.0638,-0.0194,-0.0336,0.6528,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.8400,0.0000,0.0000,0.0000
182381,15:53:12,ALTITUDE_HOLD,7.83,68.3,0.1000,0.1700,0.1091,0.3265,1.5000,0.8470,0.2174,1.0855,-0.0784,-0.0485,0.6279,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.8440,0.0000,0.0000,0.0000
182481,15:53:12,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0600,0.1091,0.3235,1.5000,0.8530,0.2144,1.1070,-0.0306,-0.0425,0.6254,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.8630,0.0000,0.0000,0.0000
182581,15:53:12,ALTITUDE_HOLD,7.83,68.3,0.1000,0.1800,0.1098,0.3145,1.5000,0.8710,0.2047,1.1274,-0.0971,-0.0607,0.5941,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.8680,0.0000,0.0000,0.0000
182681,15:53:12,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0600,0.1111,0.3115,1.5000,0.8770,0.2004,1.1475,-0.0427,-0.0547,0.5884,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.8840,0.0000,0.0000,0.0000
182781,15:53:12,ALTITUDE_HOLD,7.83,68.3,0.1000,0.1500,0.1120,0.3040,1.5000,0.8920,0.1920,1.1667,-0.0843,-0.0646,0.5643,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.8940,0.0000,0.0000,0.0000
182881,15:53:12,ALTITUDE_HOLD,7.94,74.5,0.1020,0.1373,0.1136,0.2970,1.5000,0.9060,0.1834,1.1854,-0.0842,-0.0712,0.5414,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.9060,0.0000,0.0000,0.0000
182981,15:53:12,ALTITUDE_HOLD,7.94,74.5,0.1000,0.1100,0.1162,0.2915,1.5000,0.9170,0.1753,1.2029,-0.0812,-0.0745,0.5212,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.9170,0.0000,0.0000,0.0000
183081,15:53:12,ALTITUDE_HOLD,7.94,74.5,0.1000,0.1100,0.1180,0.2860,1.5000,0.9280,0.1680,1.2197,-0.0723,-0.0738,0.5052,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.9280,0.0000,0.0000,0.0000
183181,15:53:13,ALTITUDE_HOLD,7.94,74.5,0.1000,0.0700,0.1176,0.2825,1.5000,0.9350,0.1649,1.2362,-0.0317,-0.0598,0.5059,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.9350,0.0000,0.0000,0.0000
183281,15:53:13,ALTITUDE_HOLD,7.94,74.5,0.1000,0.1400,0.1158,0.2755,1.5000,0.9490,0.1597,1.2522,-0.0517,-0.0571,0.4959,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.9490,0.0000,0.0000,0.0000
183381,15:53:13,ALTITUDE_HOLD,7.93,74.1,0.1000,0.0800,0.1140,0.2715,1.5000,0.9570,0.1575,1.2679,-0.0216,-0.0452,0.4980,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.9570,0.0000,0.0000,0.0000
183481,15:53:13,ALTITUDE_HOLD,7.93,74.1,0.1000,0.1600,0.1129,0.2635,1.5000,0.9730,0.1506,1.2830,-0.0690,-0.0532,0.4783,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.9730,0.0000,0.0000,0.0000
183581,15:53:13,ALTITUDE_HOLD,7.93,74.1,0.1000,0.1000,0.1131,0.2585,1.5000,0.9830,0.1454,1.2975,-0.0527,-0.0530,0.4667,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.9830,0.0000,0.0000,0.0000
183681,15:53:13,ALTITUDE_HOLD,7.93,74.1,0.1000,0.1000,0.1135,0.2535,1.5000,0.9930,0.1400,1.3115,-0.0532,-0.0531,0.4547,2.500,0.100,0.500,3.100,1.500,0.080,0.500,0.9930,0.0000,0.0000,0.0000
183781,15:53:13,ALTITUDE_HOLD,7.93,74.1,0.1000,0.1000,0.1126,0.2485,1.5000,1.0030,0.1359,1.3251,-0.0413,-0.0492,0.4477,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.0030,0.0000,0.0000,0.0000
183881,15:53:13,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0700,0.1104,0.2450,1.5000,1.0100,0.1346,1.3386,-0.0133,-0.0372,0.4517,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.0100,0.0000,0.0000,0.0000
183981,15:53:13,ALTITUDE_HOLD,7.73,62.9,0.1000,0.1400,0.1078,0.2380,1.5000,1.0240,0.1302,1.3516,-0.0437,-0.0394,0.4410,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.0240,0.0000,0.0000,0.0000
184081,15:53:13,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0600,0.1057,0.2350,1.5000,1.0300,0.1293,1.3645,-0.0089,-0.0292,0.4452,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.0300,0.0000,0.0000,0.0000
184181,15:53:14,ALTITUDE_HOLD,7.73,62.9,0.1000,0.1400,0.1039,0.2280,1.5000,1.0440,0.1241,1.3769,-0.0519,-0.0368,0.4297,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.0440,0.0000,0.0000,0.0000
184281,15:53:14,ALTITUDE_HOLD,7.73,62.9,0.1000,0.1100,0.1034,0.2225,1.5000,1.0550,0.1191,1.3889,-0.0503,-0.0413,0.4160,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.0550,0.0000,0.0000,0.0000
184381,15:53:14,ALTITUDE_HOLD,7.86,69.8,0.1000,0.0700,0.1034,0.2190,1.5000,1.0620,0.1156,1.4004,-0.0353,-0.0393,0.4093,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.0620,0.0000,0.0000,0.0000
184481,15:53:14,ALTITUDE_HOLD,7.86,69.8,0.1000,0.1300,0.1028,0.2125,1.5000,1.0750,0.1097,1.4114,-0.0584,-0.0457,0.3926,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.0750,0.0000,0.0000,0.0000
184581,15:53:14,ALTITUDE_HOLD,7.86,69.8,0.1000,0.0600,0.1019,0.2095,1.5000,1.0810,0.1076,1.4221,-0.0216,-0.0376,0.3923,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.0810,0.0000,0.0000,0.0000
184681,15:53:14,ALTITUDE_HOLD,7.86,69.8,0.1000,0.1000,0.1002,0.2045,1.5000,1.0910,0.1043,1.4326,-0.0330,-0.0361,0.3859,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.0910,0.0000,0.0000,0.0000
184781,15:53:14,ALTITUDE_HOLD,7.86,69.8,0.1000,0.1300,0.0989,0.1980,1.5000,1.1040,0.0991,1.4425,-0.0519,-0.0414,0.3713,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.1040,0.0000,0.0000,0.0000
184881,15:53:14,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0500,0.0984,0.1955,1.5000,1.1090,0.0971,1.4522,-0.0195,-0.0341,0.3710,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.1090,0.0000,0.0000,0.0000
184981,15:53:14,ALTITUDE_HOLD,7.87,70.3,0.1000,0.1200,0.0971,0.1895,1.5000,1.1210,0.0924,1.4614,-0.0477,-0.0386,0.3577,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.1210,0.0000,0.0000,0.0000
185081,15:53:14,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0900,0.0962,0.1850,1.5000,1.1300,0.0888,1.4703,-0.0354,-0.0376,0.3503,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.1300,0.0000,0.0000,0.0000
185181,15:53:15,ALTITUDE_HOLD,7.87,70.3,0.1000,0.1100,0.0961,0.1795,1.5000,1.1410,0.0834,1.4787,-0.0539,-0.0430,0.3349,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.1410,0.0000,0.0000,0.0000
185281,15:53:15,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0800,0.0961,0.1755,1.5000,1.1490,0.0794,1.4866,-0.0405,-0.0422,0.3260,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.1490,0.0000,0.0000,0.0000
185381,15:53:15,ALTITUDE_HOLD,7.95,74.8,0.1000,0.0900,0.0957,0.1710,1.5000,1.1580,0.0753,1.4941,-0.0404,-0.0416,0.3170,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.1580,0.0000,0.0000,0.0000
185481,15:53:15,ALTITUDE_HOLD,7.95,74.8,0.1000,0.0900,0.0947,0.1665,1.5000,1.1670,0.0718,1.5013,-0.0355,-0.0395,0.3098,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.1670,0.0000,0.0000,0.0000
185581,15:53:15,ALTITUDE_HOLD,7.95,74.8,0.1000,0.0500,0.0929,0.1640,1.5000,1.1720,0.0711,1.5084,-0.0071,-0.0287,0.3142,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.1720,0.0000,0.0000,0.0000
185681,15:53:15,ALTITUDE_HOLD,7.95,74.8,0.1000,0.1100,0.0903,0.1585,1.5000,1.1830,0.0682,1.5152,-0.0291,-0.0289,0.3075,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.1830,0.0000,0.0000,0.0000
185781,15:53:15,ALTITUDE_HOLD,7.95,74.8,0.1000,0.0500,0.0878,0.1560,1.5000,1.1880,0.0682,1.5220,-0.0001,-0.0193,0.3130,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.1880,0.0000,0.0000,0.0000
185881,15:53:15,ALTITUDE_HOLD,7.95,74.8,0.1000,0.0900,0.0852,0.1515,1.5000,1.1970,0.0663,1.5287,-0.0187,-0.0191,0.3091,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.1970,0.0000,0.0000,0.0000
185981,15:53:15,ALTITUDE_HOLD,7.95,74.8,0.1000,0.0700,0.0827,0.1480,1.5000,1.2040,0.0653,1.5352,-0.0099,-0.0160,0.3087,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2040,0.0000,0.0000,0.0000
186081,15:53:15,ALTITUDE_HOLD,7.95,74.8,0.1000,0.1000,0.0811,0.1430,1.5000,1.2140,0.0619,1.5414,-0.0338,-0.0220,0.2980,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2140,0.0000,0.0000,0.0000
186181,15:53:16,ALTITUDE_HOLD,7.95,74.8,0.1000,0.0700,0.0804,0.1395,1.5000,1.2210,0.0591,1.5473,-0.0277,-0.0239,0.2907,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2210,0.0000,0.0000,0.0000
186281,15:53:16,ALTITUDE_HOLD,7.95,74.8,0.1030,0.0485,0.0792,0.1370,1.5000,1.2260,0.0578,1.5533,-0.0133,-0.0203,0.2896,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2260,0.0000,0.0000,0.0000
186381,15:53:16,ALTITUDE_HOLD,7.97,75.9,0.1000,0.0100,0.0757,0.1365,1.5000,1.2270,0.0608,1.5593,0.0303,-0.0034,0.3062,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2270,0.0000,0.0000,0.0000
186481,15:53:16,ALTITUDE_HOLD,7.97,75.9,0.1000,0.1400,0.0715,0.1295,1.5000,1.2410,0.0580,1.5651,-0.0284,-0.0118,0.2955,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2410,0.0000,0.0000,0.0000
186581,15:53:16,ALTITUDE_HOLD,7.97,75.9,0.1000,0.0100,0.0692,0.1290,1.5000,1.2420,0.0598,1.5711,0.0189,-0.0015,0.3060,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2420,0.0000,0.0000,0.0000
186681,15:53:16,ALTITUDE_HOLD,7.97,75.9,0.1000,0.0700,0.0667,0.1255,1.5000,1.2490,0.0588,1.5770,-0.0103,-0.0045,0.3025,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2520,0.0000,0.0000,0.0000
186781,15:53:16,ALTITUDE_HOLD,7.97,75.9,0.1000,0.0400,0.0636,0.1235,1.5000,1.2530,0.0599,1.5830,0.0112,0.0008,0.3085,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2570,0.0000,0.0000,0.0000
186881,15:53:16,ALTITUDE_HOLD,7.95,75.2,0.1000,0.0900,0.0613,0.1190,1.5000,1.2620,0.0577,1.5888,-0.0221,-0.0069,0.2998,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2560,0.0000,0.0000,0.0000
186981,15:53:16,ALTITUDE_HOLD,7.95,75.2,0.1000,0.0100,0.0595,0.1185,1.5000,1.2630,0.0590,1.5947,0.0127,-0.0003,0.3068,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2690,0.0000,0.0000,0.0000
187081,15:53:16,ALTITUDE_HOLD,7.95,75.2,0.1000,0.1100,0.0580,0.1130,1.5000,1.2740,0.0550,1.6002,-0.0400,-0.0136,0.2907,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2690,0.0000,0.0000,0.0000
187181,15:53:17,ALTITUDE_HOLD,7.95,75.2,0.1000,0.0000,0.0570,0.1130,1.5000,1.2740,0.0560,1.6058,0.0100,-0.0057,0.2977,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2780,0.0000,0.0000,0.0000
187281,15:53:17,ALTITUDE_HOLD,7.95,75.2,0.1000,0.0500,0.0550,0.1105,1.5000,1.2790,0.0555,1.6113,-0.0049,-0.0054,0.2972,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2800,0.0000,0.0000,0.0000
187381,15:53:17,ALTITUDE_HOLD,7.87,70.7,0.1000,0.0000,0.0513,0.1105,1.5000,1.2790,0.0592,1.6172,0.0370,0.0087,0.3141,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2840,0.0000,0.0000,0.0000
187481,15:53:17,ALTITUDE_HOLD,7.87,70.7,0.1000,0.0600,0.0470,0.1075,1.5000,1.2850,0.0605,1.6233,0.0128,0.0101,0.3186,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2850,0.0000,0.0000,0.0000
187581,15:53:17,ALTITUDE_HOLD,7.87,70.7,0.1000,0.0200,0.0433,0.1065,1.5000,1.2870,0.0632,1.6296,0.0271,0.0158,0.3288,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2870,0.0000,0.0000,0.0000
187681,15:53:17,ALTITUDE_HOLD,7.87,70.7,0.1000,0.0200,0.0399,0.1055,1.5000,1.2890,0.0656,1.6362,0.0245,0.0187,0.3371,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2890,0.0000,0.0000,0.0000
187781,15:53:17,ALTITUDE_HOLD,7.87,70.7,0.1000,0.0500,0.0366,0.1030,1.5000,1.2940,0.0664,1.6428,0.0070,0.0148,0.3376,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2940,0.0000,0.0000,0.0000
187881,15:53:17,ALTITUDE_HOLD,8.00,77.7,0.1000,-0.0100,0.0339,0.1035,1.5000,1.2930,0.0696,1.6498,0.0329,0.0208,0.3495,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2930,0.0000,0.0000,0.0000
187981,15:53:17,ALTITUDE_HOLD,8.00,77.7,0.1000,0.1100,0.0322,0.0980,1.5000,1.3040,0.0658,1.6564,-0.0380,0.0012,0.3308,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3040,0.0000,0.0000,0.0000
188081,15:53:17,ALTITUDE_HOLD,8.00,77.7,0.1000,0.0000,0.0327,0.0980,1.5000,1.3040,0.0653,1.6629,-0.0055,-0.0010,0.3290,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3040,0.0000,0.0000,0.0000
188181,15:53:18,ALTITUDE_HOLD,8.00,77.7,0.1000,-0.0200,0.0322,0.0990,1.5000,1.3020,0.0668,1.6696,0.0147,0.0042,0.3360,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3020,0.0000,0.0000,0.0000
188281,15:53:18,ALTITUDE_HOLD,8.00,77.7,0.1000,0.0400,0.0293,0.0970,1.5000,1.3060,0.0677,1.6763,0.0089,0.0058,0.3397,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3060,0.0000,0.0000,0.0000
188381,15:53:18,ALTITUDE_HOLD,7.94,74.5,0.1040,-0.0192,0.0260,0.0980,1.5000,1.3040,0.0720,1.6838,0.0422,0.0183,0.3576,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3040,0.0000,0.0000,0.0000
188481,15:53:18,ALTITUDE_HOLD,7.94,74.5,0.1040,-0.0096,0.0215,0.0985,1.5000,1.3030,0.0770,1.6918,0.0473,0.0282,0.3757,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3030,0.0000,0.0000,0.0000
188581,15:53:18,ALTITUDE_HOLD,7.94,74.5,0.1000,0.0500,0.0172,0.0960,1.5000,1.3080,0.0788,1.6997,0.0183,0.0249,0.3794,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3080,0.0000,0.0000,0.0000
188681,15:53:18,ALTITUDE_HOLD,7.94,74.5,0.1000,-0.0300,0.0142,0.0975,1.5000,1.3050,0.0833,1.7080,0.0445,0.0314,0.3947,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3050,0.0000,0.0000,0.0000
188781,15:53:18,ALTITUDE_HOLD,7.94,74.5,0.1000,0.0500,0.0120,0.0950,1.5000,1.3100,0.0830,1.7163,-0.0027,0.0201,0.3891,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3100,0.0000,0.0000,0.0000
188881,15:53:18,ALTITUDE_HOLD,7.87,70.3,0.1000,-0.0200,0.0106,0.0960,1.5000,1.3080,0.0854,1.7249,0.0239,0.0214,0.3966,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3080,0.0000,0.0000,0.0000
188981,15:53:18,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0400,0.0099,0.0940,1.5000,1.3120,0.0841,1.7333,-0.0126,0.0100,0.3887,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3120,0.0000,0.0000,0.0000
189081,15:53:18,ALTITUDE_HOLD,7.87,70.3,0.1000,-0.0400,0.0090,0.0960,1.5000,1.3080,0.0870,1.7420,0.0287,0.0163,0.3998,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3080,0.0000,0.0000,0.0000
189181,15:53:19,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0000,0.0069,0.0960,1.5000,1.3080,0.0891,1.7509,0.0208,0.0178,0.4067,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3080,0.0000,0.0000,0.0000
189281,15:53:19,ALTITUDE_HOLD,7.87,70.3,0.1000,-0.0100,0.0040,0.0965,1.5000,1.3070,0.0925,1.7601,0.0340,0.0232,0.4188,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3070,0.0000,0.0000,0.0000
189381,15:53:19,ALTITUDE_HOLD,7.90,72.3,0.1000,-0.0300,0.0008,0.0980,1.5000,1.3040,0.0972,1.7699,0.0469,0.0311,0.4354,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3040,0.0000,0.0000,0.0000
189481,15:53:19,ALTITUDE_HOLD,7.90,72.3,0.1000,-0.0200,-0.0031,0.0990,1.5000,1.3020,0.1021,1.7801,0.0492,0.0371,0.4517,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3020,0.0000,0.0000,0.0000
189581,15:53:19,ALTITUDE_HOLD,7.90,72.3,0.1000,0.0200,-0.0063,0.0980,1.5000,1.3040,0.1043,1.7905,0.0227,0.0323,0.4561,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3040,0.0000,0.0000,0.0000
189681,15:53:19,ALTITUDE_HOLD,7.90,72.3,0.1000,-0.0800,-0.0091,0.1020,1.5000,1.2960,0.1111,1.8016,0.0679,0.0442,0.4801,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.2960,0.0000,0.0000,0.0000
189781,15:53:19,ALTITUDE_HOLD,7.90,72.3,0.1000,0.0900,-0.0112,0.0975,1.5000,1.3050,0.1087,1.8125,-0.0244,0.0213,0.4637,2.500,0.100,0.500,3.100,1.500,0.080,0.500,1.3050,0.0000,0.0000,0.0000
