millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,u_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
388012,15:56:47,SAFETY,7.8,66.7,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.004,0,0,0
388112,15:56:47,SAFETY,7.8,66.7,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.003,0,0,0
388212,15:56:48,SAFETY,7.8,66.7,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.002,0,0,0
388312,15:56:48,SAFETY,7.92,73.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1,0,0,0
388412,15:56:48,SAFETY,7.92,73.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.998,0,0,0
388512,15:56:48,SAFETY,7.92,73.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.999,0,0,0
388612,15:56:48,SAFETY,7.92,73.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.996,0,0,0
388712,15:56:48,SAFETY,7.92,73.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.997,0,0,0
388812,15:56:48,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.994,0,0,0
388912,15:56:48,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.991,0,0,0
389012,15:56:48,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.991,0,0,0
389112,15:56:48,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.989,0,0,0
389212,15:56:49,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.989,0,0,0
389312,15:56:49,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.985,0,0,0
389412,15:56:49,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.982,0,0,0
389512,15:56:49,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.977,0,0,0
389612,15:56:49,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.976,0,0,0
389714,15:56:49,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.972,0,0,0
389814,15:56:49,SAFETY,7.85,69.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.967,0,0,0
389914,15:56:49,SAFETY,7.85,69.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.968,0,0,0
390014,15:56:49,SAFETY,7.85,69.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.957,0,0,0
390114,15:56:49,SAFETY,7.85,69.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.958,0,0,0
390214,15:56:50,SAFETY,7.85,69.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.951,0,0,0
390316,15:56:50,SAFETY,7.93,73.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.949,0,0,0
390416,15:56:50,SAFETY,7.93,73.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.945,0,0,0
390516,15:56:50,SAFETY,7.93,73.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.941,0,0,0
390616,15:56:50,SAFETY,7.93,73.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.934,0,0,0
390716,15:56:50,SAFETY,7.93,73.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.931,0,0,0
390816,15:56:50,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.925,0,0,0
390916,15:56:50,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.923,0,0,0
391016,15:56:50,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.919,0,0,0
391116,15:56:50,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.916,0,0,0
391216,15:56:51,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.91,0,0,0
391316,15:56:51,SAFETY,7.89,71.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.904,0,0,0
391416,15:56:51,SAFETY,7.89,71.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.896,0,0,0
391516,15:56:51,SAFETY,7.89,71.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.889,0,0,0
391616,15:56:51,SAFETY,7.89,71.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.882,0,0,0
391716,15:56:51,SAFETY,7.89,71.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.879,0,0,0
391816,15:56:51,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.872,0,0,0
391916,15:56:51,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.87,0,0,0
392016,15:56:51,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.861,0,0,0
392116,15:56:51,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.857,0,0,0
392216,15:56:52,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.848,0,0,0
392316,15:56:52,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.844,0,0,0
392416,15:56:52,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.835,0,0,0
392516,15:56:52,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.83,0,0,0
392616,15:56:52,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.822,0,0,0
392716,15:56:52,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.817,0,0,0
392816,15:56:52,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.807,0,0,0
392916,15:56:52,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.803,0,0,0
393016,15:56:52,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.793,0,0,0
393116,15:56:52,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.789,0,0,0
393216,15:56:53,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.779,0,0,0
393316,15:56:53,SAFETY,7.83,68.3,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.775,0,0,0
393416,15:56:53,SAFETY,7.83,68.3,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.766,0,0,0
393516,15:56:53,SAFETY,7.83,68.3,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.76,0,0,0
393616,15:56:53,SAFETY,7.83,68.3,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.75,0,0,0
393716,15:56:53,SAFETY,7.83,68.3,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.745,0,0,0
393816,15:56:53,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.735,0,0,0
393916,15:56:53,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.73,0,0,0
394016,15:56:53,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.722,0,0,0
394116,15:56:53,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.714,0,0,0
394216,15:56:54,SAFETY,7.86,70.1,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.707,0,0,0
394316,15:56:54,SAFETY,7.87,70.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.698,0,0,0
394416,15:56:54,SAFETY,7.87,70.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.691,0,0,0
394516,15:56:54,SAFETY,7.87,70.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.684,0,0,0
394616,15:56:54,SAFETY,7.87,70.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.674,0,0,0
394716,15:56:54,SAFETY,7.87,70.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.669,0,0,0
394816,15:56:54,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.658,0,0,0
394916,15:56:54,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.654,0,0,0
395016,15:56:54,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.644,0,0,0
395116,15:56:54,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.638,0,0,0
395216,15:56:55,SAFETY,7.84,68.9,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.63,0,0,0
395316,15:56:55,SAFETY,7.87,70.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.622,0,0,0
395416,15:56:55,SAFETY,7.87,70.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.615,0,0,0
395516,15:56:55,SAFETY,7.87,70.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.607,0,0,0
395616,15:56:55,SAFETY,7.87,70.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.599,0,0,0
395716,15:56:55,SAFETY,7.87,70.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.593,0,0,0
395816,15:56:55,SAFETY,7.82,67.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.583,0,0,0
395916,15:56:55,SAFETY,7.82,67.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.58,0,0,0
396016,15:56:55,SAFETY,7.82,67.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.572,0,0,0
396116,15:56:55,SAFETY,7.82,67.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.568,0,0,0
396216,15:56:56,SAFETY,7.82,67.6,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.555,0,0,0
396316,15:56:56,SAFETY,7.75,64,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.549,0,0,0
396416,15:56:56,SAFETY,7.75,64,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.541,0,0,0
396516,15:56:56,SAFETY,7.75,64,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.535,0,0,0
396616,15:56:56,SAFETY,7.75,64,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.535,0,0,0
396716,15:56:56,SAFETY,7.75,64,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.536,0,0,0
396816,15:56:56,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.536,0,0,0
396916,15:56:56,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.544,0,0,0
397016,15:56:56,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.548,0,0,0
397116,15:56:56,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.559,0,0,0
397216,15:56:57,SAFETY,7.89,71.4,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.563,0,0,0
397316,15:56:57,SAFETY,7.9,72.3,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.574,0,0,0
397416,15:56:57,SAFETY,7.9,72.3,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.581,0,0,0
397516,15:56:57,SAFETY,7.9,72.3,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.591,0,0,0
397616,15:56:57,SAFETY,7.9,72.3,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.599,0,0,0
397716,15:56:57,SAFETY,7.9,72.3,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.61,0,0,0
397816,15:56:57,SAFETY,7.88,71,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.617,0,0,0
397916,15:56:57,SAFETY,7.88,71,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.628,0,0,0
398016,15:56:57,SAFETY,7.88,71,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.635,0,0,0
398116,15:56:57,SAFETY,7.88,71,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.646,0,0,0
398216,15:56:58,SAFETY,7.88,71,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.651,0,0,0
398316,15:56:58,SAFETY,7.8,66.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.663,0,0,0
398416,15:56:58,SAFETY,7.8,66.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.667,0,0,0
398516,15:56:58,SAFETY,7.8,66.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.677,0,0,0
398616,15:56:58,SAFETY,7.8,66.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.682,0,0,0
398716,15:56:58,SAFETY,7.8,66.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.689,0,0,0
398816,15:56:58,SAFETY,7.91,72.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.693,0,0,0
398916,15:56:58,SAFETY,7.91,72.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.7,0,0,0
399016,15:56:58,SAFETY,7.91,72.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.702,0,0,0
399116,15:56:58,SAFETY,7.91,72.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.704,0,0,0
399216,15:56:59,SAFETY,7.91,72.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.702,0,0,0
399316,15:56:59,SAFETY,7.85,69.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.703,0,0,0
399416,15:56:59,SAFETY,7.85,69.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.699,0,0,0
399516,15:56:59,SAFETY,7.85,69.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.699,0,0,0
399616,15:56:59,SAFETY,7.85,69.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.694,0,0,0
399716,15:56:59,SAFETY,7.85,69.2,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.692,0,0,0
399816,15:56:59,SAFETY,7.94,74.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.687,0,0,0
399916,15:56:59,SAFETY,7.94,74.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.685,0,0,0
400016,15:56:59,SAFETY,7.94,74.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.68,0,0,0
400116,15:56:59,SAFETY,7.94,74.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.676,0,0,0
400216,15:57:00,SAFETY,7.94,74.5,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.67,0,0,0
400316,15:57:00,SAFETY,7.83,68.3,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.667,0,0,0
400416,15:57:00,SAFETY,7.83,68.3,0.1,-0.02,-0.0041,-0.0036,1,1.006,0.0005,1.8949,0.132,0.001,0.1903,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.663,0,0,0
