millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
97782,12:01:44,ALTITUDE_HOLD,7.42,45.7,0.1000,-0.0200,0.0000,-0.0010,0.0087,1.5000,1.4710,0.0097,2.4516,-0.0002,0.0100,0.2745,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4710,0.0000,0.0000,0.0000
97882,12:01:44,ALTITUDE_HOLD,7.42,45.7,0.1000,0.0500,0.0000,0.0007,0.0072,1.5000,1.4760,0.0065,2.4522,-0.0318,-0.0040,0.2543,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4760,0.0000,0.0000,0.0000
97982,12:01:44,ALTITUDE_HOLD,7.55,52.8,0.1000,0.0000,0.0000,0.0033,0.0072,1.5000,1.4760,0.0039,2.4526,-0.0263,-0.0114,0.2416,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4760,0.0000,0.0000,0.0000
98082,12:01:44,ALTITUDE_HOLD,7.55,52.8,0.1000,-0.0700,0.0000,0.0044,0.0093,1.5000,1.4690,0.0049,2.4531,0.0108,-0.0040,0.2512,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4690,0.0000,0.0000,0.0000
98182,12:01:44,ALTITUDE_HOLD,7.55,52.8,0.1000,0.0600,0.0000,0.0030,0.0075,1.5000,1.4750,0.0045,2.4535,-0.0050,-0.0043,0.2499,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4750,0.0000,0.0000,0.0000
98282,12:01:44,ALTITUDE_HOLD,7.55,52.8,0.1000,-0.0800,0.0000,0.0014,0.0099,1.5000,1.4670,0.0085,2.4544,0.0408,0.0107,0.2732,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4670,0.0000,0.0000,0.0000
98382,12:01:44,ALTITUDE_HOLD,7.55,52.8,0.1000,-0.0100,0.0000,-0.0020,0.0102,1.5000,1.4660,0.0122,2.4556,0.0370,0.0195,0.2895,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4660,0.0000,0.0000,0.0000
98482,12:01:44,ALTITUDE_HOLD,7.51,50.4,0.1000,0.1000,0.0000,-0.0041,0.0072,1.5000,1.4760,0.0113,2.4567,-0.0098,0.0097,0.2779,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4760,0.0000,0.0000,0.0000
98582,12:01:45,ALTITUDE_HOLD,7.51,50.4,0.1000,-0.0900,0.0000,-0.0030,0.0099,1.5000,1.4670,0.0129,2.4580,0.0166,0.0120,0.2836,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4670,0.0000,0.0000,0.0000
98682,12:01:45,ALTITUDE_HOLD,7.51,50.4,0.1000,0.1100,0.0000,-0.0015,0.0066,1.5000,1.4780,0.0081,2.4588,-0.0481,-0.0080,0.2540,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4780,0.0000,0.0000,0.0000
98785,12:01:45,ALTITUDE_HOLD,7.51,50.4,0.1000,0.0100,0.0000,0.0024,0.0063,1.5000,1.4790,0.0039,2.4592,-0.0420,-0.0194,0.2344,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4700,0.0000,0.0000,0.0000
98885,12:01:45,ALTITUDE_HOLD,7.51,50.4,0.1000,-0.0900,0.0000,0.0055,0.0090,1.5000,1.4700,0.0035,2.4596,-0.0041,-0.0143,0.2386,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4800,0.0000,0.0000,0.0000
98985,12:01:45,ALTITUDE_HOLD,7.46,47.7,0.1000,0.0800,0.0000,0.0053,0.0066,1.5000,1.4780,0.0013,2.4597,-0.0215,-0.0167,0.2320,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4710,0.0000,0.0000,0.0000
99085,12:01:45,ALTITUDE_HOLD,7.46,47.7,0.1000,-0.0400,0.0000,0.0053,0.0078,1.5000,1.4740,0.0025,2.4600,0.0118,-0.0072,0.2439,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4790,0.0000,0.0000,0.0000
99185,12:01:45,ALTITUDE_HOLD,7.46,47.7,0.1030,0.0388,0.0000,0.0056,0.0066,1.5000,1.4780,0.0010,2.4601,-0.0152,-0.0099,0.2380,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4780,0.0000,0.0000,0.0000
99285,12:01:45,ALTITUDE_HOLD,7.46,47.7,0.1000,-0.0200,0.0000,0.0058,0.0072,1.5000,1.4760,0.0014,2.4602,0.0046,-0.0051,0.2438,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4760,0.0000,0.0000,0.0000
99385,12:01:45,ALTITUDE_HOLD,7.46,47.7,0.1000,0.0000,0.0000,0.0054,0.0072,1.5000,1.4760,0.0018,2.4604,0.0040,-0.0020,0.2476,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4760,0.0000,0.0000,0.0000
99485,12:01:45,ALTITUDE_HOLD,7.52,51.0,0.1000,-0.0300,0.0000,0.0037,0.0081,1.5000,1.4730,0.0044,2.4608,0.0259,0.0073,0.2622,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4730,0.0000,0.0000,0.0000
99585,12:01:46,ALTITUDE_HOLD,7.52,51.0,0.1000,0.0200,0.0000,0.0015,0.0075,1.5000,1.4750,0.0060,2.4614,0.0159,0.0101,0.2683,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4710,0.0000,0.0000,0.0000
99685,12:01:46,ALTITUDE_HOLD,7.52,51.0,0.1000,-0.0400,0.0000,-0.0006,0.0087,1.5000,1.4710,0.0093,2.4624,0.0332,0.0178,0.2827,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4710,0.0000,0.0000,0.0000
99785,12:01:46,ALTITUDE_HOLD,7.52,51.0,0.1000,0.0500,0.0000,-0.0021,0.0072,1.5000,1.4760,0.0093,2.4633,0.0001,0.0119,0.2769,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4720,0.0000,0.0000,0.0000
99885,12:01:46,ALTITUDE_HOLD,7.52,51.0,0.1000,-0.0500,0.0000,-0.0027,0.0087,1.5000,1.4710,0.0114,2.4644,0.0210,0.0150,0.2843,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4750,0.0000,0.0000,0.0000
99985,12:01:46,ALTITUDE_HOLD,7.53,51.9,0.1000,0.0600,0.0000,-0.0027,0.0069,1.5000,1.4770,0.0096,2.4654,-0.0184,0.0038,0.2696,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4770,0.0000,0.0000,0.0000
100085,12:01:46,ALTITUDE_HOLD,7.53,51.9,0.1000,-0.0400,0.0000,-0.0019,0.0081,1.5000,1.4730,0.0100,2.4664,0.0036,0.0038,0.2703,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4730,0.0000,0.0000,0.0000
100185,12:01:46,ALTITUDE_HOLD,7.53,51.9,0.1000,0.0000,0.0000,-0.0016,0.0081,1.5000,1.4730,0.0097,2.4674,-0.0029,0.0015,0.2676,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4730,0.0000,0.0000,0.0000
100285,12:01:46,ALTITUDE_HOLD,7.53,51.9,0.1000,0.0000,0.0000,-0.0021,0.0081,1.5000,1.4730,0.0102,2.4684,0.0049,0.0027,0.2698,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4730,0.0000,0.0000,0.0000
100385,12:01:46,ALTITUDE_HOLD,7.53,51.9,0.1000,-0.0200,0.0000,-0.0026,0.0087,1.5000,1.4710,0.0113,2.4695,0.0115,0.0056,0.2752,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4710,0.0000,0.0000,0.0000
100485,12:01:46,ALTITUDE_HOLD,7.08,26.6,0.1000,0.0000,0.0000,-0.0036,0.0087,1.5000,1.4710,0.0123,2.4707,0.0095,0.0069,0.2785,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4710,0.0000,0.0000,0.0000
100585,12:01:47,ALTITUDE_HOLD,7.08,26.6,0.1000,0.0100,0.0000,-0.0041,0.0084,1.5000,1.4720,0.0125,2.4720,0.0022,0.0053,0.2775,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4720,0.0000,0.0000,0.0000
100685,12:01:47,ALTITUDE_HOLD,7.08,26.6,0.1000,0.0300,0.0000,-0.0031,0.0075,1.5000,1.4750,0.0106,2.4730,-0.0190,-0.0028,0.2657,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4750,0.0000,0.0000,0.0000
100789,12:01:47,ALTITUDE_HOLD,7.08,26.6,0.1000,-0.0100,0.0000,-0.0010,0.0078,1.5000,1.4740,0.0088,2.4739,-0.0179,-0.0078,0.2572,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4760,0.0000,0.0000,0.0000
100889,12:01:47,ALTITUDE_HOLD,7.08,26.6,0.1000,0.0200,0.0000,0.0010,0.0072,1.5000,1.4760,0.0062,2.4745,-0.0262,-0.0140,0.2458,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4760,0.0000,0.0000,0.0000
100989,12:01:47,ALTITUDE_HOLD,7.52,51.3,0.1000,-0.0200,0.0000,0.0024,0.0078,1.5000,1.4740,0.0054,2.4751,-0.0082,-0.0120,0.2462,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4780,0.0000,0.0000,0.0000
101089,12:01:47,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0200,0.0000,0.0032,0.0072,1.5000,1.4760,0.0040,2.4755,-0.0131,-0.0124,0.2432,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4750,0.0000,0.0000,0.0000
101189,12:01:47,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0000,0.0000,0.0038,0.0072,1.5000,1.4760,0.0034,2.4758,-0.0060,-0.0103,0.2442,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4760,0.0000,0.0000,0.0000
101289,12:01:47,ALTITUDE_HOLD,7.52,51.3,0.1000,-0.0200,0.0000,0.0038,0.0078,1.5000,1.4740,0.0040,2.4762,0.0051,-0.0051,0.2504,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4740,0.0000,0.0000,0.0000
101389,12:01:47,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0300,0.0000,0.0034,0.0069,1.5000,1.4770,0.0035,2.4766,-0.0044,-0.0049,0.2498,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4770,0.0000,0.0000,0.0000
101489,12:01:47,ALTITUDE_HOLD,7.43,46.1,0.1000,-0.0400,0.0000,0.0028,0.0081,1.5000,1.4730,0.0053,2.4771,0.0176,0.0026,0.2609,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4730,0.0000,0.0000,0.0000
101593,12:01:48,ALTITUDE_HOLD,7.43,46.1,0.1000,0.0400,0.0000,0.0020,0.0069,1.5000,1.4770,0.0049,2.4776,-0.0041,0.0004,0.2579,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4830,0.0000,0.0000,0.0000
101693,12:01:48,ALTITUDE_HOLD,7.43,46.1,0.1000,0.0900,0.0000,0.0040,0.0042,1.5000,1.4860,0.0002,2.4776,-0.0464,-0.0152,0.2330,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4780,0.0000,0.0000,0.0000
101793,12:01:48,ALTITUDE_HOLD,7.43,46.1,0.1000,-0.0800,0.0000,0.0077,0.0066,1.5000,1.4780,-0.0011,2.4775,-0.0134,-0.0146,0.2309,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4850,0.0000,0.0000,0.0000
101893,12:01:48,ALTITUDE_HOLD,7.43,46.1,0.1000,0.0800,0.0000,0.0097,0.0042,1.5000,1.4860,-0.0055,2.4769,-0.0438,-0.0243,0.2124,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4780,0.0000,0.0000,0.0000
101993,12:01:48,ALTITUDE_HOLD,7.55,52.8,0.1000,-0.1000,0.0000,0.0098,0.0072,1.5000,1.4760,-0.0026,2.4767,0.0291,-0.0065,0.2360,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4760,0.0000,0.0000,0.0000
102093,12:01:48,ALTITUDE_HOLD,7.55,52.8,0.1020,0.0686,0.0000,0.0080,0.0051,1.5000,1.4830,-0.0029,2.4764,-0.0033,-0.0054,0.2364,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4830,0.0000,0.0000,0.0000
102193,12:01:48,ALTITUDE_HOLD,7.55,52.8,0.1010,-0.0891,0.0000,0.0052,0.0078,1.5000,1.4740,0.0026,2.4766,0.0546,0.0147,0.2676,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4740,0.0000,0.0000,0.0000
102296,12:01:48,ALTITUDE_HOLD,7.55,52.8,0.1080,0.0000,0.0000,0.0008,0.0078,1.5000,1.4740,0.0070,2.4774,0.0410,0.0239,0.2857,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4740,0.0000,0.0000,0.0000
102399,12:01:48,ALTITUDE_HOLD,7.55,52.8,0.1000,0.0000,0.0000,-0.0039,0.0078,1.5000,1.4740,0.0117,2.4786,0.0469,0.0316,0.3029,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4880,0.0000,0.0000,0.0000
102499,12:01:49,ALTITUDE_HOLD,7.51,50.4,0.1000,0.1100,0.0000,-0.0044,0.0045,1.5000,1.4850,0.0089,2.4795,-0.0282,0.0117,0.2774,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4760,0.0000,0.0000,0.0000
102599,12:01:49,ALTITUDE_HOLD,7.51,50.4,0.1000,-0.1000,0.0000,-0.0019,0.0075,1.5000,1.4750,0.0094,2.4804,0.0055,0.0096,0.2765,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4840,0.0000,0.0000,0.0000
102699,12:01:49,ALTITUDE_HOLD,7.51,50.4,0.1000,0.1000,0.0000,-0.0000,0.0045,1.5000,1.4850,0.0045,2.4809,-0.0493,-0.0100,0.2471,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4790,0.0000,0.0000,0.0000
102799,12:01:49,ALTITUDE_HOLD,7.51,50.4,0.1030,-0.0485,0.0000,0.0023,0.0060,1.5000,1.4800,0.0037,2.4812,-0.0075,-0.0092,0.2464,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4800,0.0000,0.0000,0.0000
102899,12:01:49,ALTITUDE_HOLD,7.51,50.4,0.1000,0.1000,0.0000,0.0056,0.0030,1.5000,1.4900,-0.0026,2.4810,-0.0634,-0.0273,0.2156,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4900,0.0000,0.0000,0.0000
102999,12:01:49,ALTITUDE_HOLD,7.48,49.0,0.1000,-0.1200,0.0000,0.0079,0.0066,1.5000,1.4780,-0.0013,2.4808,0.0127,-0.0139,0.2315,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4780,0.0000,0.0000,0.0000
103099,12:01:49,ALTITUDE_HOLD,7.48,49.0,0.1000,0.1200,0.0000,0.0084,0.0030,1.5000,1.4900,-0.0054,2.4803,-0.0405,-0.0228,0.2145,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4900,0.0000,0.0000,0.0000
103202,12:01:49,ALTITUDE_HOLD,7.48,49.0,0.1000,-0.0200,0.0000,0.0100,0.0036,1.5000,1.4880,-0.0064,2.4797,-0.0103,-0.0186,0.2165,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4810,0.0000,0.0000,0.0000
103302,12:01:49,ALTITUDE_HOLD,7.48,49.0,0.1000,-0.0500,0.0000,0.0108,0.0051,1.5000,1.4830,-0.0057,2.4791,0.0066,-0.0102,0.2262,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4880,0.0000,0.0000,0.0000
103402,12:01:49,ALTITUDE_HOLD,7.48,49.0,0.1000,0.0400,0.0000,0.0089,0.0039,1.5000,1.4870,-0.0050,2.4786,0.0074,-0.0043,0.2335,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4850,0.0000,0.0000,0.0000
103502,12:01:50,ALTITUDE_HOLD,7.48,49.0,0.1000,-0.0100,0.0000,0.0074,0.0042,1.5000,1.4860,-0.0032,2.4783,0.0186,0.0033,0.2448,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4860,0.0000,0.0000,0.0000
103602,12:01:50,ALTITUDE_HOLD,7.48,49.0,0.1020,0.0098,0.0000,0.0064,0.0039,1.5000,1.4870,-0.0025,2.4780,0.0068,0.0045,0.2473,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4870,0.0000,0.0000,0.0000
103702,12:01:50,ALTITUDE_HOLD,7.48,49.0,0.1000,-0.0500,0.0000,0.0044,0.0054,1.5000,1.4820,0.0010,2.4781,0.0346,0.0145,0.2643,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4820,0.0000,0.0000,0.0000
103802,12:01:50,ALTITUDE_HOLD,7.48,49.0,0.1000,0.1100,0.0000,0.0032,0.0021,1.5000,1.4930,-0.0011,2.4780,-0.0209,0.0027,0.2483,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4930,0.0000,0.0000,0.0000
103902,12:01:50,ALTITUDE_HOLD,7.48,49.0,0.1000,-0.0800,0.0000,0.0040,0.0045,1.5000,1.4850,0.0005,2.4781,0.0163,0.0072,0.2561,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4850,0.0000,0.0000,0.0000
104005,12:01:50,ALTITUDE_HOLD,7.58,54.6,0.1000,0.0200,0.0000,0.0035,0.0039,1.5000,1.4870,0.0004,2.4781,-0.0018,0.0042,0.2528,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4980,0.0000,0.0000,0.0000
104105,12:01:50,ALTITUDE_HOLD,7.58,54.6,0.1000,0.0800,0.0000,0.0038,0.0015,1.5000,1.4950,-0.0023,2.4779,-0.0265,-0.0060,0.2372,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4900,0.0000,0.0000,0.0000
104205,12:01:50,ALTITUDE_HOLD,7.58,54.6,0.1000,-0.0700,0.0000,0.0059,0.0036,1.5000,1.4880,-0.0023,2.4776,0.0004,-0.0039,0.2394,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4910,0.0000,0.0000,0.0000
104305,12:01:50,ALTITUDE_HOLD,7.58,54.6,0.1000,0.0900,0.0000,0.0073,0.0009,1.5000,1.4970,-0.0064,2.4770,-0.0416,-0.0164,0.2185,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4850,0.0000,0.0000,0.0000
104405,12:01:50,ALTITUDE_HOLD,7.58,54.6,0.1030,-0.0971,0.0000,0.0079,0.0039,1.5000,1.4870,-0.0040,2.4766,0.0232,-0.0029,0.2367,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4870,0.0000,0.0000,0.0000
104505,12:01:51,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0300,0.0000,0.0062,0.0030,1.5000,1.4900,-0.0032,2.4763,0.0084,0.0008,0.2421,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4900,0.0000,0.0000,0.0000
104605,12:01:51,ALTITUDE_HOLD,7.57,53.7,0.1000,-0.0600,0.0000,0.0026,0.0048,1.5000,1.4840,0.0022,2.4765,0.0536,0.0184,0.2704,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4840,0.0000,0.0000,0.0000
104705,12:01:51,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0300,0.0000,-0.0011,0.0039,1.5000,1.4870,0.0050,2.4770,0.0280,0.0216,0.2793,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4870,0.0000,0.0000,0.0000
104809,12:01:51,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0200,0.0000,-0.0030,0.0033,1.5000,1.4890,0.0063,2.4776,0.0128,0.0187,0.2790,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4860,0.0000,0.0000,0.0000
104909,12:01:51,ALTITUDE_HOLD,7.57,53.7,0.1000,-0.0400,0.0000,-0.0033,0.0045,1.5000,1.4850,0.0078,2.4784,0.0157,0.0177,0.2812,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4890,0.0000,0.0000,0.0000
105009,12:01:51,ALTITUDE_HOLD,7.47,48.4,0.1000,0.0300,0.0000,-0.0039,0.0036,1.5000,1.4880,0.0075,2.4792,-0.0033,0.0107,0.2736,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4860,0.0000,0.0000,0.0000
105109,12:01:51,ALTITUDE_HOLD,7.47,48.4,0.1000,-0.0200,0.0000,-0.0040,0.0042,1.5000,1.4860,0.0082,2.4800,0.0065,0.0093,0.2736,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4920,0.0000,0.0000,0.0000
105209,12:01:51,ALTITUDE_HOLD,7.47,48.4,0.1000,-0.0200,0.0000,-0.0043,0.0048,1.5000,1.4840,0.0091,2.4809,0.0092,0.0093,0.2755,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4910,0.0000,0.0000,0.0000
105309,12:01:51,ALTITUDE_HOLD,7.47,48.4,0.1000,0.0200,0.0000,-0.0049,0.0042,1.5000,1.4860,0.0091,2.4818,0.0006,0.0064,0.2728,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4860,0.0000,0.0000,0.0000
105409,12:01:51,ALTITUDE_HOLD,7.47,48.4,0.1000,0.0600,0.0000,-0.0034,0.0024,1.5000,1.4920,0.0058,2.4824,-0.0338,-0.0070,0.2528,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4920,0.0000,0.0000,0.0000
105509,12:01:52,ALTITUDE_HOLD,7.37,42.5,0.1000,-0.0400,0.0000,-0.0001,0.0036,1.5000,1.4880,0.0037,2.4827,-0.0209,-0.0116,0.2440,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4880,0.0000,0.0000,0.0000
105613,12:01:52,ALTITUDE_HOLD,7.37,42.5,0.1000,0.0200,0.0000,0.0020,0.0030,1.5000,1.4900,0.0010,2.4828,-0.0272,-0.0168,0.2334,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4950,0.0000,0.0000,0.0000
105713,12:01:52,ALTITUDE_HOLD,7.37,42.5,0.1000,0.0600,0.0000,0.0044,0.0012,1.5000,1.4960,-0.0032,2.4825,-0.0420,-0.0252,0.2166,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4870,0.0000,0.0000,0.0000
105813,12:01:52,ALTITUDE_HOLD,7.37,42.5,0.1000,-0.0800,0.0000,0.0068,0.0036,1.5000,1.4880,-0.0032,2.4822,0.0001,-0.0168,0.2250,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4970,0.0000,0.0000,0.0000
105913,12:01:52,ALTITUDE_HOLD,7.37,42.5,0.1000,0.0600,0.0000,0.0070,0.0018,1.5000,1.4940,-0.0052,2.4817,-0.0198,-0.0178,0.2200,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4840,0.0000,0.0000,0.0000
106013,12:01:52,ALTITUDE_HOLD,7.34,41.0,0.1000,-0.0100,0.0000,0.0072,0.0021,1.5000,1.4930,-0.0051,2.4812,0.0015,-0.0114,0.2266,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4830,0.0000,0.0000,0.0000
106113,12:01:52,ALTITUDE_HOLD,7.34,41.0,0.1030,0.0000,0.0000,0.0075,0.0021,1.5000,1.4930,-0.0054,2.4806,-0.0032,-0.0086,0.2287,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4930,0.0000,0.0000,0.0000
106213,12:01:52,ALTITUDE_HOLD,7.34,41.0,0.1000,-0.0200,0.0000,0.0065,0.0027,1.5000,1.4910,-0.0038,2.4802,0.0159,-0.0004,0.2400,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4860,0.0000,0.0000,0.0000
106313,12:01:52,ALTITUDE_HOLD,7.34,41.0,0.1000,-0.0400,0.0000,0.0037,0.0039,1.5000,1.4870,0.0002,2.4802,0.0397,0.0130,0.2613,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4920,0.0000,0.0000,0.0000
106416,12:01:52,ALTITUDE_HOLD,7.34,41.0,0.1000,0.0300,0.0000,0.0002,0.0030,1.5000,1.4900,0.0028,2.4805,0.0258,0.0172,0.2708,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4920,0.0000,0.0000,0.0000
106516,12:01:53,ALTITUDE_HOLD,7.49,49.2,0.1000,0.0500,0.0000,-0.0006,0.0015,1.5000,1.4950,0.0021,2.4807,-0.0065,0.0093,0.2616,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4880,0.0000,0.0000,0.0000
106616,12:01:53,ALTITUDE_HOLD,7.49,49.2,0.1000,-0.0400,0.0000,0.0007,0.0027,1.5000,1.4910,0.0020,2.4809,-0.0011,0.0058,0.2579,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4930,0.0000,0.0000,0.0000
106719,12:01:53,ALTITUDE_HOLD,7.49,49.2,0.1000,0.0000,0.0000,0.0009,0.0027,1.5000,1.4910,0.0018,2.4811,-0.0018,0.0033,0.2550,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4880,0.0000,0.0000,0.0000
106819,12:01:53,ALTITUDE_HOLD,7.49,49.2,0.1000,-0.0100,0.0000,-0.0001,0.0030,1.5000,1.4900,0.0031,2.4814,0.0126,0.0064,0.2606,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4910,0.0000,0.0000,0.0000
106919,12:01:53,ALTITUDE_HOLD,7.49,49.2,0.1000,0.0000,0.0000,-0.0011,0.0030,1.5000,1.4900,0.0041,2.4818,0.0101,0.0076,0.2640,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4920,0.0000,0.0000,0.0000
107019,12:01:53,ALTITUDE_HOLD,7.43,46.3,0.1000,0.0600,0.0000,-0.0006,0.0012,1.5000,1.4960,0.0018,2.4820,-0.0224,-0.0024,0.2495,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4930,0.0000,0.0000,0.0000
107121,12:01:53,ALTITUDE_HOLD,7.43,46.3,0.1000,-0.0200,0.0000,0.0017,0.0018,1.5000,1.4940,0.0001,2.4820,-0.0174,-0.0074,0.2410,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4980,0.0000,0.0000,0.0000
107221,12:01:53,ALTITUDE_HOLD,7.43,46.3,0.1000,0.0500,0.0000,0.0045,0.0003,1.5000,1.4990,-0.0042,2.4816,-0.0427,-0.0192,0.2206,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4940,0.0000,0.0000,0.0000
107321,12:01:53,ALTITUDE_HOLD,7.43,46.3,0.1000,-0.0700,0.0000,0.0061,0.0024,1.5000,1.4920,-0.0037,2.4812,0.0048,-0.0112,0.2296,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4970,0.0000,0.0000,0.0000
107421,12:01:53,ALTITUDE_HOLD,7.43,46.3,0.1000,0.0300,0.0000,0.0054,0.0015,1.5000,1.4950,-0.0039,2.4808,-0.0024,-0.0083,0.2319,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4920,0.0000,0.0000,0.0000
107521,12:01:54,ALTITUDE_HOLD,7.43,45.9,0.1030,0.0194,0.0000,0.0048,0.0009,1.5000,1.4970,-0.0039,2.4804,0.0007,-0.0052,0.2351,2.000,0.100,1.000,3.100,1.500,0.080,0.300,1.4890,0.0000,0.0000,0.0000
