millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,u_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
14563,16:37:30,SAFETY,7.87,70.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5980,0.0000,0.0000,0.0000
14663,16:37:30,SAFETY,7.87,70.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5930,0.0000,0.0000,0.0000
14763,16:37:30,SAFETY,7.81,67.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6000,0.0000,0.0000,0.0000
14863,16:37:30,SAFETY,7.81,67.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5940,0.0000,0.0000,0.0000
14963,16:37:30,SAFETY,7.81,67.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6060,0.0000,0.0000,0.0000
15063,16:37:30,SAFETY,7.81,67.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5980,0.0000,0.0000,0.0000
15163,16:37:30,SAFETY,7.81,67.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6020,0.0000,0.0000,0.0000
15263,16:37:30,SAFETY,7.89,71.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5990,0.0000,0.0000,0.0000
15363,16:37:30,SAFETY,7.89,71.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5910,0.0000,0.0000,0.0000
15463,16:37:30,SAFETY,7.89,71.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5940,0.0000,0.0000,0.0000
15563,16:37:31,SAFETY,7.89,71.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5930,0.0000,0.0000,0.0000
15663,16:37:31,SAFETY,7.89,71.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5930,0.0000,0.0000,0.0000
15763,16:37:31,SAFETY,7.76,64.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5970,0.0000,0.0000,0.0000
15863,16:37:31,SAFETY,7.76,64.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5910,0.0000,0.0000,0.0000
15963,16:37:31,SAFETY,7.76,64.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5980,0.0000,0.0000,0.0000
16063,16:37:31,SAFETY,7.76,64.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5860,0.0000,0.0000,0.0000
16163,16:37:31,SAFETY,7.76,64.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5880,0.0000,0.0000,0.0000
16263,16:37:31,SAFETY,7.85,69.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5880,0.0000,0.0000,0.0000
16363,16:37:31,SAFETY,7.85,69.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5810,0.0000,0.0000,0.0000
16463,16:37:31,SAFETY,7.85,69.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5880,0.0000,0.0000,0.0000
16563,16:37:32,SAFETY,7.85,69.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5900,0.0000,0.0000,0.0000
16663,16:37:32,SAFETY,7.85,69.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5830,0.0000,0.0000,0.0000
16763,16:37:32,SAFETY,7.88,71.0,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5960,0.0000,0.0000,0.0000
16863,16:37:32,SAFETY,7.88,71.0,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5870,0.0000,0.0000,0.0000
16963,16:37:32,SAFETY,7.88,71.0,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5970,0.0000,0.0000,0.0000
17063,16:37:32,SAFETY,7.88,71.0,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5950,0.0000,0.0000,0.0000
17163,16:37:32,SAFETY,7.88,71.0,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6040,0.0000,0.0000,0.0000
17263,16:37:32,SAFETY,7.80,66.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6080,0.0000,0.0000,0.0000
17363,16:37:32,SAFETY,7.80,66.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6190,0.0000,0.0000,0.0000
17463,16:37:32,SAFETY,7.80,66.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6260,0.0000,0.0000,0.0000
17563,16:37:33,SAFETY,7.80,66.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6370,0.0000,0.0000,0.0000
17663,16:37:33,SAFETY,7.80,66.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6430,0.0000,0.0000,0.0000
17763,16:37:33,SAFETY,7.94,74.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6520,0.0000,0.0000,0.0000
17863,16:37:33,SAFETY,7.94,74.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6510,0.0000,0.0000,0.0000
17963,16:37:33,SAFETY,7.94,74.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6560,0.0000,0.0000,0.0000
18063,16:37:33,SAFETY,7.94,74.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6540,0.0000,0.0000,0.0000
18163,16:37:33,SAFETY,7.94,74.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6670,0.0000,0.0000,0.0000
18263,16:37:33,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6770,0.0000,0.0000,0.0000
18363,16:37:33,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6930,0.0000,0.0000,0.0000
18463,16:37:33,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7130,0.0000,0.0000,0.0000
18563,16:37:34,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7150,0.0000,0.0000,0.0000
18663,16:37:34,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7230,0.0000,0.0000,0.0000
18763,16:37:34,SAFETY,7.90,72.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7210,0.0000,0.0000,0.0000
18863,16:37:34,SAFETY,7.90,72.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7160,0.0000,0.0000,0.0000
18963,16:37:34,SAFETY,7.90,72.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7120,0.0000,0.0000,0.0000
19063,16:37:34,SAFETY,7.90,72.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7110,0.0000,0.0000,0.0000
19163,16:37:34,SAFETY,7.90,72.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7080,0.0000,0.0000,0.0000
19263,16:37:34,SAFETY,7.83,68.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6950,0.0000,0.0000,0.0000
19363,16:37:34,SAFETY,7.83,68.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6880,0.0000,0.0000,0.0000
19463,16:37:34,SAFETY,7.83,68.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6700,0.0000,0.0000,0.0000
19563,16:37:35,SAFETY,7.83,68.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6600,0.0000,0.0000,0.0000
19663,16:37:35,SAFETY,7.83,68.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6520,0.0000,0.0000,0.0000
19763,16:37:35,SAFETY,7.84,68.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6450,0.0000,0.0000,0.0000
19863,16:37:35,SAFETY,7.84,68.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6440,0.0000,0.0000,0.0000
19963,16:37:35,SAFETY,7.84,68.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6390,0.0000,0.0000,0.0000
20063,16:37:35,SAFETY,7.84,68.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6470,0.0000,0.0000,0.0000
20163,16:37:35,SAFETY,7.84,68.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6330,0.0000,0.0000,0.0000
20263,16:37:35,SAFETY,7.81,67.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6440,0.0000,0.0000,0.0000
20363,16:37:35,SAFETY,7.81,67.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6260,0.0000,0.0000,0.0000
20463,16:37:35,SAFETY,7.81,67.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6390,0.0000,0.0000,0.0000
20563,16:37:36,SAFETY,7.81,67.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6260,0.0000,0.0000,0.0000
20663,16:37:36,SAFETY,7.81,67.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6300,0.0000,0.0000,0.0000
20763,16:37:36,SAFETY,7.74,63.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6330,0.0000,0.0000,0.0000
20863,16:37:36,SAFETY,7.74,63.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6280,0.0000,0.0000,0.0000
20963,16:37:36,SAFETY,7.74,63.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6350,0.0000,0.0000,0.0000
21063,16:37:36,SAFETY,7.74,63.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6370,0.0000,0.0000,0.0000
21163,16:37:36,SAFETY,7.74,63.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6390,0.0000,0.0000,0.0000
21263,16:37:36,SAFETY,7.83,68.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6440,0.0000,0.0000,0.0000
21363,16:37:36,SAFETY,7.83,68.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6430,0.0000,0.0000,0.0000
21463,16:37:36,SAFETY,7.83,68.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6490,0.0000,0.0000,0.0000
21563,16:37:37,SAFETY,7.83,68.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6490,0.0000,0.0000,0.0000
21663,16:37:37,SAFETY,7.83,68.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6570,0.0000,0.0000,0.0000
21763,16:37:37,SAFETY,7.93,73.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6500,0.0000,0.0000,0.0000
21863,16:37:37,SAFETY,7.93,73.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6550,0.0000,0.0000,0.0000
21963,16:37:37,SAFETY,7.93,73.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6370,0.0000,0.0000,0.0000
22063,16:37:37,SAFETY,7.93,73.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6440,0.0000,0.0000,0.0000
22163,16:37:37,SAFETY,7.93,73.6,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6280,0.0000,0.0000,0.0000
22263,16:37:37,SAFETY,7.84,68.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6380,0.0000,0.0000,0.0000
22365,16:37:37,SAFETY,7.84,68.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6240,0.0000,0.0000,0.0000
22465,16:37:37,SAFETY,7.84,68.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6280,0.0000,0.0000,0.0000
22565,16:37:38,SAFETY,7.84,68.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6210,0.0000,0.0000,0.0000
22665,16:37:38,SAFETY,7.84,68.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6200,0.0000,0.0000,0.0000
22765,16:37:38,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6130,0.0000,0.0000,0.0000
22865,16:37:38,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6120,0.0000,0.0000,0.0000
22965,16:37:38,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6060,0.0000,0.0000,0.0000
23065,16:37:38,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6100,0.0000,0.0000,0.0000
23165,16:37:38,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6070,0.0000,0.0000,0.0000
23265,16:37:38,SAFETY,7.92,73.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6120,0.0000,0.0000,0.0000
23365,16:37:38,SAFETY,7.92,73.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6110,0.0000,0.0000,0.0000
23465,16:37:38,SAFETY,7.92,73.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6180,0.0000,0.0000,0.0000
23565,16:37:39,SAFETY,7.92,73.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6140,0.0000,0.0000,0.0000
23665,16:37:39,SAFETY,7.92,73.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6260,0.0000,0.0000,0.0000
23765,16:37:39,SAFETY,7.85,69.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6160,0.0000,0.0000,0.0000
23865,16:37:39,SAFETY,7.85,69.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6230,0.0000,0.0000,0.0000
23965,16:37:39,SAFETY,7.85,69.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6230,0.0000,0.0000,0.0000
24065,16:37:39,SAFETY,7.85,69.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6220,0.0000,0.0000,0.0000
24165,16:37:39,SAFETY,7.85,69.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6300,0.0000,0.0000,0.0000
24265,16:37:39,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6240,0.0000,0.0000,0.0000
24365,16:37:39,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6250,0.0000,0.0000,0.0000
24465,16:37:39,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6290,0.0000,0.0000,0.0000
24565,16:37:40,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6140,0.0000,0.0000,0.0000
24665,16:37:40,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6170,0.0000,0.0000,0.0000
24765,16:37:40,SAFETY,7.90,72.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6110,0.0000,0.0000,0.0000
24865,16:37:40,SAFETY,7.90,72.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6100,0.0000,0.0000,0.0000
24965,16:37:40,SAFETY,7.90,72.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6090,0.0000,0.0000,0.0000
25065,16:37:40,SAFETY,7.90,72.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6180,0.0000,0.0000,0.0000
25165,16:37:40,SAFETY,7.90,72.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6090,0.0000,0.0000,0.0000
25265,16:37:40,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6160,0.0000,0.0000,0.0000
25365,16:37:40,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6090,0.0000,0.0000,0.0000
