millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,u_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
21551,16:20:08,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4740,0.0000,0.0000,0.0000
21651,16:20:08,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4440,0.0000,0.0000,0.0000
21751,16:20:08,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4380,0.0000,0.0000,0.0000
21853,16:20:08,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4270,0.0000,0.0000,0.0000
21953,16:20:08,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4230,0.0000,0.0000,0.0000
22053,16:20:08,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4220,0.0000,0.0000,0.0000
22153,16:20:08,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4050,0.0000,0.0000,0.0000
22255,16:20:08,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3960,0.0000,0.0000,0.0000
22355,16:20:08,SAFETY,7.80,66.7,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3840,0.0000,0.0000,0.0000
22455,16:20:08,SAFETY,7.94,74.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3590,0.0000,0.0000,0.0000
22555,16:20:09,SAFETY,7.94,74.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3380,0.0000,0.0000,0.0000
22657,16:20:09,SAFETY,7.94,74.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3280,0.0000,0.0000,0.0000
22757,16:20:09,SAFETY,7.94,74.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3130,0.0000,0.0000,0.0000
22857,16:20:09,SAFETY,7.94,74.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2880,0.0000,0.0000,0.0000
22957,16:20:09,SAFETY,7.79,66.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2790,0.0000,0.0000,0.0000
23057,16:20:09,SAFETY,7.79,66.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2720,0.0000,0.0000,0.0000
23157,16:20:09,SAFETY,7.79,66.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2600,0.0000,0.0000,0.0000
23257,16:20:09,SAFETY,7.79,66.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2500,0.0000,0.0000,0.0000
23357,16:20:09,SAFETY,7.79,66.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2500,0.0000,0.0000,0.0000
23459,16:20:09,SAFETY,7.89,71.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2390,0.0000,0.0000,0.0000
23559,16:20:10,SAFETY,7.89,71.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2340,0.0000,0.0000,0.0000
23659,16:20:10,SAFETY,7.89,71.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2250,0.0000,0.0000,0.0000
23759,16:20:10,SAFETY,7.89,71.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2150,0.0000,0.0000,0.0000
23859,16:20:10,SAFETY,7.89,71.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2000,0.0000,0.0000,0.0000
23959,16:20:10,SAFETY,7.81,67.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1940,0.0000,0.0000,0.0000
24059,16:20:10,SAFETY,7.81,67.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1880,0.0000,0.0000,0.0000
24159,16:20:10,SAFETY,7.81,67.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1770,0.0000,0.0000,0.0000
24259,16:20:10,SAFETY,7.81,67.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1640,0.0000,0.0000,0.0000
24359,16:20:10,SAFETY,7.81,67.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1600,0.0000,0.0000,0.0000
24459,16:20:10,SAFETY,7.86,69.8,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1540,0.0000,0.0000,0.0000
24559,16:20:11,SAFETY,7.86,69.8,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1400,0.0000,0.0000,0.0000
24659,16:20:11,SAFETY,7.86,69.8,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1360,0.0000,0.0000,0.0000
24759,16:20:11,SAFETY,7.86,69.8,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1230,0.0000,0.0000,0.0000
24859,16:20:11,SAFETY,7.86,69.8,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1080,0.0000,0.0000,0.0000
24959,16:20:11,SAFETY,7.85,69.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0900,0.0000,0.0000,0.0000
25059,16:20:11,SAFETY,7.85,69.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0800,0.0000,0.0000,0.0000
25161,16:20:11,SAFETY,7.85,69.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0700,0.0000,0.0000,0.0000
25261,16:20:11,SAFETY,7.85,69.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0690,0.0000,0.0000,0.0000
25361,16:20:11,SAFETY,7.85,69.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0790,0.0000,0.0000,0.0000
25461,16:20:11,SAFETY,7.79,66.0,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0960,0.0000,0.0000,0.0000
25561,16:20:12,SAFETY,7.79,66.0,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1080,0.0000,0.0000,0.0000
25661,16:20:12,SAFETY,7.79,66.0,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1150,0.0000,0.0000,0.0000
25761,16:20:12,SAFETY,7.79,66.0,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1120,0.0000,0.0000,0.0000
25861,16:20:12,SAFETY,7.79,66.0,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1100,0.0000,0.0000,0.0000
25961,16:20:12,SAFETY,7.87,70.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0920,0.0000,0.0000,0.0000
26063,16:20:12,SAFETY,7.87,70.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0830,0.0000,0.0000,0.0000
26163,16:20:12,SAFETY,7.87,70.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0720,0.0000,0.0000,0.0000
26263,16:20:12,SAFETY,7.87,70.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0440,0.0000,0.0000,0.0000
26363,16:20:12,SAFETY,7.87,70.3,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0270,0.0000,0.0000,0.0000
26463,16:20:12,SAFETY,7.88,71.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0120,0.0000,0.0000,0.0000
26563,16:20:13,SAFETY,7.88,71.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.9760,0.0000,0.0000,0.0000
26663,16:20:13,SAFETY,7.88,71.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.9620,0.0000,0.0000,0.0000
26763,16:20:13,SAFETY,7.88,71.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.9300,0.0000,0.0000,0.0000
26865,16:20:13,SAFETY,7.88,71.2,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.9110,0.0000,0.0000,0.0000
26965,16:20:13,SAFETY,7.83,68.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8950,0.0000,0.0000,0.0000
27065,16:20:13,SAFETY,7.83,68.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8770,0.0000,0.0000,0.0000
27165,16:20:13,SAFETY,7.83,68.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8660,0.0000,0.0000,0.0000
27265,16:20:13,SAFETY,7.83,68.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8560,0.0000,0.0000,0.0000
27365,16:20:13,SAFETY,7.83,68.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8530,0.0000,0.0000,0.0000
27465,16:20:13,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8470,0.0000,0.0000,0.0000
27565,16:20:14,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8420,0.0000,0.0000,0.0000
27665,16:20:14,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8370,0.0000,0.0000,0.0000
27767,16:20:14,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8320,0.0000,0.0000,0.0000
27867,16:20:14,SAFETY,7.82,68.1,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8290,0.0000,0.0000,0.0000
27967,16:20:14,SAFETY,7.89,71.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8260,0.0000,0.0000,0.0000
28067,16:20:14,SAFETY,7.89,71.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8200,0.0000,0.0000,0.0000
28169,16:20:14,SAFETY,7.89,71.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8150,0.0000,0.0000,0.0000
28269,16:20:14,SAFETY,7.89,71.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8110,0.0000,0.0000,0.0000
28369,16:20:14,SAFETY,7.89,71.9,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8120,0.0000,0.0000,0.0000
28469,16:20:14,SAFETY,7.81,67.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8100,0.0000,0.0000,0.0000
28569,16:20:15,SAFETY,7.81,67.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8120,0.0000,0.0000,0.0000
28669,16:20:15,SAFETY,7.81,67.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8160,0.0000,0.0000,0.0000
28769,16:20:15,SAFETY,7.81,67.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8180,0.0000,0.0000,0.0000
28869,16:20:15,SAFETY,7.81,67.4,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8210,0.0000,0.0000,0.0000
28969,16:20:15,SAFETY,7.83,68.5,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8170,0.0000,0.0000,0.0000
