millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
200486,16:08:24,ALTITUDE_HOLD,7.71,61.8,0.1020,0.0000,-0.0077,0.4930,1.5000,0.5140,0.5007,0.0000,0.0057,0.1074,1.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5140,0.0000,0.0000,0.0000
200586,16:08:24,ALTITUDE_HOLD,7.71,61.8,0.1000,0.0000,-0.0075,0.4930,1.5000,0.5140,0.5005,0.0000,-0.0025,0.0708,1.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5150,0.0000,0.0000,0.0000
200686,16:08:24,ALTITUDE_HOLD,7.71,61.8,0.1000,0.0100,-0.0065,0.4925,1.5000,0.5150,0.4990,0.0000,-0.0146,0.0423,1.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5160,0.0000,0.0000,0.0000
200786,16:08:24,ALTITUDE_HOLD,7.81,67.2,0.1030,0.0291,-0.0044,0.4910,1.5000,0.5180,0.4954,0.0000,-0.0352,0.0160,1.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5190,0.0000,0.0000,0.0000
200886,16:08:24,ALTITUDE_HOLD,7.81,67.2,0.1000,0.0300,-0.0007,0.4895,1.5000,0.5210,0.4902,0.0490,-0.0519,-0.0067,0.9786,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5240,0.0000,0.0000,0.0000
200986,16:08:24,ALTITUDE_HOLD,7.81,67.2,0.1360,0.0221,0.0040,0.4880,1.5000,0.5240,0.4840,0.1148,-0.0453,-0.0223,0.9573,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5270,0.0000,0.0000,0.0000
201086,16:08:25,ALTITUDE_HOLD,7.81,67.2,0.1000,0.0600,0.0093,0.4850,1.5000,0.5300,0.4757,0.1624,-0.0836,-0.0427,0.9249,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5310,0.0000,0.0000,0.0000
201186,16:08:25,ALTITUDE_HOLD,7.81,67.2,0.1000,0.0600,0.0161,0.4820,1.5000,0.5360,0.4659,0.2090,-0.0975,-0.0610,0.8918,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5390,0.0000,0.0000,0.0000
201286,16:08:25,ALTITUDE_HOLD,7.70,60.9,0.1000,0.0800,0.0243,0.4780,1.5000,0.5440,0.4537,0.2544,-0.1226,-0.0815,0.8513,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5450,0.0000,0.0000,0.0000
201386,16:08:25,ALTITUDE_HOLD,7.70,60.9,0.1000,0.0700,0.0335,0.4745,1.5000,0.5510,0.4410,0.2985,-0.1267,-0.0966,0.8153,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5530,0.0000,0.0000,0.0000
201486,16:08:25,ALTITUDE_HOLD,7.70,60.9,0.1000,0.0900,0.0429,0.4700,1.5000,0.5600,0.4271,0.3412,-0.1391,-0.1108,0.7775,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5610,0.0000,0.0000,0.0000
201586,16:08:25,ALTITUDE_HOLD,7.70,60.9,0.1000,0.0700,0.0519,0.4665,1.5000,0.5670,0.4146,0.3826,-0.1252,-0.1156,0.7519,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5710,0.0000,0.0000,0.0000
201686,16:08:25,ALTITUDE_HOLD,7.70,60.9,0.1000,0.0900,0.0600,0.4620,1.5000,0.5760,0.4020,0.4228,-0.1254,-0.1188,0.7275,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5790,0.0000,0.0000,0.0000
201786,16:08:25,ALTITUDE_HOLD,7.81,67.4,0.1000,0.0900,0.0671,0.4575,1.5000,0.5850,0.3904,0.4619,-0.1167,-0.1181,0.7088,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5890,0.0000,0.0000,0.0000
201886,16:08:25,ALTITUDE_HOLD,7.81,67.4,0.1000,0.1000,0.0738,0.4525,1.5000,0.5950,0.3787,0.4998,-0.1163,-0.1175,0.6899,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.5970,0.0000,0.0000,0.0000
201986,16:08:25,ALTITUDE_HOLD,7.81,67.4,0.1010,0.1386,0.0807,0.4455,1.5000,0.6090,0.3648,0.5366,-0.1380,-0.1244,0.6589,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.6090,0.0000,0.0000,0.0000
202086,16:08:26,ALTITUDE_HOLD,7.81,67.4,0.1030,0.0777,0.0878,0.4415,1.5000,0.6170,0.3537,0.5730,-0.1078,-0.1187,0.6459,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.6170,0.0000,0.0000,0.0000
202186,16:08:26,ALTITUDE_HOLD,7.81,67.4,0.1000,0.1100,0.0934,0.4360,1.5000,0.6280,0.3426,0.6073,-0.1111,-0.1162,0.6297,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.6280,0.0000,0.0000,0.0000
202286,16:08:26,ALTITUDE_HOLD,7.73,62.9,0.1000,0.1000,0.0975,0.4310,1.5000,0.6380,0.3335,0.6406,-0.0908,-0.1078,0.6233,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.6380,0.0000,0.0000,0.0000
202386,16:08:26,ALTITUDE_HOLD,7.73,62.9,0.1010,0.1386,0.1013,0.4240,1.5000,0.6520,0.3227,0.6732,-0.1069,-0.1075,0.6053,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.6520,0.0000,0.0000,0.0000
202486,16:08:26,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0700,0.1046,0.4205,1.5000,0.6590,0.3159,0.7048,-0.0678,-0.0942,0.6081,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.6610,0.0000,0.0000,0.0000
202586,16:08:26,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0900,0.1057,0.4160,1.5000,0.6680,0.3103,0.7359,-0.0560,-0.0815,0.6127,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.6760,0.0000,0.0000,0.0000
202686,16:08:26,ALTITUDE_HOLD,7.73,62.9,0.1000,0.1900,0.1067,0.4065,1.5000,0.6870,0.2998,0.7658,-0.1056,-0.0895,0.5866,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.6870,0.0000,0.0000,0.0000
202786,16:08:26,ALTITUDE_HOLD,7.43,46.1,0.1000,0.1500,0.1113,0.3990,1.5000,0.7020,0.2877,0.7946,-0.1205,-0.0999,0.5550,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.7020,0.0000,0.0000,0.0000
202886,16:08:26,ALTITUDE_HOLD,7.43,46.1,0.1000,0.1400,0.1179,0.3920,1.5000,0.7160,0.2741,0.8220,-0.1363,-0.1120,0.5183,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.7160,0.0000,0.0000,0.0000
202986,16:08:26,ALTITUDE_HOLD,7.43,46.1,0.1000,0.1500,0.1244,0.3845,1.5000,0.7310,0.2601,0.8480,-0.1393,-0.1211,0.4840,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.7310,0.0000,0.0000,0.0000
203086,16:08:27,ALTITUDE_HOLD,7.43,46.1,0.1010,0.1089,0.1295,0.3790,1.5000,0.7420,0.2495,0.8732,-0.1055,-0.1159,0.4704,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.7420,0.0000,0.0000,0.0000
203186,16:08:27,ALTITUDE_HOLD,7.43,46.1,0.1000,0.1600,0.1330,0.3710,1.5000,0.7580,0.2380,0.8970,-0.1150,-0.1156,0.4501,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.7580,0.0000,0.0000,0.0000
203286,16:08:27,ALTITUDE_HOLD,7.91,73.0,0.1000,0.1100,0.1354,0.3655,1.5000,0.7690,0.2301,0.9200,-0.0789,-0.1034,0.4489,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.7690,0.0000,0.0000,0.0000
203386,16:08:27,ALTITUDE_HOLD,7.91,73.0,0.1000,0.1800,0.1373,0.3565,1.5000,0.7870,0.2192,0.9420,-0.1090,-0.1052,0.4274,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.7870,0.0000,0.0000,0.0000
203486,16:08:27,ALTITUDE_HOLD,7.91,73.0,0.1000,0.1300,0.1395,0.3500,1.5000,0.8000,0.2105,0.9630,-0.0874,-0.0993,0.4179,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.8000,0.0000,0.0000,0.0000
203586,16:08:27,ALTITUDE_HOLD,7.91,73.0,0.1000,0.2000,0.1426,0.3400,1.5000,0.8200,0.1974,0.9827,-0.1308,-0.1098,0.3833,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.8200,0.0000,0.0000,0.0000
203686,16:08:27,ALTITUDE_HOLD,7.91,73.0,0.1000,0.1400,0.1466,0.3330,1.5000,0.8340,0.1864,1.0014,-0.1097,-0.1098,0.3632,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.8340,0.0000,0.0000,0.0000
203786,16:08:27,ALTITUDE_HOLD,7.89,71.9,0.1000,0.1100,0.1492,0.3275,1.5000,0.8450,0.1783,1.0192,-0.0812,-0.1003,0.3582,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.8530,0.0000,0.0000,0.0000
203886,16:08:27,ALTITUDE_HOLD,7.89,71.9,0.1000,0.2200,0.1506,0.3165,1.5000,0.8670,0.1659,1.0358,-0.1234,-0.1080,0.3275,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.8670,0.0000,0.0000,0.0000
203986,16:08:27,ALTITUDE_HOLD,7.89,71.9,0.1000,0.2200,0.1548,0.3055,1.5000,0.8890,0.1507,1.0509,-0.1523,-0.1228,0.2838,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.8890,0.0000,0.0000,0.0000
204086,16:08:28,ALTITUDE_HOLD,7.89,71.9,0.1000,0.1100,0.1605,0.3000,1.5000,0.9000,0.1395,1.0648,-0.1124,-0.1193,0.2661,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.9000,0.0000,0.0000,0.0000
204186,16:08:28,ALTITUDE_HOLD,7.89,71.9,0.1000,0.2100,0.1644,0.2895,1.5000,0.9210,0.1251,1.0773,-0.1434,-0.1273,0.2306,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.9210,0.0000,0.0000,0.0000
204286,16:08:28,ALTITUDE_HOLD,7.93,73.9,0.1000,0.1300,0.1669,0.2830,1.5000,0.9340,0.1161,1.0889,-0.0901,-0.1149,0.2262,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.9340,0.0000,0.0000,0.0000
204386,16:08:28,ALTITUDE_HOLD,7.93,73.9,0.1000,0.1200,0.1669,0.2770,1.5000,0.9460,0.1101,1.1000,-0.0606,-0.0968,0.2333,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.9520,0.0000,0.0000,0.0000
204486,16:08:28,ALTITUDE_HOLD,7.93,73.9,0.1000,0.2400,0.1658,0.2650,1.5000,0.9700,0.0992,1.1099,-0.1088,-0.1008,0.2086,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.9700,0.0000,0.0000,0.0000
204586,16:08:28,ALTITUDE_HOLD,7.93,73.9,0.1000,0.1800,0.1674,0.2560,1.5000,0.9880,0.0886,1.1187,-0.1062,-0.1026,0.1864,2.000,0.100,1.000,3.100,1.500,0.080,0.500,0.9880,0.0000,0.0000,0.0000
204686,16:08:28,ALTITUDE_HOLD,7.93,73.9,0.1000,0.1700,0.1705,0.2475,1.5000,1.0050,0.0770,1.1264,-0.1155,-0.1069,0.1597,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.0050,0.0000,0.0000,0.0000
204786,16:08:28,ALTITUDE_HOLD,7.81,67.2,0.1000,0.1800,0.1728,0.2385,1.5000,1.0230,0.0657,1.1330,-0.1132,-0.1090,0.1357,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.0230,0.0000,0.0000,0.0000
204886,16:08:28,ALTITUDE_HOLD,7.81,67.2,0.1000,0.1500,0.1741,0.2310,1.5000,1.0380,0.0569,1.1387,-0.0876,-0.1019,0.1258,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.0380,0.0000,0.0000,0.0000
204986,16:08:28,ALTITUDE_HOLD,7.81,67.2,0.1000,0.2100,0.1748,0.2205,1.5000,1.0590,0.0457,1.1433,-0.1118,-0.1052,0.1006,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.0590,0.0000,0.0000,0.0000
205086,16:08:29,ALTITUDE_HOLD,7.81,67.2,0.1000,0.1100,0.1748,0.2150,1.5000,1.0700,0.0402,1.1473,-0.0556,-0.0887,0.1064,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.0720,0.0000,0.0000,0.0000
205186,16:08:29,ALTITUDE_HOLD,7.81,67.2,0.1000,0.1400,0.1723,0.2080,1.5000,1.0840,0.0357,1.1509,-0.0444,-0.0739,0.1127,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.0960,0.0000,0.0000,0.0000
205286,16:08:29,ALTITUDE_HOLD,8.01,78.6,0.1000,0.2200,0.1690,0.1970,1.5000,1.1060,0.0280,1.1537,-0.0777,-0.0752,0.0961,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.1090,0.0000,0.0000,0.0000
205386,16:08:29,ALTITUDE_HOLD,8.01,78.6,0.1000,0.1500,0.1680,0.1895,1.5000,1.1210,0.0215,1.1558,-0.0651,-0.0718,0.0867,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.1280,0.0000,0.0000,0.0000
205486,16:08:29,ALTITUDE_HOLD,8.01,78.6,0.1000,0.1700,0.1678,0.1810,1.5000,1.1380,0.0132,1.1571,-0.0822,-0.0753,0.0669,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.1420,0.0000,0.0000,0.0000
205586,16:08:29,ALTITUDE_HOLD,8.01,78.6,0.1000,0.1700,0.1674,0.1725,1.5000,1.1550,0.0051,1.1576,-0.0810,-0.0772,0.0488,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.1580,0.0000,0.0000,0.0000
205686,16:08:29,ALTITUDE_HOLD,8.01,78.6,0.1000,0.1400,0.1667,0.1655,1.5000,1.1690,-0.0012,1.1575,-0.0635,-0.0726,0.0407,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.1740,0.0000,0.0000,0.0000
205786,16:08:29,ALTITUDE_HOLD,7.90,72.3,0.1000,0.1700,0.1654,0.1570,1.5000,1.1860,-0.0084,1.1567,-0.0714,-0.0722,0.0267,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.1920,0.0000,0.0000,0.0000
205886,16:08:29,ALTITUDE_HOLD,7.90,72.3,0.1000,0.1900,0.1647,0.1475,1.5000,1.2050,-0.0172,1.1550,-0.0880,-0.0775,0.0037,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.2070,0.0000,0.0000,0.0000
205986,16:08:29,ALTITUDE_HOLD,7.90,72.3,0.1000,0.1100,0.1642,0.1420,1.5000,1.2160,-0.0222,1.1527,-0.0508,-0.0686,0.0022,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.2280,0.0000,0.0000,0.0000
206086,16:08:30,ALTITUDE_HOLD,7.90,72.3,0.1000,0.2200,0.1634,0.1310,1.5000,1.2380,-0.0324,1.1495,-0.1019,-0.0797,-0.0296,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.2370,0.0000,0.0000,0.0000
206186,16:08:30,ALTITUDE_HOLD,7.90,72.3,0.1000,0.0800,0.1624,0.1270,1.5000,1.2460,-0.0354,1.1460,-0.0300,-0.0631,-0.0194,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.2560,0.0000,0.0000,0.0000
206286,16:08:30,ALTITUDE_HOLD,7.78,65.6,0.1000,0.1700,0.1598,0.1185,1.5000,1.2630,-0.0413,1.1418,-0.0586,-0.0616,-0.0300,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.2700,0.0000,0.0000,0.0000
206386,16:08:30,ALTITUDE_HOLD,7.78,65.6,0.1000,0.1600,0.1569,0.1105,1.5000,1.2790,-0.0464,1.1372,-0.0512,-0.0581,-0.0372,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.2780,0.0000,0.0000,0.0000
206486,16:08:30,ALTITUDE_HOLD,7.78,65.6,0.1000,0.0700,0.1537,0.1070,1.5000,1.2860,-0.0467,1.1325,-0.0029,-0.0397,-0.0199,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.3020,0.0000,0.0000,0.0000
206586,16:08:30,ALTITUDE_HOLD,7.78,65.6,0.1000,0.2500,0.1503,0.0945,1.5000,1.3110,-0.0558,1.1269,-0.0914,-0.0570,-0.0560,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.3060,0.0000,0.0000,0.0000
206686,16:08:30,ALTITUDE_HOLD,7.78,65.6,0.1000,0.0500,0.1486,0.0920,1.5000,1.3160,-0.0566,1.1213,-0.0072,-0.0404,-0.0414,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.3280,0.0000,0.0000,0.0000
206786,16:08:30,ALTITUDE_HOLD,7.84,68.9,0.1000,0.2300,0.1471,0.0805,1.5000,1.3390,-0.0666,1.1146,-0.1007,-0.0605,-0.0823,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.3330,0.0000,0.0000,0.0000
206886,16:08:30,ALTITUDE_HOLD,7.84,68.9,0.1010,0.1584,0.1478,0.0725,1.5000,1.3550,-0.0753,1.1070,-0.0860,-0.0691,-0.1090,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.3550,0.0000,0.0000,0.0000
206986,16:08:30,ALTITUDE_HOLD,7.84,68.9,0.1000,0.0800,0.1490,0.0685,1.5000,1.3630,-0.0805,1.0990,-0.0516,-0.0632,-0.1143,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.3550,0.0000,0.0000,0.0000
207086,16:08:31,ALTITUDE_HOLD,7.84,68.9,0.1000,0.0800,0.1458,0.0645,1.5000,1.3710,-0.0813,1.0908,-0.0077,-0.0447,-0.0982,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.3640,0.0000,0.0000,0.0000
207186,16:08:31,ALTITUDE_HOLD,7.84,68.9,0.1000,0.0500,0.1378,0.0620,1.5000,1.3760,-0.0758,1.0832,0.0545,-0.0116,-0.0549,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.3880,0.0000,0.0000,0.0000
207286,16:08:31,ALTITUDE_HOLD,7.85,69.2,0.1000,0.2100,0.1295,0.0515,1.5000,1.3970,-0.0780,1.0755,-0.0216,-0.0150,-0.0633,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.3920,0.0000,0.0000,0.0000
207386,16:08:31,ALTITUDE_HOLD,7.85,69.2,0.1000,0.0400,0.1240,0.0495,1.5000,1.4010,-0.0745,1.0680,0.0351,0.0017,-0.0404,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.4150,0.0000,0.0000,0.0000
207489,16:08:31,ALTITUDE_HOLD,7.85,69.2,0.1000,0.2100,0.1205,0.0390,1.5000,1.4220,-0.0815,1.0599,-0.0705,-0.0224,-0.0794,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.4200,0.0000,0.0000,0.0000
207589,16:08:31,ALTITUDE_HOLD,7.85,69.2,0.1000,0.0500,0.1189,0.0365,1.5000,1.4270,-0.0824,1.0516,-0.0085,-0.0178,-0.0773,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.4370,0.0000,0.0000,0.0000
207689,16:08:31,ALTITUDE_HOLD,7.85,69.2,0.1000,0.1900,0.1183,0.0270,1.5000,1.4460,-0.0913,1.0425,-0.0894,-0.0416,-0.1200,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.4460,0.0000,0.0000,0.0000
207791,16:08:31,ALTITUDE_HOLD,7.89,71.6,0.1000,0.0800,0.1187,0.0230,1.5000,1.4540,-0.0957,1.0329,-0.0438,-0.0423,-0.1304,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.4570,0.0000,0.0000,0.0000
207891,16:08:31,ALTITUDE_HOLD,7.89,71.6,0.1000,0.1000,0.1184,0.0180,1.5000,1.4640,-0.1004,1.0229,-0.0475,-0.0440,-0.1426,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.4690,0.0000,0.0000,0.0000
207991,16:08:31,ALTITUDE_HOLD,7.89,71.6,0.1000,0.1200,0.1168,0.0120,1.5000,1.4760,-0.1048,1.0124,-0.0436,-0.0439,-0.1522,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.4790,0.0000,0.0000,0.0000
208091,16:08:32,ALTITUDE_HOLD,7.89,71.6,0.1000,0.0500,0.1142,0.0095,1.5000,1.4810,-0.1047,1.0019,0.0010,-0.0289,-0.1381,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.4900,0.0000,0.0000,0.0000
208191,16:08:32,ALTITUDE_HOLD,7.89,71.6,0.1000,0.1400,0.1106,0.0025,1.5000,1.4950,-0.1081,0.9911,-0.0339,-0.0306,-0.1476,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.4970,0.0000,0.0000,0.0000
208291,16:08:32,ALTITUDE_HOLD,7.42,45.4,0.1000,0.0900,0.1078,-0.0020,1.5000,1.5040,-0.1098,0.9801,-0.0174,-0.0262,-0.1478,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5020,0.0000,0.0000,0.0000
208391,16:08:32,ALTITUDE_HOLD,7.42,45.4,0.1000,0.0300,0.1044,-0.0035,1.5000,1.5070,-0.1079,0.9694,0.0190,-0.0111,-0.1300,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5130,0.0000,0.0000,0.0000
208491,16:08:32,ALTITUDE_HOLD,7.42,45.4,0.1000,0.1500,0.0999,-0.0110,1.5000,1.5220,-0.1109,0.9583,-0.0296,-0.0173,-0.1431,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5140,0.0000,0.0000,0.0000
208591,16:08:32,ALTITUDE_HOLD,7.42,45.4,0.1000,0.0100,0.0957,-0.0115,1.5000,1.5230,-0.1072,0.9475,0.0361,0.0005,-0.1192,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5330,0.0000,0.0000,0.0000
208691,16:08:32,ALTITUDE_HOLD,7.42,45.4,0.1000,0.1700,0.0922,-0.0200,1.5000,1.5400,-0.1122,0.9363,-0.0500,-0.0163,-0.1472,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5310,0.0000,0.0000,0.0000
208791,16:08:32,ALTITUDE_HOLD,7.81,67.4,0.1000,-0.0300,0.0890,-0.0185,1.5000,1.5370,-0.1075,0.9256,0.0473,0.0049,-0.1176,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5500,0.0000,0.0000,0.0000
208891,16:08:32,ALTITUDE_HOLD,7.81,67.4,0.1000,0.1900,0.0858,-0.0280,1.5000,1.5560,-0.1138,0.9142,-0.0630,-0.0178,-0.1540,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5500,0.0000,0.0000,0.0000
208991,16:08:32,ALTITUDE_HOLD,7.81,67.4,0.1000,-0.0300,0.0833,-0.0265,1.5000,1.5530,-0.1098,0.9032,0.0402,0.0016,-0.1277,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5590,0.0000,0.0000,0.0000
209091,16:08:33,ALTITUDE_HOLD,7.81,67.4,0.1000,0.1300,0.0802,-0.0330,1.5000,1.5660,-0.1132,0.8919,-0.0341,-0.0103,-0.1476,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5700,0.0000,0.0000,0.0000
209191,16:08:33,ALTITUDE_HOLD,7.81,67.4,0.1000,0.0700,0.0778,-0.0365,1.5000,1.5730,-0.1143,0.8805,-0.0110,-0.0106,-0.1512,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5760,0.0000,0.0000,0.0000
209291,16:08:33,ALTITUDE_HOLD,7.83,68.5,0.1000,0.0500,0.0765,-0.0390,1.5000,1.5780,-0.1155,0.8689,-0.0114,-0.0108,-0.1549,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5780,0.0000,0.0000,0.0000
209391,16:08:33,ALTITUDE_HOLD,7.83,68.5,0.1000,0.0500,0.0739,-0.0415,1.5000,1.5830,-0.1154,0.8574,0.0010,-0.0069,-0.1519,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5910,0.0000,0.0000,0.0000
209491,16:08:33,ALTITUDE_HOLD,7.83,68.5,0.1000,0.0800,0.0709,-0.0455,1.5000,1.5910,-0.1164,0.8457,-0.0102,-0.0080,-0.1562,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5880,0.0000,0.0000,0.0000
209591,16:08:33,ALTITUDE_HOLD,7.83,68.5,0.1000,0.0100,0.0677,-0.0460,1.5000,1.5920,-0.1137,0.8344,0.0269,0.0036,-0.1403,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.5960,0.0000,0.0000,0.0000
209691,16:08:33,ALTITUDE_HOLD,7.83,68.5,0.1020,0.0784,0.0638,-0.0500,1.5000,1.6000,-0.1138,0.8228,-0.0010,0.0021,-0.1432,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.6000,0.0000,0.0000,0.0000
209791,16:08:33,ALTITUDE_HOLD,7.76,64.2,0.1000,0.0600,0.0607,-0.0530,1.5000,1.6060,-0.1137,0.8114,0.0007,0.0016,-0.1447,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.6060,0.0000,0.0000,0.0000
209891,16:08:33,ALTITUDE_HOLD,7.76,64.2,0.1000,0.0300,0.0585,-0.0545,1.5000,1.6090,-0.1130,0.8001,0.0076,0.0036,-0.1423,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.6090,0.0000,0.0000,0.0000
209991,16:08:33,ALTITUDE_HOLD,7.76,64.2,0.1020,0.0980,0.0567,-0.0595,1.5000,1.6190,-0.1162,0.7882,-0.0317,-0.0083,-0.1619,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.6190,0.0000,0.0000,0.0000
210091,16:08:34,ALTITUDE_HOLD,7.76,64.2,0.1000,-0.0100,0.0554,-0.0590,1.5000,1.6180,-0.1144,0.7768,0.0185,0.0006,-0.1504,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.6180,0.0000,0.0000,0.0000
210191,16:08:34,ALTITUDE_HOLD,7.76,64.2,0.1000,0.0600,0.0528,-0.0620,1.5000,1.6240,-0.1148,0.7653,-0.0046,-0.0011,-0.1542,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.6240,0.0000,0.0000,0.0000
210291,16:08:34,ALTITUDE_HOLD,7.86,70.1,0.1000,-0.0300,0.0485,-0.0605,1.5000,1.6210,-0.1090,0.7544,0.0576,0.0185,-0.1242,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.6210,0.0000,0.0000,0.0000
210391,16:08:34,ALTITUDE_HOLD,7.86,70.1,0.1000,0.1100,0.0441,-0.0660,1.5000,1.6320,-0.1101,0.7434,-0.0107,0.0087,-0.1372,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.6320,0.0000,0.0000,0.0000
210491,16:08:34,ALTITUDE_HOLD,7.86,70.1,0.1000,-0.0400,0.0408,-0.0640,1.5000,1.6280,-0.1048,0.7329,0.0537,0.0237,-0.1125,2.000,0.100,1.000,3.100,1.500,0.080,0.500,1.6280,0.0000,0.0000,0.0000
