millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
96681,11:03:18,ALTITUDE_HOLD,7.57,53.7,0.1000,0.1200,0.0700,0.0598,0.1092,1.5000,1.3180,0.0494,2.7783,-0.0914,-0.0631,0.3357,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3200,0.0000,0.0000,0.0000
96781,11:03:18,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0900,0.0740,0.0627,0.1038,1.5000,1.3270,0.0411,2.7824,-0.0826,-0.0696,0.3248,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3250,0.0000,0.0000,0.0000
96881,11:03:18,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0100,0.0700,0.0657,0.1032,1.5000,1.3280,0.0375,2.7861,-0.0363,-0.0585,0.3215,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3390,0.0000,0.0000,0.0000
96984,11:03:18,ALTITUDE_HOLD,7.57,53.7,0.1000,0.1500,0.0720,0.0676,0.0942,1.5000,1.3430,0.0266,2.7888,-0.1089,-0.0753,0.3060,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3390,0.0000,0.0000,0.0000
97084,11:03:18,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0100,0.0760,0.0698,0.0936,1.5000,1.3440,0.0238,2.7912,-0.0281,-0.0596,0.3041,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3510,0.0000,0.0000,0.0000
97184,11:03:18,ALTITUDE_HOLD,7.60,55.7,0.1000,0.1200,0.0760,0.0714,0.0864,1.5000,1.3560,0.0150,2.7927,-0.0883,-0.0692,0.2918,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3560,0.0000,0.0000,0.0000
97284,11:03:18,ALTITUDE_HOLD,7.60,55.7,0.1000,0.0500,0.0680,0.0728,0.0834,1.5000,1.3610,0.0106,2.7937,-0.0434,-0.0606,0.2872,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3630,0.0000,0.0000,0.0000
97384,11:03:18,ALTITUDE_HOLD,7.60,55.7,0.1000,0.0800,0.0820,0.0738,0.0786,1.5000,1.3690,0.0048,2.7942,-0.0584,-0.0598,0.2797,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3710,0.0000,0.0000,0.0000
97484,11:03:18,ALTITUDE_HOLD,7.60,55.7,0.1000,0.0600,0.0640,0.0740,0.0750,1.5000,1.3750,0.0010,2.7943,-0.0376,-0.0524,0.2756,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3760,0.0000,0.0000,0.0000
97584,11:03:19,ALTITUDE_HOLD,7.60,55.7,0.1010,0.0990,0.0818,0.0741,0.0690,1.5000,1.3850,-0.0051,2.7938,-0.0611,-0.0553,0.2672,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3850,0.0000,0.0000,0.0000
97684,11:03:19,ALTITUDE_HOLD,7.53,51.7,0.1000,0.0300,0.0638,0.0741,0.0672,1.5000,1.3880,-0.0069,2.7931,-0.0174,-0.0427,0.2661,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3880,0.0000,0.0000,0.0000
97784,11:03:19,ALTITUDE_HOLD,7.53,51.7,0.1000,0.1800,0.0898,0.0749,0.0564,1.5000,1.4060,-0.0185,2.7913,-0.1162,-0.0672,0.2484,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4060,0.0000,0.0000,0.0000
97886,11:03:19,ALTITUDE_HOLD,7.53,51.7,0.1000,0.0500,0.0838,0.0782,0.0534,1.5000,1.4110,-0.0248,2.7888,-0.0635,-0.0659,0.2400,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3970,0.0000,0.0000,0.0000
97986,11:03:19,ALTITUDE_HOLD,7.53,51.7,0.1000,-0.0400,0.0638,0.0789,0.0558,1.5000,1.4070,-0.0231,2.7865,0.0172,-0.0382,0.2448,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4240,0.0000,0.0000,0.0000
98086,11:03:19,ALTITUDE_HOLD,7.53,51.7,0.1000,0.2000,0.0840,0.0764,0.0438,1.5000,1.4270,-0.0326,2.7832,-0.0951,-0.0572,0.2302,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4170,0.0000,0.0000,0.0000
98186,11:03:19,ALTITUDE_HOLD,7.60,55.5,0.1000,-0.0500,0.0680,0.0749,0.0468,1.5000,1.4220,-0.0281,2.7804,0.0451,-0.0231,0.2392,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4320,0.0000,0.0000,0.0000
98286,11:03:19,ALTITUDE_HOLD,7.60,55.5,0.1000,0.0600,0.0440,0.0711,0.0432,1.5000,1.4280,-0.0279,2.7776,0.0017,-0.0148,0.2400,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4380,0.0000,0.0000,0.0000
98386,11:03:19,ALTITUDE_HOLD,7.60,55.5,0.1020,0.0784,0.0497,0.0660,0.0384,1.5000,1.4360,-0.0276,2.7748,0.0035,-0.0087,0.2408,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4360,0.0000,0.0000,0.0000
98486,11:03:19,ALTITUDE_HOLD,7.60,55.5,0.1000,0.1300,0.0837,0.0643,0.0306,1.5000,1.4490,-0.0337,2.7714,-0.0616,-0.0263,0.2306,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4490,0.0000,0.0000,0.0000
98586,11:03:20,ALTITUDE_HOLD,7.60,55.5,0.1000,0.0400,0.0517,0.0657,0.0282,1.5000,1.4530,-0.0375,2.7677,-0.0378,-0.0301,0.2250,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4530,0.0000,0.0000,0.0000
98690,11:03:20,ALTITUDE_HOLD,7.58,54.2,0.1000,0.0200,0.0657,0.0660,0.0270,1.5000,1.4550,-0.0390,2.7638,-0.0142,-0.0248,0.2233,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4620,0.0000,0.0000,0.0000
98790,11:03:20,ALTITUDE_HOLD,7.58,54.2,0.1000,0.0800,0.0697,0.0640,0.0222,1.5000,1.4630,-0.0418,2.7596,-0.0286,-0.0261,0.2190,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4630,0.0000,0.0000,0.0000
98890,11:03:20,ALTITUDE_HOLD,7.58,54.2,0.1000,0.0300,0.0600,0.0618,0.0204,1.5000,1.4660,-0.0414,2.7554,0.0037,-0.0162,0.2201,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4740,0.0000,0.0000,0.0000
98990,11:03:20,ALTITUDE_HOLD,7.58,54.2,0.1000,0.1100,0.0560,0.0605,0.0138,1.5000,1.4770,-0.0467,2.7508,-0.0526,-0.0283,0.2115,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4740,0.0000,0.0000,0.0000
99093,11:03:20,ALTITUDE_HOLD,7.58,54.2,0.1000,0.0400,0.0560,0.0606,0.0114,1.5000,1.4810,-0.0492,2.7458,-0.0251,-0.0272,0.2079,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4890,0.0000,0.0000,0.0000
99193,11:03:20,ALTITUDE_HOLD,7.54,52.4,0.1000,0.1500,0.0820,0.0626,0.0024,1.5000,1.4960,-0.0602,2.7398,-0.1103,-0.0549,0.1902,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4940,0.0000,0.0000,0.0000
99293,11:03:20,ALTITUDE_HOLD,7.54,52.4,0.1000,0.0400,0.0740,0.0665,0.0000,1.5000,1.5000,-0.0665,2.7332,-0.0630,-0.0576,0.1811,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5010,0.0000,0.0000,0.0000
99393,11:03:20,ALTITUDE_HOLD,7.54,52.4,0.1000,0.0700,0.0820,0.0697,-0.0042,1.5000,1.5070,-0.0739,2.7258,-0.0738,-0.0630,0.1702,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5080,0.0000,0.0000,0.0000
99493,11:03:20,ALTITUDE_HOLD,7.54,52.4,0.1000,0.0600,0.0720,0.0710,-0.0078,1.5000,1.5130,-0.0788,2.7179,-0.0486,-0.0582,0.1636,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5100,0.0000,0.0000,0.0000
99593,11:03:21,ALTITUDE_HOLD,7.54,52.4,0.1010,0.0297,0.0699,0.0705,-0.0096,1.5000,1.5160,-0.0801,2.7098,-0.0131,-0.0431,0.1626,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5140,0.0000,0.0000,0.0000
99693,11:03:21,ALTITUDE_HOLD,7.59,54.8,0.1000,0.0100,0.0419,0.0671,-0.0102,1.5000,1.5170,-0.0773,2.7021,0.0277,-0.0195,0.1677,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5230,0.0000,0.0000,0.0000
99793,11:03:21,ALTITUDE_HOLD,7.59,54.8,0.1000,0.0500,0.0439,0.0616,-0.0132,1.5000,1.5220,-0.0748,2.6946,0.0255,-0.0045,0.1718,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5230,0.0000,0.0000,0.0000
99893,11:03:21,ALTITUDE_HOLD,7.59,54.8,0.1000,-0.0100,0.0279,0.0551,-0.0126,1.5000,1.5210,-0.0677,2.6878,0.0710,0.0207,0.1829,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5260,0.0000,0.0000,0.0000
99997,11:03:21,ALTITUDE_HOLD,7.59,54.8,0.1000,0.0700,0.0299,0.0485,-0.0168,1.5000,1.5280,-0.0653,2.6813,0.0238,0.0217,0.1854,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5370,0.0000,0.0000,0.0000
100097,11:03:21,ALTITUDE_HOLD,7.59,54.8,0.1000,0.1100,0.0460,0.0452,-0.0234,1.5000,1.5390,-0.0686,2.6744,-0.0330,0.0035,0.1786,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5320,0.0000,0.0000,0.0000
100197,11:03:21,ALTITUDE_HOLD,7.52,51.0,0.1000,-0.0200,0.0400,0.0449,-0.0222,1.5000,1.5370,-0.0671,2.6677,0.0152,0.0074,0.1803,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5460,0.0000,0.0000,0.0000
100297,11:03:21,ALTITUDE_HOLD,7.52,51.0,0.1000,0.1700,0.0640,0.0459,-0.0324,1.5000,1.5540,-0.0783,2.6599,-0.1121,-0.0324,0.1610,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5450,0.0000,0.0000,0.0000
100397,11:03:21,ALTITUDE_HOLD,7.52,51.0,0.1010,0.0297,0.0719,0.0499,-0.0342,1.5000,1.5570,-0.0841,2.6514,-0.0573,-0.0408,0.1518,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5510,0.0000,0.0000,0.0000
100497,11:03:22,ALTITUDE_HOLD,7.52,51.0,0.1000,-0.0300,0.0519,0.0524,-0.0324,1.5000,1.5540,-0.0848,2.6429,-0.0076,-0.0297,0.1511,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5670,0.0000,0.0000,0.0000
100597,11:03:22,ALTITUDE_HOLD,7.52,51.0,0.1000,0.1500,0.0599,0.0522,-0.0414,1.5000,1.5690,-0.0936,2.6336,-0.0883,-0.0492,0.1367,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5600,0.0000,0.0000,0.0000
100697,11:03:22,ALTITUDE_HOLD,7.66,58.6,0.1000,-0.0400,0.0559,0.0526,-0.0390,1.5000,1.5650,-0.0916,2.6244,0.0209,-0.0259,0.1408,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5750,0.0000,0.0000,0.0000
100800,11:03:22,ALTITUDE_HOLD,7.66,58.6,0.1040,0.1250,0.0469,0.0525,-0.0468,1.5000,1.5780,-0.0993,2.6141,-0.0740,-0.0423,0.1281,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5690,0.0000,0.0000,0.0000
100900,11:03:22,ALTITUDE_HOLD,7.66,58.6,0.1000,-0.0600,0.0290,0.0512,-0.0432,1.5000,1.5720,-0.0944,2.6047,0.0487,-0.0120,0.1366,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5780,0.0000,0.0000,0.0000
101000,11:03:22,ALTITUDE_HOLD,7.66,58.6,0.1000,0.1000,0.0550,0.0484,-0.0492,1.5000,1.5820,-0.0976,2.5949,-0.0318,-0.0186,0.1308,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5780,0.0000,0.0000,0.0000
101100,11:03:22,ALTITUDE_HOLD,7.66,58.6,0.1000,-0.0100,0.0230,0.0453,-0.0486,1.5000,1.5810,-0.0939,2.5855,0.0368,-0.0001,0.1365,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5910,0.0000,0.0000,0.0000
101203,11:03:22,ALTITUDE_HOLD,7.56,53.5,0.1030,0.1262,0.0562,0.0438,-0.0564,1.5000,1.5940,-0.1002,2.5752,-0.0614,-0.0210,0.1251,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5840,0.0000,0.0000,0.0000
101303,11:03:22,ALTITUDE_HOLD,7.56,53.5,0.1000,-0.0900,0.0132,0.0424,-0.0510,1.5000,1.5850,-0.0934,2.5658,0.0680,0.0087,0.1360,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5940,0.0000,0.0000,0.0000
101403,11:03:22,ALTITUDE_HOLD,7.56,53.5,0.1000,0.0800,0.0412,0.0386,-0.0558,1.5000,1.5930,-0.0944,2.5564,-0.0102,0.0024,0.1331,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5910,0.0000,0.0000,0.0000
101503,11:03:23,ALTITUDE_HOLD,7.56,53.5,0.1000,-0.0100,0.0192,0.0343,-0.0552,1.5000,1.5920,-0.0895,2.5475,0.0492,0.0180,0.1402,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5940,0.0000,0.0000,0.0000
101603,11:03:23,ALTITUDE_HOLD,7.56,53.5,0.1020,0.0196,0.0252,0.0304,-0.0564,1.5000,1.5940,-0.0868,2.5386,0.0268,0.0210,0.1431,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5990,0.0000,0.0000,0.0000
101703,11:03:23,ALTITUDE_HOLD,7.58,54.4,0.1000,0.0900,0.0179,0.0278,-0.0618,1.5000,1.6030,-0.0896,2.5296,-0.0283,0.0045,0.1369,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5980,0.0000,0.0000,0.0000
101803,11:03:23,ALTITUDE_HOLD,7.58,54.4,0.1000,-0.0500,0.0259,0.0269,-0.0588,1.5000,1.5980,-0.0857,2.5211,0.0388,0.0159,0.1422,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6070,0.0000,0.0000,0.0000
101903,11:03:23,ALTITUDE_HOLD,7.58,54.4,0.1000,0.0900,0.0279,0.0258,-0.0642,1.5000,1.6070,-0.0900,2.5121,-0.0428,-0.0036,0.1338,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6000,0.0000,0.0000,0.0000
102003,11:03:23,ALTITUDE_HOLD,7.58,54.4,0.1000,-0.0600,0.0179,0.0244,-0.0606,1.5000,1.6010,-0.0850,2.5036,0.0499,0.0142,0.1412,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6040,0.0000,0.0000,0.0000
102107,11:03:23,ALTITUDE_HOLD,7.58,54.4,0.1000,0.0100,0.0160,0.0212,-0.0612,1.5000,1.6020,-0.0824,2.4953,0.0265,0.0183,0.1443,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6010,0.0000,0.0000,0.0000
102209,11:03:23,ALTITUDE_HOLD,7.59,54.8,0.1170,-0.0085,-0.0037,0.0164,-0.0606,1.5000,1.6010,-0.0770,2.4863,0.0458,0.0285,0.1514,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6030,0.0000,0.0000,0.0000
102309,11:03:23,ALTITUDE_HOLD,7.59,54.8,0.1000,0.0500,0.0163,0.0129,-0.0636,1.5000,1.6060,-0.0765,2.4787,0.0051,0.0207,0.1505,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6070,0.0000,0.0000,0.0000
102409,11:03:23,ALTITUDE_HOLD,7.59,54.8,0.1000,0.0600,0.0103,0.0127,-0.0672,1.5000,1.6120,-0.0799,2.4707,-0.0335,0.0026,0.1435,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6060,0.0000,0.0000,0.0000
102512,11:03:24,ALTITUDE_HOLD,7.59,54.8,0.1000,-0.0400,0.0143,0.0141,-0.0648,1.5000,1.6080,-0.0789,2.4628,0.0096,0.0050,0.1442,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6140,0.0000,0.0000,0.0000
102612,11:03:24,ALTITUDE_HOLD,7.59,54.8,0.1000,0.0600,0.0243,0.0147,-0.0684,1.5000,1.6140,-0.0831,2.4545,-0.0419,-0.0107,0.1364,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6110,0.0000,0.0000,0.0000
102712,11:03:24,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0500,0.0160,0.0145,-0.0654,1.5000,1.6090,-0.0799,2.4465,0.0320,0.0035,0.1412,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6130,0.0000,0.0000,0.0000
102812,11:03:24,ALTITUDE_HOLD,7.45,47.5,0.1000,0.0300,0.0120,0.0130,-0.0672,1.5000,1.6120,-0.0802,2.4385,-0.0031,0.0013,0.1397,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6090,0.0000,0.0000,0.0000
102912,11:03:24,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0400,-0.0080,0.0104,-0.0648,1.5000,1.6080,-0.0752,2.4310,0.0500,0.0176,0.1471,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6080,0.0000,0.0000,0.0000
103012,11:03:24,ALTITUDE_HOLD,7.45,47.5,0.1000,0.0500,0.0100,0.0079,-0.0678,1.5000,1.6130,-0.0757,2.4234,-0.0050,0.0101,0.1449,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6130,0.0000,0.0000,0.0000
103112,11:03:24,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0300,-0.0080,0.0063,-0.0660,1.5000,1.6100,-0.0723,2.4162,0.0344,0.0182,0.1495,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6100,0.0000,0.0000,0.0000
103212,11:03:24,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0400,0.0100,0.0053,-0.0684,1.5000,1.6140,-0.0737,2.4088,-0.0145,0.0073,0.1458,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6140,0.0000,0.0000,0.0000
103312,11:03:24,ALTITUDE_HOLD,7.57,53.7,0.1000,-0.0900,-0.0140,0.0035,-0.0630,1.5000,1.6050,-0.0665,2.4021,0.0724,0.0290,0.1567,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6050,0.0000,0.0000,0.0000
103412,11:03:24,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0400,0.0020,-0.0000,-0.0654,1.5000,1.6090,-0.0654,2.3956,0.0107,0.0229,0.1568,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6090,0.0000,0.0000,0.0000
103512,11:03:25,ALTITUDE_HOLD,7.57,53.7,0.1000,-0.0800,-0.0240,-0.0040,-0.0606,1.5000,1.6010,-0.0566,2.3899,0.0883,0.0447,0.1699,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6010,0.0000,0.0000,0.0000
103612,11:03:25,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0400,-0.0100,-0.0079,-0.0630,1.5000,1.6050,-0.0551,2.3844,0.0147,0.0347,0.1703,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6050,0.0000,0.0000,0.0000
103712,11:03:25,ALTITUDE_HOLD,7.62,56.9,0.1020,-0.0196,-0.0219,-0.0101,-0.0618,1.5000,1.6030,-0.0517,2.3792,0.0337,0.0344,0.1742,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6030,0.0000,0.0000,0.0000
103812,11:03:25,ALTITUDE_HOLD,7.62,56.9,0.1000,-0.0500,-0.0139,-0.0117,-0.0588,1.5000,1.5980,-0.0471,2.3745,0.0461,0.0383,0.1801,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6050,0.0000,0.0000,0.0000
103912,11:03:25,ALTITUDE_HOLD,7.62,56.9,0.1000,-0.0200,-0.0259,-0.0146,-0.0576,1.5000,1.5960,-0.0430,2.3702,0.0409,0.0392,0.1851,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5960,0.0000,0.0000,0.0000
104012,11:03:25,ALTITUDE_HOLD,7.62,56.9,0.1000,0.0600,0.0021,-0.0159,-0.0612,1.5000,1.6020,-0.0453,2.3656,-0.0232,0.0184,0.1795,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6020,0.0000,0.0000,0.0000
104112,11:03:25,ALTITUDE_HOLD,7.62,56.9,0.1000,-0.1500,-0.0359,-0.0165,-0.0522,1.5000,1.5870,-0.0357,2.3621,0.0955,0.0441,0.1942,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5870,0.0000,0.0000,0.0000
104212,11:03:25,ALTITUDE_HOLD,7.43,45.9,0.1000,0.0900,-0.0140,-0.0185,-0.0576,1.5000,1.5960,-0.0391,2.3582,-0.0336,0.0182,0.1868,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5960,0.0000,0.0000,0.0000
104312,11:03:25,ALTITUDE_HOLD,7.43,45.9,0.1000,-0.1600,-0.0360,-0.0209,-0.0480,1.5000,1.5800,-0.0271,2.3555,0.1203,0.0522,0.2056,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5800,0.0000,0.0000,0.0000
104412,11:03:25,ALTITUDE_HOLD,7.43,45.9,0.1000,0.1400,-0.0040,-0.0226,-0.0564,1.5000,1.5940,-0.0338,2.3521,-0.0671,0.0124,0.1925,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5940,0.0000,0.0000,0.0000
104512,11:03:26,ALTITUDE_HOLD,7.43,45.9,0.1000,-0.1400,-0.0440,-0.0223,-0.0480,1.5000,1.5800,-0.0257,2.3495,0.0806,0.0352,0.2050,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5800,0.0000,0.0000,0.0000
104612,11:03:26,ALTITUDE_HOLD,7.43,45.9,0.1000,0.0600,-0.0020,-0.0219,-0.0516,1.5000,1.5860,-0.0297,2.3465,-0.0400,0.0101,0.1970,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5860,0.0000,0.0000,0.0000
104712,11:03:26,ALTITUDE_HOLD,7.55,53.1,0.1000,-0.1300,-0.0460,-0.0229,-0.0438,1.5000,1.5730,-0.0209,2.3444,0.0880,0.0361,0.2109,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5730,0.0000,0.0000,0.0000
104812,11:03:26,ALTITUDE_HOLD,7.55,53.1,0.1000,0.0300,-0.0080,-0.0251,-0.0456,1.5000,1.5760,-0.0205,2.3424,0.0042,0.0254,0.2101,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5760,0.0000,0.0000,0.0000
104912,11:03:26,ALTITUDE_HOLD,7.55,53.1,0.1000,-0.1500,-0.0660,-0.0289,-0.0366,1.5000,1.5610,-0.0077,2.3416,0.1282,0.0597,0.2302,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5610,0.0000,0.0000,0.0000
105012,11:03:26,ALTITUDE_HOLD,7.55,53.1,0.1000,0.1100,-0.0160,-0.0323,-0.0432,1.5000,1.5720,-0.0109,2.3405,-0.0326,0.0289,0.2227,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5720,0.0000,0.0000,0.0000
105112,11:03:26,ALTITUDE_HOLD,7.55,53.1,0.1000,-0.1600,-0.0600,-0.0336,-0.0336,1.5000,1.5560,0.0000,2.3405,0.1096,0.0558,0.2397,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5560,0.0000,0.0000,0.0000
105212,11:03:26,ALTITUDE_HOLD,7.62,56.4,0.1000,0.0600,-0.0220,-0.0348,-0.0372,1.5000,1.5620,-0.0024,2.3403,-0.0242,0.0291,0.2338,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5620,0.0000,0.0000,0.0000
105312,11:03:26,ALTITUDE_HOLD,7.62,56.4,0.1000,-0.1100,-0.0500,-0.0358,-0.0306,1.5000,1.5510,0.0052,2.3408,0.0757,0.0447,0.2453,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5510,0.0000,0.0000,0.0000
105412,11:03:26,ALTITUDE_HOLD,7.62,56.4,0.1000,-0.0100,-0.0220,-0.0369,-0.0300,1.5000,1.5500,0.0069,2.3415,0.0176,0.0357,0.2467,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5500,0.0000,0.0000,0.0000
105512,11:03:27,ALTITUDE_HOLD,7.62,56.4,0.1000,-0.0400,-0.0520,-0.0381,-0.0276,1.5000,1.5460,0.0105,2.3426,0.0359,0.0358,0.2515,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5460,0.0000,0.0000,0.0000
105612,11:03:27,ALTITUDE_HOLD,7.62,56.4,0.1000,-0.0600,-0.0320,-0.0389,-0.0240,1.5000,1.5400,0.0149,2.3440,0.0431,0.0382,0.2575,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5400,0.0000,0.0000,0.0000
105712,11:03:27,ALTITUDE_HOLD,7.55,53.1,0.1000,-0.0600,-0.0560,-0.0406,-0.0204,1.5000,1.5340,0.0202,2.3461,0.0535,0.0433,0.2652,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5340,0.0000,0.0000,0.0000
105812,11:03:27,ALTITUDE_HOLD,7.55,53.1,0.1000,0.0000,-0.0340,-0.0421,-0.0204,1.5000,1.5340,0.0217,2.3482,0.0148,0.0338,0.2664,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5340,0.0000,0.0000,0.0000
105912,11:03:27,ALTITUDE_HOLD,7.55,53.1,0.1000,-0.1400,-0.0600,-0.0437,-0.0120,1.5000,1.5200,0.0317,2.3514,0.0998,0.0558,0.2819,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
106012,11:03:27,ALTITUDE_HOLD,7.55,53.1,0.1000,0.0600,-0.0400,-0.0456,-0.0156,1.5000,1.5260,0.0300,2.3544,-0.0167,0.0316,0.2776,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5260,0.0000,0.0000,0.0000
106112,11:03:27,ALTITUDE_HOLD,7.55,53.1,0.1000,-0.0800,-0.0440,-0.0452,-0.0108,1.5000,1.5180,0.0344,2.3578,0.0438,0.0357,0.2840,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5180,0.0000,0.0000,0.0000
106212,11:03:27,ALTITUDE_HOLD,7.47,48.4,0.1000,-0.0300,-0.0380,-0.0439,-0.0090,1.5000,1.5150,0.0349,2.3613,0.0051,0.0255,0.2840,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5150,0.0000,0.0000,0.0000
106312,11:03:27,ALTITUDE_HOLD,7.47,48.4,0.1000,-0.0100,-0.0400,-0.0426,-0.0084,1.5000,1.5140,0.0342,2.3647,-0.0074,0.0145,0.2823,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5140,0.0000,0.0000,0.0000
