millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
111656,11:46:29,SAFETY,7.62,56.6,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4540,0.0000,0.0000,0.0000
111756,11:46:29,SAFETY,7.62,56.6,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4610,0.0000,0.0000,0.0000
111856,11:46:29,SAFETY,7.68,59.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4470,0.0000,0.0000,0.0000
111956,11:46:29,SAFETY,7.68,59.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4550,0.0000,0.0000,0.0000
112056,11:46:29,SAFETY,7.68,59.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4420,0.0000,0.0000,0.0000
112156,11:46:29,SAFETY,7.68,59.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4390,0.0000,0.0000,0.0000
112256,11:46:29,SAFETY,7.68,59.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4370,0.0000,0.0000,0.0000
112356,11:46:29,SAFETY,7.64,57.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4300,0.0000,0.0000,0.0000
112456,11:46:29,SAFETY,7.64,57.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4230,0.0000,0.0000,0.0000
112556,11:46:30,SAFETY,7.64,57.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4240,0.0000,0.0000,0.0000
112656,11:46:30,SAFETY,7.64,57.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4110,0.0000,0.0000,0.0000
112756,11:46:30,SAFETY,7.64,57.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4140,0.0000,0.0000,0.0000
112856,11:46:30,SAFETY,7.61,56.0,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4000,0.0000,0.0000,0.0000
112956,11:46:30,SAFETY,7.61,56.0,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.4010,0.0000,0.0000,0.0000
113056,11:46:30,SAFETY,7.61,56.0,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3880,0.0000,0.0000,0.0000
113156,11:46:30,SAFETY,7.61,56.0,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3860,0.0000,0.0000,0.0000
113256,11:46:30,SAFETY,7.61,56.0,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3750,0.0000,0.0000,0.0000
113356,11:46:30,SAFETY,7.63,57.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3720,0.0000,0.0000,0.0000
113456,11:46:30,SAFETY,7.63,57.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3600,0.0000,0.0000,0.0000
113556,11:46:31,SAFETY,7.63,57.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3540,0.0000,0.0000,0.0000
113656,11:46:31,SAFETY,7.63,57.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3400,0.0000,0.0000,0.0000
113756,11:46:31,SAFETY,7.63,57.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3270,0.0000,0.0000,0.0000
113856,11:46:31,SAFETY,7.57,53.7,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.3060,0.0000,0.0000,0.0000
113956,11:46:31,SAFETY,7.57,53.7,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2930,0.0000,0.0000,0.0000
114056,11:46:31,SAFETY,7.57,53.7,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2720,0.0000,0.0000,0.0000
114156,11:46:31,SAFETY,7.57,53.7,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2540,0.0000,0.0000,0.0000
114256,11:46:31,SAFETY,7.57,53.7,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2360,0.0000,0.0000,0.0000
114356,11:46:31,SAFETY,7.65,58.4,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2210,0.0000,0.0000,0.0000
114456,11:46:31,SAFETY,7.65,58.4,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2020,0.0000,0.0000,0.0000
114556,11:46:32,SAFETY,7.65,58.4,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1890,0.0000,0.0000,0.0000
114656,11:46:32,SAFETY,7.65,58.4,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1790,0.0000,0.0000,0.0000
114756,11:46:32,SAFETY,7.65,58.4,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1670,0.0000,0.0000,0.0000
114856,11:46:32,SAFETY,7.60,55.3,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1570,0.0000,0.0000,0.0000
114956,11:46:32,SAFETY,7.60,55.3,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1480,0.0000,0.0000,0.0000
115056,11:46:32,SAFETY,7.60,55.3,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1350,0.0000,0.0000,0.0000
115156,11:46:32,SAFETY,7.60,55.3,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1220,0.0000,0.0000,0.0000
115256,11:46:32,SAFETY,7.60,55.3,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1090,0.0000,0.0000,0.0000
115356,11:46:32,SAFETY,7.53,51.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1010,0.0000,0.0000,0.0000
115456,11:46:32,SAFETY,7.53,51.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0890,0.0000,0.0000,0.0000
115556,11:46:33,SAFETY,7.53,51.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0840,0.0000,0.0000,0.0000
115656,11:46:33,SAFETY,7.53,51.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0810,0.0000,0.0000,0.0000
115756,11:46:33,SAFETY,7.53,51.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0730,0.0000,0.0000,0.0000
115856,11:46:33,SAFETY,7.66,59.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0720,0.0000,0.0000,0.0000
115956,11:46:33,SAFETY,7.66,59.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0680,0.0000,0.0000,0.0000
116056,11:46:33,SAFETY,7.66,59.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0690,0.0000,0.0000,0.0000
116156,11:46:33,SAFETY,7.66,59.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0640,0.0000,0.0000,0.0000
116256,11:46:33,SAFETY,7.66,59.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0690,0.0000,0.0000,0.0000
116356,11:46:33,SAFETY,7.51,50.6,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0650,0.0000,0.0000,0.0000
116456,11:46:33,SAFETY,7.51,50.6,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0700,0.0000,0.0000,0.0000
116556,11:46:34,SAFETY,7.51,50.6,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0710,0.0000,0.0000,0.0000
116656,11:46:34,SAFETY,7.51,50.6,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0730,0.0000,0.0000,0.0000
116756,11:46:34,SAFETY,7.51,50.6,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0750,0.0000,0.0000,0.0000
116856,11:46:34,SAFETY,7.63,57.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0830,0.0000,0.0000,0.0000
116956,11:46:34,SAFETY,7.63,57.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0840,0.0000,0.0000,0.0000
117056,11:46:34,SAFETY,7.63,57.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0920,0.0000,0.0000,0.0000
117156,11:46:34,SAFETY,7.63,57.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.0990,0.0000,0.0000,0.0000
117256,11:46:34,SAFETY,7.63,57.1,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1050,0.0000,0.0000,0.0000
117356,11:46:34,SAFETY,7.62,56.6,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1140,0.0000,0.0000,0.0000
117456,11:46:34,SAFETY,7.62,56.6,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1260,0.0000,0.0000,0.0000
117556,11:46:35,SAFETY,7.62,56.6,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1340,0.0000,0.0000,0.0000
117656,11:46:35,SAFETY,7.62,56.6,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1370,0.0000,0.0000,0.0000
117756,11:46:35,SAFETY,7.62,56.6,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1440,0.0000,0.0000,0.0000
117856,11:46:35,SAFETY,7.58,54.2,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1530,0.0000,0.0000,0.0000
117956,11:46:35,SAFETY,7.58,54.2,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1580,0.0000,0.0000,0.0000
118056,11:46:35,SAFETY,7.58,54.2,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1680,0.0000,0.0000,0.0000
118156,11:46:35,SAFETY,7.58,54.2,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1810,0.0000,0.0000,0.0000
118256,11:46:35,SAFETY,7.58,54.2,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1850,0.0000,0.0000,0.0000
118356,11:46:35,SAFETY,7.69,60.4,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1950,0.0000,0.0000,0.0000
118456,11:46:35,SAFETY,7.69,60.4,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1980,0.0000,0.0000,0.0000
118556,11:46:36,SAFETY,7.69,60.4,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2060,0.0000,0.0000,0.0000
118656,11:46:36,SAFETY,7.69,60.4,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2120,0.0000,0.0000,0.0000
118756,11:46:36,SAFETY,7.69,60.4,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2200,0.0000,0.0000,0.0000
118856,11:46:36,SAFETY,7.57,53.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2210,0.0000,0.0000,0.0000
118956,11:46:36,SAFETY,7.57,53.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2270,0.0000,0.0000,0.0000
119056,11:46:36,SAFETY,7.57,53.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2230,0.0000,0.0000,0.0000
119156,11:46:36,SAFETY,7.57,53.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2330,0.0000,0.0000,0.0000
119256,11:46:36,SAFETY,7.57,53.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2280,0.0000,0.0000,0.0000
119356,11:46:36,SAFETY,7.37,42.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2390,0.0000,0.0000,0.0000
119456,11:46:36,SAFETY,7.37,42.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2350,0.0000,0.0000,0.0000
119556,11:46:37,SAFETY,7.37,42.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2380,0.0000,0.0000,0.0000
119656,11:46:37,SAFETY,7.37,42.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2320,0.0000,0.0000,0.0000
119756,11:46:37,SAFETY,7.37,42.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2340,0.0000,0.0000,0.0000
119856,11:46:37,SAFETY,7.61,56.0,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2320,0.0000,0.0000,0.0000
119956,11:46:37,SAFETY,7.61,56.0,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2310,0.0000,0.0000,0.0000
120056,11:46:37,SAFETY,7.61,56.0,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2340,0.0000,0.0000,0.0000
120156,11:46:37,SAFETY,7.61,56.0,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2240,0.0000,0.0000,0.0000
120256,11:46:37,SAFETY,7.61,56.0,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2250,0.0000,0.0000,0.0000
120356,11:46:37,SAFETY,7.64,57.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2200,0.0000,0.0000,0.0000
120456,11:46:37,SAFETY,7.64,57.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2180,0.0000,0.0000,0.0000
120556,11:46:37,SAFETY,7.64,57.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2190,0.0000,0.0000,0.0000
120656,11:46:37,SAFETY,7.64,57.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2090,0.0000,0.0000,0.0000
120756,11:46:37,SAFETY,7.64,57.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2110,0.0000,0.0000,0.0000
120856,11:46:37,SAFETY,7.68,59.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2010,0.0000,0.0000,0.0000
120956,11:46:37,SAFETY,7.68,59.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1990,0.0000,0.0000,0.0000
121056,11:46:38,SAFETY,7.68,59.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.2010,0.0000,0.0000,0.0000
121156,11:46:38,SAFETY,7.68,59.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1940,0.0000,0.0000,0.0000
121256,11:46:38,SAFETY,7.68,59.8,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1930,0.0000,0.0000,0.0000
121356,11:46:38,SAFETY,7.53,51.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1840,0.0000,0.0000,0.0000
121456,11:46:38,SAFETY,7.53,51.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1810,0.0000,0.0000,0.0000
121556,11:46:38,SAFETY,7.53,51.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1680,0.0000,0.0000,0.0000
121656,11:46:38,SAFETY,7.53,51.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1760,0.0000,0.0000,0.0000
121756,11:46:38,SAFETY,7.53,51.9,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1700,0.0000,0.0000,0.0000
121856,11:46:38,SAFETY,7.60,55.5,0.1000,0.0800,0.0000,-0.0016,0.0048,1.5000,1.4920,0.0064,2.4561,-0.0289,-0.0013,0.2570,2.000,0.100,1.000,3.100,1.500,0.080,0.600,1.1730,0.0000,0.0000,0.0000
