millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
291027,15:55:00,SAFETY,7.96,75.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4710,0.0000,0.0000,0.0000
291127,15:55:00,SAFETY,7.96,75.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4690,0.0000,0.0000,0.0000
291227,15:55:01,SAFETY,7.96,75.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4680,0.0000,0.0000,0.0000
291327,15:55:01,SAFETY,7.96,75.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4670,0.0000,0.0000,0.0000
291427,15:55:01,SAFETY,7.96,75.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4630,0.0000,0.0000,0.0000
291527,15:55:01,SAFETY,8.03,79.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4640,0.0000,0.0000,0.0000
291627,15:55:01,SAFETY,8.03,79.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4650,0.0000,0.0000,0.0000
291727,15:55:01,SAFETY,8.03,79.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4620,0.0000,0.0000,0.0000
291827,15:55:01,SAFETY,8.03,79.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4630,0.0000,0.0000,0.0000
291929,15:55:01,SAFETY,8.03,79.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4610,0.0000,0.0000,0.0000
292029,15:55:01,SAFETY,8.02,78.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4610,0.0000,0.0000,0.0000
292129,15:55:01,SAFETY,8.02,78.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4600,0.0000,0.0000,0.0000
292229,15:55:02,SAFETY,8.02,78.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4610,0.0000,0.0000,0.0000
292331,15:55:02,SAFETY,8.02,78.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4590,0.0000,0.0000,0.0000
292431,15:55:02,SAFETY,8.02,78.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4610,0.0000,0.0000,0.0000
292531,15:55:02,SAFETY,8.03,79.7,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4590,0.0000,0.0000,0.0000
292631,15:55:02,SAFETY,8.03,79.7,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4630,0.0000,0.0000,0.0000
292731,15:55:02,SAFETY,8.03,79.7,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4640,0.0000,0.0000,0.0000
292831,15:55:02,SAFETY,8.03,79.7,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4610,0.0000,0.0000,0.0000
292931,15:55:02,SAFETY,8.03,79.7,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4630,0.0000,0.0000,0.0000
293031,15:55:02,SAFETY,7.99,77.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4620,0.0000,0.0000,0.0000
293131,15:55:02,SAFETY,7.99,77.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4640,0.0000,0.0000,0.0000
293231,15:55:03,SAFETY,7.99,77.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4640,0.0000,0.0000,0.0000
293331,15:55:03,SAFETY,7.99,77.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4650,0.0000,0.0000,0.0000
293431,15:55:03,SAFETY,7.99,77.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4670,0.0000,0.0000,0.0000
293531,15:55:03,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4690,0.0000,0.0000,0.0000
293633,15:55:03,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4700,0.0000,0.0000,0.0000
293733,15:55:03,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4710,0.0000,0.0000,0.0000
293833,15:55:03,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4740,0.0000,0.0000,0.0000
293933,15:55:03,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4720,0.0000,0.0000,0.0000
294035,15:55:03,SAFETY,8.02,78.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4750,0.0000,0.0000,0.0000
294135,15:55:03,SAFETY,8.02,78.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4750,0.0000,0.0000,0.0000
294235,15:55:04,SAFETY,8.02,78.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4780,0.0000,0.0000,0.0000
294335,15:55:04,SAFETY,8.02,78.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4780,0.0000,0.0000,0.0000
294435,15:55:04,SAFETY,8.02,78.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4780,0.0000,0.0000,0.0000
294535,15:55:04,SAFETY,7.97,76.1,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4810,0.0000,0.0000,0.0000
294635,15:55:04,SAFETY,7.97,76.1,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4790,0.0000,0.0000,0.0000
294735,15:55:04,SAFETY,7.97,76.1,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4830,0.0000,0.0000,0.0000
294835,15:55:04,SAFETY,7.97,76.1,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4800,0.0000,0.0000,0.0000
294935,15:55:04,SAFETY,7.97,76.1,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4810,0.0000,0.0000,0.0000
295035,15:55:04,SAFETY,7.97,76.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4840,0.0000,0.0000,0.0000
295135,15:55:04,SAFETY,7.97,76.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4830,0.0000,0.0000,0.0000
295235,15:55:05,SAFETY,7.97,76.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4820,0.0000,0.0000,0.0000
295337,15:55:05,SAFETY,7.97,76.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4810,0.0000,0.0000,0.0000
295437,15:55:05,SAFETY,7.97,76.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4820,0.0000,0.0000,0.0000
295537,15:55:05,SAFETY,8.07,81.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4810,0.0000,0.0000,0.0000
295637,15:55:05,SAFETY,8.07,81.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4810,0.0000,0.0000,0.0000
295739,15:55:05,SAFETY,8.07,81.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4810,0.0000,0.0000,0.0000
295839,15:55:05,SAFETY,8.07,81.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4800,0.0000,0.0000,0.0000
295939,15:55:05,SAFETY,8.07,81.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4800,0.0000,0.0000,0.0000
296039,15:55:05,SAFETY,8.04,80.1,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4790,0.0000,0.0000,0.0000
296139,15:55:05,SAFETY,8.04,80.1,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4790,0.0000,0.0000,0.0000
296239,15:55:06,SAFETY,8.04,80.1,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4790,0.0000,0.0000,0.0000
296339,15:55:06,SAFETY,8.04,80.1,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4770,0.0000,0.0000,0.0000
296439,15:55:06,SAFETY,8.04,80.1,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4770,0.0000,0.0000,0.0000
296539,15:55:06,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4750,0.0000,0.0000,0.0000
296639,15:55:06,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4730,0.0000,0.0000,0.0000
296739,15:55:06,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4730,0.0000,0.0000,0.0000
296839,15:55:06,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4720,0.0000,0.0000,0.0000
296939,15:55:06,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4710,0.0000,0.0000,0.0000
297041,15:55:06,SAFETY,8.01,78.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4700,0.0000,0.0000,0.0000
297141,15:55:06,SAFETY,8.01,78.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4710,0.0000,0.0000,0.0000
297241,15:55:07,SAFETY,8.01,78.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4660,0.0000,0.0000,0.0000
297341,15:55:07,SAFETY,8.01,78.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4700,0.0000,0.0000,0.0000
297442,15:55:07,SAFETY,8.01,78.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4650,0.0000,0.0000,0.0000
297542,15:55:07,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4690,0.0000,0.0000,0.0000
297642,15:55:07,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4670,0.0000,0.0000,0.0000
297742,15:55:07,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4680,0.0000,0.0000,0.0000
297842,15:55:07,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4660,0.0000,0.0000,0.0000
297942,15:55:07,SAFETY,7.98,76.8,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4670,0.0000,0.0000,0.0000
298042,15:55:07,SAFETY,8.05,80.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4640,0.0000,0.0000,0.0000
298142,15:55:07,SAFETY,8.05,80.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4660,0.0000,0.0000,0.0000
298242,15:55:08,SAFETY,8.05,80.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4640,0.0000,0.0000,0.0000
298342,15:55:08,SAFETY,8.05,80.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4650,0.0000,0.0000,0.0000
298442,15:55:08,SAFETY,8.05,80.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4640,0.0000,0.0000,0.0000
298542,15:55:08,SAFETY,8.00,77.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4660,0.0000,0.0000,0.0000
298642,15:55:08,SAFETY,8.00,77.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4650,0.0000,0.0000,0.0000
298742,15:55:08,SAFETY,8.00,77.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4690,0.0000,0.0000,0.0000
298842,15:55:08,SAFETY,8.00,77.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4680,0.0000,0.0000,0.0000
298942,15:55:08,SAFETY,8.00,77.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4710,0.0000,0.0000,0.0000
299042,15:55:08,SAFETY,7.97,75.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4700,0.0000,0.0000,0.0000
299142,15:55:08,SAFETY,7.97,75.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4720,0.0000,0.0000,0.0000
299242,15:55:09,SAFETY,7.97,75.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4710,0.0000,0.0000,0.0000
299342,15:55:09,SAFETY,7.97,75.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4730,0.0000,0.0000,0.0000
299442,15:55:09,SAFETY,7.97,75.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4690,0.0000,0.0000,0.0000
299542,15:55:09,SAFETY,7.94,74.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4720,0.0000,0.0000,0.0000
299642,15:55:09,SAFETY,7.94,74.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4700,0.0000,0.0000,0.0000
299742,15:55:09,SAFETY,7.94,74.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4730,0.0000,0.0000,0.0000
299842,15:55:09,SAFETY,7.94,74.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4730,0.0000,0.0000,0.0000
299942,15:55:09,SAFETY,7.94,74.3,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4750,0.0000,0.0000,0.0000
300042,15:55:09,SAFETY,7.97,75.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4740,0.0000,0.0000,0.0000
300142,15:55:09,SAFETY,7.97,75.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4750,0.0000,0.0000,0.0000
300242,15:55:10,SAFETY,7.97,75.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4750,0.0000,0.0000,0.0000
300342,15:55:10,SAFETY,7.97,75.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4740,0.0000,0.0000,0.0000
300442,15:55:10,SAFETY,7.97,75.9,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4750,0.0000,0.0000,0.0000
300542,15:55:10,SAFETY,7.92,73.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4750,0.0000,0.0000,0.0000
300642,15:55:10,SAFETY,7.92,73.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4750,0.0000,0.0000,0.0000
300742,15:55:10,SAFETY,7.92,73.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4760,0.0000,0.0000,0.0000
300842,15:55:10,SAFETY,7.92,73.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4770,0.0000,0.0000,0.0000
300942,15:55:10,SAFETY,7.92,73.4,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4760,0.0000,0.0000,0.0000
301042,15:55:10,SAFETY,8.03,79.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4770,0.0000,0.0000,0.0000
301142,15:55:10,SAFETY,8.03,79.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4760,0.0000,0.0000,0.0000
301245,15:55:10,SAFETY,8.03,79.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4740,0.0000,0.0000,0.0000
301345,15:55:11,SAFETY,8.03,79.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4770,0.0000,0.0000,0.0000
301445,15:55:11,SAFETY,8.03,79.5,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4750,0.0000,0.0000,0.0000
301545,15:55:11,SAFETY,8.03,79.2,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4760,0.0000,0.0000,0.0000
301645,15:55:11,SAFETY,8.03,79.2,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4740,0.0000,0.0000,0.0000
301745,15:55:11,SAFETY,8.03,79.2,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4760,0.0000,0.0000,0.0000
301845,15:55:11,SAFETY,8.03,79.2,0.1000,-0.0200,0.0003,0.0345,1.5000,1.4310,0.0342,5.5343,0.0212,0.0144,0.6462,2.500,0.100,0.500,3.100,1.500,0.080,0.600,0.4730,0.0000,0.0000,0.0000
