millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
350191,16:10:54,ALTITUDE_HOLD,7.78,65.8,0.1010,0.0891,0.0298,0.0060,1.5000,1.4880,-0.0238,1.1093,-0.0237,-0.0017,0.1726,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4880,0.0000,0.0000,0.0000
350291,16:10:54,ALTITUDE_HOLD,7.78,65.8,0.1000,0.0300,0.0296,0.0045,1.5000,1.4910,-0.0251,1.1068,-0.0133,-0.0056,0.1656,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4910,0.0000,0.0000,0.0000
350391,16:10:54,ALTITUDE_HOLD,7.78,65.8,0.1000,0.0700,0.0315,0.0010,1.5000,1.4980,-0.0305,1.1038,-0.0542,-0.0218,0.1379,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4980,0.0000,0.0000,0.0000
350491,16:10:54,ALTITUDE_HOLD,7.54,52.2,0.1000,0.0500,0.0346,-0.0015,1.5000,1.5030,-0.0361,1.1002,-0.0562,-0.0332,0.1145,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5030,0.0000,0.0000,0.0000
350591,16:10:54,ALTITUDE_HOLD,7.54,52.2,0.1000,0.0300,0.0379,-0.0030,1.5000,1.5060,-0.0409,1.0961,-0.0473,-0.0379,0.0995,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5060,0.0000,0.0000,0.0000
350691,16:10:54,ALTITUDE_HOLD,7.54,52.2,0.1000,0.0800,0.0407,-0.0070,1.5000,1.5140,-0.0477,1.0913,-0.0685,-0.0481,0.0747,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5140,0.0000,0.0000,0.0000
350791,16:10:54,ALTITUDE_HOLD,7.54,52.2,0.1000,-0.0400,0.0423,-0.0050,1.5000,1.5100,-0.0473,1.0866,0.0043,-0.0306,0.0921,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5100,0.0000,0.0000,0.0000
350891,16:10:54,ALTITUDE_HOLD,7.54,52.2,0.1000,0.0600,0.0411,-0.0080,1.5000,1.5160,-0.0491,1.0817,-0.0181,-0.0265,0.0917,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5160,0.0000,0.0000,0.0000
350991,16:10:54,ALTITUDE_HOLD,7.79,66.0,0.1000,-0.0600,0.0374,-0.0050,1.5000,1.5100,-0.0424,1.0774,0.0666,0.0046,0.1352,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5100,0.0000,0.0000,0.0000
351091,16:10:55,ALTITUDE_HOLD,7.79,66.0,0.1000,0.0600,0.0321,-0.0080,1.5000,1.5160,-0.0401,1.0734,0.0236,0.0109,0.1454,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5160,0.0000,0.0000,0.0000
351191,16:10:55,ALTITUDE_HOLD,7.79,66.0,0.1000,0.0200,0.0277,-0.0090,1.5000,1.5180,-0.0367,1.0697,0.0340,0.0186,0.1592,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5180,0.0000,0.0000,0.0000
351291,16:10:55,ALTITUDE_HOLD,7.79,66.0,0.1000,0.0000,0.0246,-0.0090,1.5000,1.5180,-0.0336,1.0664,0.0304,0.0225,0.1685,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5180,0.0000,0.0000,0.0000
351391,16:10:55,ALTITUDE_HOLD,7.79,66.0,0.1000,0.0500,0.0221,-0.0115,1.5000,1.5230,-0.0336,1.0630,0.0002,0.0151,0.1605,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5230,0.0000,0.0000,0.0000
351491,16:10:55,ALTITUDE_HOLD,7.76,64.2,0.1000,0.0400,0.0215,-0.0135,1.5000,1.5270,-0.0350,1.0595,-0.0142,0.0053,0.1472,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5270,0.0000,0.0000,0.0000
351591,16:10:55,ALTITUDE_HOLD,7.76,64.2,0.1000,-0.0100,0.0218,-0.0130,1.5000,1.5260,-0.0348,1.0560,0.0019,0.0042,0.1457,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5260,0.0000,0.0000,0.0000
351691,16:10:55,ALTITUDE_HOLD,7.76,64.2,0.1000,0.1000,0.0227,-0.0180,1.5000,1.5360,-0.0407,1.0520,-0.0585,-0.0167,0.1123,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5360,0.0000,0.0000,0.0000
351791,16:10:55,ALTITUDE_HOLD,7.76,64.2,0.1000,-0.0700,0.0238,-0.0145,1.5000,1.5290,-0.0383,1.0481,0.0237,-0.0032,0.1297,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5290,0.0000,0.0000,0.0000
351891,16:10:55,ALTITUDE_HOLD,7.76,64.2,0.1000,0.1000,0.0238,-0.0195,1.5000,1.5390,-0.0433,1.0438,-0.0502,-0.0189,0.1032,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5390,0.0000,0.0000,0.0000
351991,16:10:55,ALTITUDE_HOLD,7.56,53.3,0.1000,-0.0700,0.0231,-0.0160,1.5000,1.5320,-0.0391,1.0399,0.0420,0.0014,0.1311,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5320,0.0000,0.0000,0.0000
352091,16:10:56,ALTITUDE_HOLD,7.56,53.3,0.1000,0.1100,0.0222,-0.0215,1.5000,1.5430,-0.0437,1.0355,-0.0460,-0.0144,0.1052,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5430,0.0000,0.0000,0.0000
352191,16:10:56,ALTITUDE_HOLD,7.56,53.3,0.1000,-0.0800,0.0213,-0.0175,1.5000,1.5350,-0.0388,1.0316,0.0496,0.0069,0.1357,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5350,0.0000,0.0000,0.0000
352291,16:10:56,ALTITUDE_HOLD,7.56,53.3,0.1000,0.1100,0.0202,-0.0230,1.5000,1.5460,-0.0432,1.0273,-0.0438,-0.0100,0.1092,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5460,0.0000,0.0000,0.0000
352391,16:10:56,ALTITUDE_HOLD,7.56,53.3,0.1000,-0.0400,0.0198,-0.0210,1.5000,1.5420,-0.0408,1.0232,0.0233,0.0011,0.1241,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5420,0.0000,0.0000,0.0000
352491,16:10:56,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0700,0.0200,-0.0245,1.5000,1.5490,-0.0445,1.0188,-0.0370,-0.0116,0.1031,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5490,0.0000,0.0000,0.0000
352591,16:10:56,ALTITUDE_HOLD,7.87,70.3,0.1000,-0.0700,0.0192,-0.0210,1.5000,1.5420,-0.0402,1.0148,0.0438,0.0069,0.1295,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5420,0.0000,0.0000,0.0000
352691,16:10:56,ALTITUDE_HOLD,7.87,70.3,0.1000,0.1100,0.0179,-0.0265,1.5000,1.5530,-0.0444,1.0103,-0.0420,-0.0094,0.1039,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5530,0.0000,0.0000,0.0000
352791,16:10:56,ALTITUDE_HOLD,7.87,70.3,0.1000,-0.1600,0.0154,-0.0185,1.5000,1.5370,-0.0339,1.0069,0.1047,0.0286,0.1622,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5370,0.0000,0.0000,0.0000
352891,16:10:56,ALTITUDE_HOLD,7.87,70.3,0.1000,0.1200,0.0108,-0.0245,1.5000,1.5490,-0.0353,1.0034,-0.0137,0.0145,0.1446,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5490,0.0000,0.0000,0.0000
352991,16:10:56,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0700,0.0071,-0.0210,1.5000,1.5420,-0.0281,1.0006,0.0713,0.0334,0.1773,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5420,0.0000,0.0000,0.0000
353091,16:10:57,ALTITUDE_HOLD,7.80,66.5,0.1000,0.0000,0.0038,-0.0210,1.5000,1.5420,-0.0248,0.9981,0.0330,0.0333,0.1833,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5420,0.0000,0.0000,0.0000
353191,16:10:57,ALTITUDE_HOLD,7.80,66.5,0.1000,0.0100,0.0002,-0.0215,1.5000,1.5430,-0.0217,0.9959,0.0313,0.0326,0.1884,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5430,0.0000,0.0000,0.0000
353291,16:10:57,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0400,-0.0025,-0.0195,1.5000,1.5390,-0.0170,0.9942,0.0475,0.0376,0.2025,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5390,0.0000,0.0000,0.0000
353391,16:10:57,ALTITUDE_HOLD,7.80,66.5,0.1000,0.0000,-0.0055,-0.0195,1.5000,1.5390,-0.0140,0.9928,0.0296,0.0349,0.2055,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5390,0.0000,0.0000,0.0000
353491,16:10:57,ALTITUDE_HOLD,7.86,69.8,0.1000,-0.0300,-0.0084,-0.0180,1.5000,1.5360,-0.0096,0.9919,0.0436,0.0378,0.2170,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5360,0.0000,0.0000,0.0000
353591,16:10:57,ALTITUDE_HOLD,7.86,69.8,0.1000,0.0600,-0.0095,-0.0210,1.5000,1.5420,-0.0115,0.9907,-0.0184,0.0191,0.1943,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5420,0.0000,0.0000,0.0000
353691,16:10:57,ALTITUDE_HOLD,7.86,69.8,0.1000,-0.0500,-0.0087,-0.0185,1.5000,1.5370,-0.0098,0.9898,0.0168,0.0183,0.1967,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5370,0.0000,0.0000,0.0000
353791,16:10:57,ALTITUDE_HOLD,7.86,69.8,0.1000,0.0500,-0.0073,-0.0210,1.5000,1.5420,-0.0137,0.9884,-0.0393,-0.0009,0.1694,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5420,0.0000,0.0000,0.0000
353891,16:10:57,ALTITUDE_HOLD,7.86,69.8,0.1000,0.0000,-0.0048,-0.0210,1.5000,1.5420,-0.0162,0.9868,-0.0251,-0.0089,0.1560,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5420,0.0000,0.0000,0.0000
353991,16:10:57,ALTITUDE_HOLD,7.85,69.4,0.1000,-0.0500,-0.0028,-0.0185,1.5000,1.5370,-0.0157,0.9852,0.0051,-0.0043,0.1614,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5370,0.0000,0.0000,0.0000
354091,16:10:58,ALTITUDE_HOLD,7.85,69.4,0.1000,0.0400,-0.0025,-0.0205,1.5000,1.5410,-0.0180,0.9834,-0.0230,-0.0105,0.1502,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5410,0.0000,0.0000,0.0000
354191,16:10:58,ALTITUDE_HOLD,7.85,69.4,0.1000,-0.1200,-0.0039,-0.0145,1.5000,1.5290,-0.0106,0.9823,0.0742,0.0177,0.1930,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5290,0.0000,0.0000,0.0000
354291,16:10:58,ALTITUDE_HOLD,7.85,69.4,0.1000,0.0800,-0.0069,-0.0185,1.5000,1.5370,-0.0116,0.9812,-0.0100,0.0085,0.1816,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5370,0.0000,0.0000,0.0000
354391,16:10:58,ALTITUDE_HOLD,7.85,69.4,0.1000,-0.1000,-0.0095,-0.0135,1.5000,1.5270,-0.0040,0.9808,0.0758,0.0309,0.2191,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5270,0.0000,0.0000,0.0000
354491,16:10:58,ALTITUDE_HOLD,7.90,72.1,0.1000,0.0100,-0.0126,-0.0140,1.5000,1.5280,-0.0014,0.9806,0.0260,0.0293,0.2226,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5330,0.0000,0.0000,0.0000
354592,16:10:58,ALTITUDE_HOLD,7.90,72.1,0.1000,0.0300,-0.0146,-0.0155,1.5000,1.5310,-0.0009,0.9805,0.0048,0.0211,0.2154,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5260,0.0000,0.0000,0.0000
354692,16:10:58,ALTITUDE_HOLD,7.90,72.1,0.1000,-0.0700,-0.0147,-0.0120,1.5000,1.5240,0.0027,0.9808,0.0360,0.0261,0.2276,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5300,0.0000,0.0000,0.0000
354792,16:10:58,ALTITUDE_HOLD,7.90,72.1,0.1000,0.0500,-0.0148,-0.0145,1.5000,1.5290,0.0003,0.9808,-0.0241,0.0094,0.2060,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5230,0.0000,0.0000,0.0000
354892,16:10:58,ALTITUDE_HOLD,7.90,72.1,0.1000,-0.0100,-0.0132,-0.0140,1.5000,1.5280,-0.0008,0.9808,-0.0103,0.0028,0.1974,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5280,0.0000,0.0000,0.0000
354992,16:10:58,ALTITUDE_HOLD,7.78,65.6,0.1000,-0.0100,-0.0108,-0.0135,1.5000,1.5270,-0.0027,0.9805,-0.0195,-0.0046,0.1861,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5220,0.0000,0.0000,0.0000
355092,16:10:59,ALTITUDE_HOLD,7.78,65.6,0.1000,-0.0800,-0.0106,-0.0095,1.5000,1.5190,0.0011,0.9806,0.0377,0.0095,0.2077,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5240,0.0000,0.0000,0.0000
355192,16:10:59,ALTITUDE_HOLD,7.78,65.6,0.1000,-0.0800,-0.0146,-0.0055,1.5000,1.5110,0.0091,0.9815,0.0803,0.0331,0.2476,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5110,0.0000,0.0000,0.0000
355292,16:10:59,ALTITUDE_HOLD,7.78,65.6,0.1000,0.0500,-0.0198,-0.0080,1.5000,1.5160,0.0118,0.9827,0.0273,0.0312,0.2513,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5160,0.0000,0.0000,0.0000
355392,16:10:59,ALTITUDE_HOLD,7.78,65.6,0.1000,-0.0500,-0.0222,-0.0055,1.5000,1.5110,0.0167,0.9844,0.0486,0.0370,0.2672,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5110,0.0000,0.0000,0.0000
355492,16:10:59,ALTITUDE_HOLD,7.89,71.9,0.1000,0.0600,-0.0217,-0.0085,1.5000,1.5170,0.0132,0.9857,-0.0347,0.0131,0.2367,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5170,0.0000,0.0000,0.0000
355592,16:10:59,ALTITUDE_HOLD,7.89,71.9,0.1000,-0.0900,-0.0201,-0.0040,1.5000,1.5080,0.0161,0.9873,0.0286,0.0183,0.2479,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5080,0.0000,0.0000,0.0000
355692,16:10:59,ALTITUDE_HOLD,7.89,71.9,0.1000,0.0500,-0.0188,-0.0065,1.5000,1.5130,0.0123,0.9885,-0.0376,-0.0004,0.2220,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5130,0.0000,0.0000,0.0000
355792,16:10:59,ALTITUDE_HOLD,7.89,71.9,0.1000,-0.0900,-0.0181,-0.0020,1.5000,1.5040,0.0161,0.9901,0.0379,0.0124,0.2426,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5040,0.0000,0.0000,0.0000
355892,16:10:59,ALTITUDE_HOLD,7.89,71.9,0.1000,0.0700,-0.0174,-0.0055,1.5000,1.5110,0.0119,0.9913,-0.0421,-0.0058,0.2163,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5110,0.0000,0.0000,0.0000
355992,16:10:59,ALTITUDE_HOLD,7.89,71.6,0.1000,-0.0700,-0.0159,-0.0020,1.5000,1.5040,0.0139,0.9927,0.0205,0.0030,0.2294,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5040,0.0000,0.0000,0.0000
356092,16:11:00,ALTITUDE_HOLD,7.89,71.6,0.1000,-0.0200,-0.0155,-0.0010,1.5000,1.5020,0.0145,0.9942,0.0060,0.0040,0.2319,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5020,0.0000,0.0000,0.0000
356192,16:11:00,ALTITUDE_HOLD,7.89,71.6,0.1000,-0.0300,-0.0168,0.0005,1.5000,1.4990,0.0173,0.9959,0.0281,0.0120,0.2459,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5130,0.0000,0.0000,0.0000
356292,16:11:00,ALTITUDE_HOLD,7.89,71.6,0.1000,0.1200,-0.0155,-0.0055,1.5000,1.5110,0.0100,0.9969,-0.0732,-0.0164,0.2030,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5010,0.0000,0.0000,0.0000
356392,16:11:00,ALTITUDE_HOLD,7.89,71.6,0.1000,-0.1300,-0.0118,0.0010,1.5000,1.4980,0.0128,0.9982,0.0280,-0.0016,0.2237,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5110,0.0000,0.0000,0.0000
356493,16:11:00,ALTITUDE_HOLD,7.88,71.0,0.1000,0.0900,-0.0095,-0.0035,1.5000,1.5070,0.0060,0.9988,-0.0682,-0.0238,0.1880,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4970,0.0000,0.0000,0.0000
356593,16:11:00,ALTITUDE_HOLD,7.88,71.0,0.1000,-0.1400,-0.0091,0.0035,1.5000,1.4930,0.0126,1.0000,0.0656,0.0060,0.2311,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.5040,0.0000,0.0000,0.0000
356693,16:11:00,ALTITUDE_HOLD,7.88,71.0,0.1000,0.0700,-0.0105,0.0000,1.5000,1.5000,0.0105,1.0011,-0.0210,-0.0030,0.2181,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4900,0.0000,0.0000,0.0000
356793,16:11:00,ALTITUDE_HOLD,7.88,71.0,0.1010,-0.0396,-0.0113,0.0020,1.5000,1.4960,0.0133,1.0024,0.0282,0.0075,0.2346,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4960,0.0000,0.0000,0.0000
356893,16:11:00,ALTITUDE_HOLD,7.88,71.0,0.1000,-0.0200,-0.0115,0.0030,1.5000,1.4940,0.0145,1.0039,0.0122,0.0091,0.2389,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4850,0.0000,0.0000,0.0000
356993,16:11:00,ALTITUDE_HOLD,7.76,64.5,0.1000,-0.0500,-0.0134,0.0055,1.5000,1.4890,0.0189,1.0058,0.0432,0.0204,0.2593,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4940,0.0000,0.0000,0.0000
357093,16:11:01,ALTITUDE_HOLD,7.76,64.5,0.1000,-0.0600,-0.0171,0.0085,1.5000,1.4830,0.0256,1.0083,0.0671,0.0360,0.2888,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4830,0.0000,0.0000,0.0000
357193,16:11:01,ALTITUDE_HOLD,7.76,64.5,0.1000,0.0500,-0.0205,0.0060,1.5000,1.4880,0.0265,1.0110,0.0092,0.0271,0.2822,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4880,0.0000,0.0000,0.0000
357293,16:11:01,ALTITUDE_HOLD,7.76,64.5,0.1000,-0.0400,-0.0210,0.0080,1.5000,1.4840,0.0290,1.0139,0.0255,0.0265,0.2874,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4840,0.0000,0.0000,0.0000
357393,16:11:01,ALTITUDE_HOLD,7.76,64.5,0.1010,0.0297,-0.0197,0.0065,1.5000,1.4870,0.0262,1.0165,-0.0280,0.0082,0.2639,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4870,0.0000,0.0000,0.0000
357493,16:11:01,ALTITUDE_HOLD,7.83,68.3,0.1000,-0.0500,-0.0179,0.0090,1.5000,1.4820,0.0269,1.0192,0.0068,0.0077,0.2653,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4820,0.0000,0.0000,0.0000
357593,16:11:01,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0700,-0.0153,0.0055,1.5000,1.4890,0.0208,1.0213,-0.0610,-0.0152,0.2306,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4890,0.0000,0.0000,0.0000
357693,16:11:01,ALTITUDE_HOLD,7.83,68.3,0.1000,-0.0800,-0.0122,0.0095,1.5000,1.4810,0.0217,1.0235,0.0091,-0.0071,0.2410,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4810,0.0000,0.0000,0.0000
357793,16:11:01,ALTITUDE_HOLD,7.83,68.3,0.1000,-0.0100,-0.0112,0.0100,1.5000,1.4800,0.0212,1.0256,-0.0046,-0.0062,0.2413,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4800,0.0000,0.0000,0.0000
357893,16:11:01,ALTITUDE_HOLD,7.83,68.3,0.1000,-0.0200,-0.0121,0.0110,1.5000,1.4780,0.0231,1.0279,0.0190,0.0022,0.2540,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4780,0.0000,0.0000,0.0000
357993,16:11:01,ALTITUDE_HOLD,7.82,67.8,0.1000,-0.0700,-0.0141,0.0145,1.5000,1.4710,0.0286,1.0308,0.0551,0.0198,0.2832,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4710,0.0000,0.0000,0.0000
358093,16:11:02,ALTITUDE_HOLD,7.82,67.8,0.1000,0.0100,-0.0173,0.0140,1.5000,1.4720,0.0313,1.0339,0.0267,0.0221,0.2915,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4720,0.0000,0.0000,0.0000
358193,16:11:02,ALTITUDE_HOLD,7.82,67.8,0.1000,0.0300,-0.0183,0.0125,1.5000,1.4750,0.0308,1.0370,-0.0046,0.0132,0.2823,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4750,0.0000,0.0000,0.0000
358293,16:11:02,ALTITUDE_HOLD,7.82,67.8,0.1000,-0.0400,-0.0169,0.0145,1.5000,1.4710,0.0314,1.0401,0.0059,0.0108,0.2817,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4710,0.0000,0.0000,0.0000
358393,16:11:02,ALTITUDE_HOLD,7.82,67.8,0.1000,0.0400,-0.0149,0.0125,1.5000,1.4750,0.0274,1.0428,-0.0406,-0.0064,0.2570,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4750,0.0000,0.0000,0.0000
358493,16:11:02,ALTITUDE_HOLD,7.90,72.3,0.1000,-0.0400,-0.0124,0.0145,1.5000,1.4710,0.0269,1.0455,-0.0052,-0.0060,0.2569,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4710,0.0000,0.0000,0.0000
358593,16:11:02,ALTITUDE_HOLD,7.90,72.3,0.1000,0.0300,-0.0099,0.0130,1.5000,1.4740,0.0229,1.0478,-0.0391,-0.0170,0.2385,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4740,0.0000,0.0000,0.0000
358693,16:11:02,ALTITUDE_HOLD,7.90,72.3,0.1000,-0.0500,-0.0082,0.0155,1.5000,1.4690,0.0237,1.0502,0.0076,-0.0088,0.2487,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4690,0.0000,0.0000,0.0000
358793,16:11:02,ALTITUDE_HOLD,7.90,72.3,0.1000,0.0100,-0.0076,0.0150,1.5000,1.4700,0.0226,1.0525,-0.0107,-0.0094,0.2463,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4700,0.0000,0.0000,0.0000
358893,16:11:02,ALTITUDE_HOLD,7.90,72.3,0.1000,-0.0300,-0.0079,0.0165,1.5000,1.4670,0.0244,1.0549,0.0173,-0.0005,0.2592,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4670,0.0000,0.0000,0.0000
358993,16:11:02,ALTITUDE_HOLD,7.82,68.1,0.1000,-0.0100,-0.0086,0.0170,1.5000,1.4660,0.0256,1.0575,0.0122,0.0037,0.2664,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4660,0.0000,0.0000,0.0000
359093,16:11:03,ALTITUDE_HOLD,7.82,68.1,0.1000,-0.0100,-0.0096,0.0175,1.5000,1.4650,0.0271,1.0602,0.0148,0.0074,0.2735,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4650,0.0000,0.0000,0.0000
359193,16:11:03,ALTITUDE_HOLD,7.82,68.1,0.1000,0.0300,-0.0094,0.0160,1.5000,1.4680,0.0254,1.0627,-0.0164,-0.0005,0.2628,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4680,0.0000,0.0000,0.0000
359293,16:11:03,ALTITUDE_HOLD,7.82,68.1,0.1000,-0.0300,-0.0082,0.0175,1.5000,1.4650,0.0257,1.0653,0.0025,0.0005,0.2649,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4650,0.0000,0.0000,0.0000
359393,16:11:03,ALTITUDE_HOLD,7.82,68.1,0.1000,0.0400,-0.0065,0.0155,1.5000,1.4690,0.0220,1.0675,-0.0366,-0.0119,0.2456,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4690,0.0000,0.0000,0.0000
359493,16:11:03,ALTITUDE_HOLD,7.82,67.6,0.1000,-0.0500,-0.0049,0.0180,1.5000,1.4640,0.0229,1.0698,0.0091,-0.0049,0.2549,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4640,0.0000,0.0000,0.0000
359593,16:11:03,ALTITUDE_HOLD,7.82,67.6,0.1000,0.0600,-0.0035,0.0150,1.5000,1.4700,0.0185,1.0716,-0.0441,-0.0180,0.2334,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4700,0.0000,0.0000,0.0000
359693,16:11:03,ALTITUDE_HOLD,7.82,67.6,0.1000,-0.0600,-0.0021,0.0180,1.5000,1.4640,0.0201,1.0736,0.0161,-0.0066,0.2484,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4640,0.0000,0.0000,0.0000
359793,16:11:03,ALTITUDE_HOLD,7.82,67.6,0.1000,0.0600,-0.0011,0.0150,1.5000,1.4700,0.0161,1.0752,-0.0406,-0.0179,0.2292,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4700,0.0000,0.0000,0.0000
359893,16:11:03,ALTITUDE_HOLD,7.82,67.6,0.1000,-0.0600,-0.0003,0.0180,1.5000,1.4640,0.0183,1.0771,0.0223,-0.0045,0.2475,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4640,0.0000,0.0000,0.0000
359993,16:11:03,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0800,0.0006,0.0140,1.5000,1.4720,0.0134,1.0784,-0.0492,-0.0194,0.2230,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4720,0.0000,0.0000,0.0000
360093,16:11:04,ALTITUDE_HOLD,7.83,68.3,0.1000,-0.1200,0.0008,0.0200,1.5000,1.4600,0.0192,1.0803,0.0586,0.0066,0.2612,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4600,0.0000,0.0000,0.0000
360193,16:11:04,ALTITUDE_HOLD,7.83,68.3,0.1030,0.0777,-0.0009,0.0160,1.5000,1.4680,0.0169,1.0821,-0.0230,-0.0035,0.2467,2.000,0.200,1.000,3.100,1.500,0.080,0.500,1.4680,0.0000,0.0000,0.0000
