millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
161294,16:34:53,ALTITUDE_HOLD,7.79,66.3,0.1000,0.1400,0.1261,0.1068,1.5000,1.2330,-0.0193,0.6728,-0.0165,-0.0161,0.0444,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.2330,0.0000,0.0000,0.0000
161394,16:34:53,ALTITUDE_HOLD,7.79,66.3,0.1000,0.1300,0.1235,0.1016,1.5000,1.2460,-0.0219,0.6706,-0.0257,-0.0193,0.0298,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.2460,0.0000,0.0000,0.0000
161494,16:34:53,ALTITUDE_HOLD,7.82,67.6,0.1000,0.1300,0.1226,0.0964,1.5000,1.2590,-0.0262,0.6680,-0.0424,-0.0270,0.0012,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.2590,0.0000,0.0000,0.0000
161594,16:34:53,ALTITUDE_HOLD,7.82,67.6,0.1020,0.1176,0.1223,0.0916,1.5000,1.2710,-0.0307,0.6649,-0.0444,-0.0329,-0.0248,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.2710,0.0000,0.0000,0.0000
161694,16:34:53,ALTITUDE_HOLD,7.82,67.6,0.1000,0.0900,0.1214,0.0880,1.5000,1.2800,-0.0334,0.6615,-0.0275,-0.0311,-0.0302,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.2800,0.0000,0.0000,0.0000
161794,16:34:53,ALTITUDE_HOLD,7.82,67.6,0.1000,0.1100,0.1193,0.0836,1.5000,1.2910,-0.0357,0.6580,-0.0228,-0.0283,-0.0322,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.2910,0.0000,0.0000,0.0000
161894,16:34:53,ALTITUDE_HOLD,7.82,67.6,0.1000,0.0400,0.1154,0.0820,1.5000,1.2950,-0.0334,0.6546,0.0231,-0.0112,0.0083,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.2950,0.0000,0.0000,0.0000
161994,16:34:53,ALTITUDE_HOLD,7.83,68.3,0.1000,0.1500,0.1105,0.0760,1.5000,1.3100,-0.0345,0.6512,-0.0105,-0.0109,0.0050,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3100,0.0000,0.0000,0.0000
162094,16:34:54,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0600,0.1064,0.0736,1.5000,1.3160,-0.0328,0.6479,0.0162,-0.0019,0.0272,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3160,0.0000,0.0000,0.0000
162194,16:34:54,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0700,0.1021,0.0708,1.5000,1.3230,-0.0313,0.6448,0.0150,0.0037,0.0424,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3230,0.0000,0.0000,0.0000
162294,16:34:54,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0600,0.0964,0.0684,1.5000,1.3290,-0.0280,0.6420,0.0334,0.0136,0.0716,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3290,0.0000,0.0000,0.0000
162394,16:34:54,ALTITUDE_HOLD,7.83,68.3,0.1000,0.1300,0.0914,0.0632,1.5000,1.3420,-0.0282,0.6391,-0.0020,0.0084,0.0600,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3420,0.0000,0.0000,0.0000
162494,16:34:54,ALTITUDE_HOLD,7.79,66.0,0.1020,0.0392,0.0881,0.0616,1.5000,1.3460,-0.0265,0.6364,0.0170,0.0113,0.0705,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3460,0.0000,0.0000,0.0000
162594,16:34:54,ALTITUDE_HOLD,7.79,66.0,0.1000,0.1200,0.0855,0.0568,1.5000,1.3580,-0.0287,0.6336,-0.0218,0.0003,0.0413,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3580,0.0000,0.0000,0.0000
162694,16:34:54,ALTITUDE_HOLD,7.79,66.0,0.1000,0.1300,0.0851,0.0516,1.5000,1.3710,-0.0335,0.6302,-0.0488,-0.0161,-0.0067,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3710,0.0000,0.0000,0.0000
162794,16:34:54,ALTITUDE_HOLD,7.79,66.0,0.1040,0.0673,0.0871,0.0488,1.5000,1.3780,-0.0383,0.6262,-0.0455,-0.0262,-0.0418,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3780,0.0000,0.0000,0.0000
162894,16:34:54,ALTITUDE_HOLD,7.79,66.0,0.1010,0.0594,0.0878,0.0464,1.5000,1.3840,-0.0414,0.6221,-0.0312,-0.0279,-0.0556,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3840,0.0000,0.0000,0.0000
162994,16:34:54,ALTITUDE_HOLD,7.83,68.3,0.1010,0.0792,0.0866,0.0432,1.5000,1.3920,-0.0434,0.6177,-0.0194,-0.0250,-0.0566,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3920,0.0000,0.0000,0.0000
163094,16:34:55,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0500,0.0842,0.0412,1.5000,1.3970,-0.0430,0.6134,0.0037,-0.0154,-0.0372,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3970,0.0000,0.0000,0.0000
163194,16:34:55,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0000,0.0795,0.0412,1.5000,1.3970,-0.0383,0.6095,0.0469,0.0053,0.0176,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3970,0.0000,0.0000,0.0000
163294,16:34:55,ALTITUDE_HOLD,7.83,68.3,0.1000,0.1000,0.0731,0.0372,1.5000,1.4070,-0.0359,0.6059,0.0238,0.0115,0.0364,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4070,0.0000,0.0000,0.0000
163394,16:34:55,ALTITUDE_HOLD,7.83,68.3,0.1000,-0.0200,0.0668,0.0380,1.5000,1.4050,-0.0288,0.6031,0.0715,0.0315,0.0973,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4050,0.0000,0.0000,0.0000
163494,16:34:55,ALTITUDE_HOLD,7.82,67.8,0.1000,0.1100,0.0608,0.0336,1.5000,1.4160,-0.0272,0.6004,0.0163,0.0264,0.0914,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4160,0.0000,0.0000,0.0000
163594,16:34:55,ALTITUDE_HOLD,7.82,67.8,0.1000,0.0100,0.0562,0.0332,1.5000,1.4170,-0.0230,0.5981,0.0413,0.0314,0.1133,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4170,0.0000,0.0000,0.0000
163694,16:34:55,ALTITUDE_HOLD,7.82,67.8,0.1000,0.0800,0.0530,0.0300,1.5000,1.4250,-0.0230,0.5957,0.0000,0.0209,0.0919,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4250,0.0000,0.0000,0.0000
163794,16:34:55,ALTITUDE_HOLD,7.82,67.8,0.1000,-0.0300,0.0495,0.0312,1.5000,1.4220,-0.0183,0.5939,0.0470,0.0296,0.1231,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4220,0.0000,0.0000,0.0000
163894,16:34:55,ALTITUDE_HOLD,7.82,67.8,0.1000,0.1000,0.0457,0.0272,1.5000,1.4320,-0.0185,0.5921,-0.0019,0.0191,0.1012,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4320,0.0000,0.0000,0.0000
163994,16:34:55,ALTITUDE_HOLD,7.68,59.8,0.1000,-0.0100,0.0428,0.0276,1.5000,1.4310,-0.0152,0.5905,0.0331,0.0238,0.1200,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4310,0.0000,0.0000,0.0000
164094,16:34:56,ALTITUDE_HOLD,7.68,59.8,0.1000,0.0800,0.0407,0.0244,1.5000,1.4390,-0.0163,0.5889,-0.0111,0.0121,0.0931,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4390,0.0000,0.0000,0.0000
164194,16:34:56,ALTITUDE_HOLD,7.68,59.8,0.1000,0.0000,0.0391,0.0244,1.5000,1.4390,-0.0147,0.5874,0.0160,0.0134,0.1002,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4390,0.0000,0.0000,0.0000
164294,16:34:56,ALTITUDE_HOLD,7.68,59.8,0.1000,0.0600,0.0378,0.0220,1.5000,1.4450,-0.0158,0.5859,-0.0104,0.0055,0.0808,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4450,0.0000,0.0000,0.0000
164394,16:34:56,ALTITUDE_HOLD,7.68,59.8,0.1000,-0.0600,0.0351,0.0244,1.5000,1.4390,-0.0107,0.5848,0.0510,0.0206,0.1262,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4390,0.0000,0.0000,0.0000
164494,16:34:56,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0900,0.0311,0.0208,1.5000,1.4480,-0.0103,0.5838,0.0034,0.0149,0.1156,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4480,0.0000,0.0000,0.0000
164594,16:34:56,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0800,0.0269,0.0240,1.5000,1.4400,-0.0029,0.5835,0.0743,0.0347,0.1774,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4400,0.0000,0.0000,0.0000
164694,16:34:56,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0800,0.0222,0.0208,1.5000,1.4480,-0.0014,0.5833,0.0147,0.0280,0.1685,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4480,0.0000,0.0000,0.0000
164794,16:34:56,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0200,0.0186,0.0216,1.5000,1.4460,0.0030,0.5836,0.0438,0.0333,0.1921,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4460,0.0000,0.0000,0.0000
164894,16:34:56,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0400,0.0165,0.0200,1.5000,1.4500,0.0035,0.5840,0.0058,0.0241,0.1757,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4500,0.0000,0.0000,0.0000
164994,16:34:56,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0100,0.0151,0.0196,1.5000,1.4510,0.0045,0.5844,0.0092,0.0191,0.1685,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4510,0.0000,0.0000,0.0000
165094,16:34:57,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0300,0.0149,0.0184,1.5000,1.4540,0.0035,0.5848,-0.0095,0.0096,0.1467,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4540,0.0000,0.0000,0.0000
165194,16:34:57,ALTITUDE_HOLD,7.87,70.3,0.1000,-0.0700,0.0135,0.0212,1.5000,1.4470,0.0077,0.5855,0.0416,0.0203,0.1807,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4470,0.0000,0.0000,0.0000
165294,16:34:57,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0600,0.0106,0.0188,1.5000,1.4530,0.0082,0.5864,0.0056,0.0154,0.1728,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4530,0.0000,0.0000,0.0000
165394,16:34:57,ALTITUDE_HOLD,7.87,70.3,0.1000,-0.1100,0.0066,0.0232,1.5000,1.4420,0.0166,0.5880,0.0835,0.0381,0.2436,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4420,0.0000,0.0000,0.0000
165494,16:34:57,ALTITUDE_HOLD,7.84,68.7,0.1000,0.1200,0.0027,0.0184,1.5000,1.4540,0.0157,0.5896,-0.0093,0.0223,0.2095,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4540,0.0000,0.0000,0.0000
165594,16:34:57,ALTITUDE_HOLD,7.84,68.7,0.1000,-0.1400,-0.0002,0.0240,1.5000,1.4400,0.0242,0.5920,0.0850,0.0432,0.2773,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4400,0.0000,0.0000,0.0000
165694,16:34:57,ALTITUDE_HOLD,7.84,68.7,0.1000,0.1300,-0.0026,0.0188,1.5000,1.4530,0.0214,0.5942,-0.0275,0.0197,0.2224,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4530,0.0000,0.0000,0.0000
165794,16:34:57,ALTITUDE_HOLD,7.84,68.7,0.1000,-0.2000,-0.0056,0.0268,1.5000,1.4330,0.0324,0.5974,0.1097,0.0497,0.3160,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4330,0.0000,0.0000,0.0000
165894,16:34:57,ALTITUDE_HOLD,7.84,68.7,0.1000,0.1400,-0.0096,0.0212,1.5000,1.4470,0.0308,0.6005,-0.0153,0.0280,0.2686,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4470,0.0000,0.0000,0.0000
165994,16:34:57,ALTITUDE_HOLD,7.69,60.4,0.1000,-0.1300,-0.0125,0.0264,1.5000,1.4340,0.0389,0.6044,0.0804,0.0455,0.3284,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4340,0.0000,0.0000,0.0000
166094,16:34:58,ALTITUDE_HOLD,7.69,60.4,0.1000,0.0800,-0.0141,0.0232,1.5000,1.4420,0.0373,0.6081,-0.0158,0.0250,0.2836,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4420,0.0000,0.0000,0.0000
166194,16:34:58,ALTITUDE_HOLD,7.69,60.4,0.1000,-0.0300,-0.0140,0.0244,1.5000,1.4390,0.0384,0.6119,0.0111,0.0204,0.2784,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4390,0.0000,0.0000,0.0000
166294,16:34:58,ALTITUDE_HOLD,7.69,60.4,0.1000,-0.0100,-0.0126,0.0248,1.5000,1.4380,0.0374,0.6157,-0.0099,0.0103,0.2560,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4380,0.0000,0.0000,0.0000
166394,16:34:58,ALTITUDE_HOLD,7.69,60.4,0.1000,-0.0200,-0.0121,0.0256,1.5000,1.4360,0.0377,0.6195,0.0030,0.0079,0.2528,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4360,0.0000,0.0000,0.0000
166494,16:34:58,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.0100,-0.0120,0.0260,1.5000,1.4350,0.0380,0.6233,0.0031,0.0063,0.2513,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4350,0.0000,0.0000,0.0000
166594,16:34:58,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.0700,-0.0132,0.0288,1.5000,1.4280,0.0420,0.6275,0.0399,0.0175,0.2865,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4280,0.0000,0.0000,0.0000
166694,16:34:58,ALTITUDE_HOLD,7.81,67.2,0.1000,0.0200,-0.0155,0.0280,1.5000,1.4300,0.0435,0.6318,0.0151,0.0167,0.2903,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4300,0.0000,0.0000,0.0000
166794,16:34:58,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.0500,-0.0174,0.0300,1.5000,1.4250,0.0474,0.6365,0.0384,0.0239,0.3173,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4250,0.0000,0.0000,0.0000
166894,16:34:58,ALTITUDE_HOLD,7.81,67.2,0.1000,0.0200,-0.0184,0.0292,1.5000,1.4270,0.0476,0.6413,0.0019,0.0166,0.3041,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4270,0.0000,0.0000,0.0000
166994,16:34:58,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0600,-0.0189,0.0316,1.5000,1.4210,0.0505,0.6464,0.0297,0.0209,0.3227,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4210,0.0000,0.0000,0.0000
167094,16:34:59,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0400,-0.0190,0.0300,1.5000,1.4250,0.0490,0.6513,-0.0155,0.0088,0.2947,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4250,0.0000,0.0000,0.0000
167194,16:34:59,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0800,-0.0187,0.0332,1.5000,1.4170,0.0519,0.6564,0.0291,0.0156,0.3181,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4170,0.0000,0.0000,0.0000
167294,16:34:59,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0700,-0.0180,0.0304,1.5000,1.4240,0.0484,0.6613,-0.0348,-0.0012,0.2750,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4240,0.0000,0.0000,0.0000
167394,16:34:59,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0700,-0.0163,0.0332,1.5000,1.4170,0.0495,0.6662,0.0112,0.0029,0.2876,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4170,0.0000,0.0000,0.0000
167494,16:34:59,ALTITUDE_HOLD,7.63,57.3,0.1000,0.0500,-0.0143,0.0312,1.5000,1.4220,0.0455,0.6708,-0.0399,-0.0114,0.2480,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4220,0.0000,0.0000,0.0000
167594,16:34:59,ALTITUDE_HOLD,7.63,57.3,0.1000,-0.0600,-0.0125,0.0336,1.5000,1.4160,0.0461,0.6754,0.0058,-0.0057,0.2621,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4160,0.0000,0.0000,0.0000
167694,16:34:59,ALTITUDE_HOLD,7.63,57.3,0.1000,0.0200,-0.0113,0.0328,1.5000,1.4180,0.0441,0.6798,-0.0197,-0.0103,0.2477,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4180,0.0000,0.0000,0.0000
167795,16:34:59,ALTITUDE_HOLD,7.63,57.3,0.1000,0.0000,-0.0101,0.0328,1.5000,1.4180,0.0429,0.6841,-0.0126,-0.0111,0.2433,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4180,0.0000,0.0000,0.0000
167895,16:34:59,ALTITUDE_HOLD,7.63,57.3,0.1000,-0.0100,-0.0083,0.0332,1.5000,1.4170,0.0415,0.6882,-0.0142,-0.0121,0.2378,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4170,0.0000,0.0000,0.0000
167995,16:35:00,ALTITUDE_HOLD,7.75,63.8,0.1000,-0.0200,-0.0072,0.0340,1.5000,1.4150,0.0412,0.6924,-0.0023,-0.0088,0.2445,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4150,0.0000,0.0000,0.0000
168095,16:35:00,ALTITUDE_HOLD,7.75,63.8,0.1000,-0.0600,-0.0082,0.0364,1.5000,1.4090,0.0446,0.6968,0.0337,0.0053,0.2839,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4090,0.0000,0.0000,0.0000
168195,16:35:00,ALTITUDE_HOLD,7.75,63.8,0.1000,-0.0100,-0.0112,0.0368,1.5000,1.4080,0.0480,0.7016,0.0338,0.0148,0.3139,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4080,0.0000,0.0000,0.0000
168295,16:35:00,ALTITUDE_HOLD,7.75,63.8,0.1000,-0.0300,-0.0144,0.0380,1.5000,1.4050,0.0524,0.7069,0.0442,0.0246,0.3478,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4050,0.0000,0.0000,0.0000
168395,16:35:00,ALTITUDE_HOLD,7.75,63.8,0.1000,0.0000,-0.0167,0.0380,1.5000,1.4050,0.0547,0.7123,0.0231,0.0241,0.3548,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4050,0.0000,0.0000,0.0000
168496,16:35:00,ALTITUDE_HOLD,7.67,59.3,0.1000,0.0000,-0.0167,0.0380,1.5000,1.4050,0.0547,0.7123,0.0231,0.0241,0.3548,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4060,0.0000,0.0000,0.0000
168596,16:35:00,ALTITUDE_HOLD,7.67,59.3,0.1280,0.0078,-0.0173,0.0376,1.5000,1.4060,0.0549,0.7194,0.0015,0.0153,0.3391,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4060,0.0000,0.0000,0.0000
168696,16:35:00,ALTITUDE_HOLD,7.67,59.3,0.1150,0.0000,-0.0160,0.0376,1.5000,1.4060,0.0536,0.7255,-0.0115,0.0055,0.3168,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4060,0.0000,0.0000,0.0000
168796,16:35:00,ALTITUDE_HOLD,7.67,59.3,0.1000,-0.0100,-0.0139,0.0380,1.5000,1.4050,0.0519,0.7307,-0.0169,-0.0020,0.2978,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4020,0.0000,0.0000,0.0000
168896,16:35:00,ALTITUDE_HOLD,7.67,59.3,0.1000,-0.0200,-0.0122,0.0388,1.5000,1.4030,0.0510,0.7358,-0.0085,-0.0042,0.2919,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3990,0.0000,0.0000,0.0000
168996,16:35:01,ALTITUDE_HOLD,7.81,67.2,0.1000,0.0000,-0.0112,0.0388,1.5000,1.4030,0.0500,0.7408,-0.0104,-0.0062,0.2857,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.4020,0.0000,0.0000,0.0000
169097,16:35:01,ALTITUDE_HOLD,7.81,67.2,0.1010,-0.0495,-0.0110,0.0408,1.5000,1.3980,0.0518,0.7461,0.0181,0.0019,0.3086,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3970,0.0000,0.0000,0.0000
169197,16:35:01,ALTITUDE_HOLD,7.81,67.2,0.1000,0.0200,-0.0116,0.0400,1.5000,1.4000,0.0516,0.7512,-0.0021,0.0006,0.3063,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3990,0.0000,0.0000,0.0000
169297,16:35:01,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.1000,-0.0133,0.0440,1.5000,1.3900,0.0573,0.7569,0.0565,0.0192,0.3616,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3890,0.0000,0.0000,0.0000
169398,16:35:01,ALTITUDE_HOLD,7.81,67.2,0.1050,-0.0095,-0.0171,0.0444,1.5000,1.3890,0.0615,0.7634,0.0400,0.0264,0.3898,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3950,0.0000,0.0000,0.0000
169498,16:35:01,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0100,-0.0207,0.0448,1.5000,1.3880,0.0655,0.7699,0.0406,0.0311,0.4127,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3860,0.0000,0.0000,0.0000
169598,16:35:01,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0500,-0.0210,0.0428,1.5000,1.3930,0.0638,0.7763,-0.0173,0.0150,0.3765,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3930,0.0000,0.0000,0.0000
169698,16:35:01,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0500,-0.0187,0.0448,1.5000,1.3880,0.0635,0.7827,-0.0032,0.0089,0.3648,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3870,0.0000,0.0000,0.0000
169798,16:35:01,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0600,-0.0155,0.0424,1.5000,1.3940,0.0579,0.7885,-0.0559,-0.0127,0.3060,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3950,0.0000,0.0000,0.0000
169898,16:35:01,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0500,-0.0118,0.0444,1.5000,1.3890,0.0562,0.7941,-0.0169,-0.0141,0.2992,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3890,0.0000,0.0000,0.0000
169998,16:35:02,ALTITUDE_HOLD,7.75,63.8,0.1000,0.0400,-0.0085,0.0428,1.5000,1.3930,0.0513,0.7992,-0.0491,-0.0258,0.2622,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3930,0.0000,0.0000,0.0000
170098,16:35:02,ALTITUDE_HOLD,7.75,63.8,0.1000,-0.0400,-0.0059,0.0444,1.5000,1.3890,0.0503,0.8042,-0.0101,-0.0205,0.2706,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3900,0.0000,0.0000,0.0000
170198,16:35:02,ALTITUDE_HOLD,7.75,63.8,0.1000,0.0500,-0.0035,0.0424,1.5000,1.3940,0.0459,0.8088,-0.0434,-0.0282,0.2432,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3920,0.0000,0.0000,0.0000
170298,16:35:02,ALTITUDE_HOLD,7.75,63.8,0.1000,-0.0800,-0.0021,0.0456,1.5000,1.3860,0.0477,0.8136,0.0181,-0.0127,0.2805,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3850,0.0000,0.0000,0.0000
170398,16:35:02,ALTITUDE_HOLD,7.75,63.8,0.1000,0.0700,-0.0019,0.0428,1.5000,1.3930,0.0447,0.8181,-0.0306,-0.0187,0.2603,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3910,0.0000,0.0000,0.0000
170498,16:35:02,ALTITUDE_HOLD,7.66,59.1,0.1000,-0.0700,-0.0018,0.0456,1.5000,1.3860,0.0474,0.8228,0.0268,-0.0035,0.2997,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3850,0.0000,0.0000,0.0000
170598,16:35:02,ALTITUDE_HOLD,7.66,59.1,0.1000,0.0400,-0.0022,0.0440,1.5000,1.3900,0.0462,0.8274,-0.0121,-0.0064,0.2912,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3890,0.0000,0.0000,0.0000
170698,16:35:02,ALTITUDE_HOLD,7.66,59.1,0.1000,-0.0700,-0.0034,0.0468,1.5000,1.3830,0.0502,0.8324,0.0408,0.0093,0.3359,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3820,0.0000,0.0000,0.0000
170798,16:35:02,ALTITUDE_HOLD,7.66,59.1,0.1000,0.0700,-0.0046,0.0440,1.5000,1.3900,0.0486,0.8373,-0.0165,0.0007,0.3146,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3920,0.0000,0.0000,0.0000
170898,16:35:02,ALTITUDE_HOLD,7.66,59.1,0.1000,-0.1000,-0.0056,0.0480,1.5000,1.3800,0.0536,0.8427,0.0497,0.0170,0.3633,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3810,0.0000,0.0000,0.0000
170998,16:35:03,ALTITUDE_HOLD,7.75,64.0,0.1000,0.1300,-0.0057,0.0428,1.5000,1.3930,0.0485,0.8475,-0.0502,-0.0054,0.3043,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3960,0.0000,0.0000,0.0000
171098,16:35:03,ALTITUDE_HOLD,7.75,64.0,0.1000,-0.0900,-0.0040,0.0464,1.5000,1.3840,0.0504,0.8526,0.0185,0.0026,0.3268,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3870,0.0000,0.0000,0.0000
171198,16:35:03,ALTITUDE_HOLD,7.75,64.0,0.1000,0.1200,-0.0011,0.0416,1.5000,1.3960,0.0427,0.8568,-0.0765,-0.0238,0.2520,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3960,0.0000,0.0000,0.0000
171298,16:35:03,ALTITUDE_HOLD,7.75,64.0,0.1010,0.0000,0.0038,0.0416,1.5000,1.3960,0.0378,0.8606,-0.0488,-0.0322,0.2211,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3850,0.0000,0.0000,0.0000
171398,16:35:03,ALTITUDE_HOLD,7.75,64.0,0.1040,-0.1154,0.0068,0.0464,1.5000,1.3840,0.0396,0.8648,0.0178,-0.0151,0.2617,3.000,0.200,2.000,3.100,1.500,0.080,0.400,1.3940,0.0000,0.0000,0.0000
