millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
281100,16:36:52,ALTITUDE_HOLD,7.78,65.6,0.1000,0.1800,0.1636,0.1744,1.5000,1.0640,0.0108,0.9133,-0.1183,-0.0914,-0.0188,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.0640,0.0000,0.0000,0.0000
281200,16:36:53,ALTITUDE_HOLD,7.78,65.6,0.1000,0.1700,0.1683,0.1676,1.5000,1.0810,-0.0007,0.9132,-0.1149,-0.0993,-0.0671,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.0810,0.0000,0.0000,0.0000
281300,16:36:53,ALTITUDE_HOLD,7.78,65.6,0.1000,0.1800,0.1718,0.1604,1.5000,1.0990,-0.0114,0.9121,-0.1075,-0.1020,-0.1011,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.0990,0.0000,0.0000,0.0000
281403,16:36:53,ALTITUDE_HOLD,7.78,65.6,0.1000,0.1000,0.1729,0.1564,1.5000,1.1090,-0.0165,0.9104,-0.0513,-0.0851,-0.0720,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.1090,0.0000,0.0000,0.0000
281503,16:36:53,ALTITUDE_HOLD,7.78,65.8,0.1000,0.0900,0.1692,0.1528,1.5000,1.1180,-0.0164,0.9088,0.0013,-0.0563,0.0000,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.1310,0.0000,0.0000,0.0000
281603,16:36:53,ALTITUDE_HOLD,7.78,65.8,0.1000,0.2100,0.1631,0.1444,1.5000,1.1390,-0.0187,0.9069,-0.0226,-0.0451,0.0221,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.1410,0.0000,0.0000,0.0000
281703,16:36:53,ALTITUDE_HOLD,7.78,65.8,0.1000,0.1200,0.1587,0.1396,1.5000,1.1510,-0.0191,0.9050,-0.0041,-0.0314,0.0548,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.1540,0.0000,0.0000,0.0000
281806,16:36:53,ALTITUDE_HOLD,7.78,65.8,0.1000,0.1200,0.1546,0.1348,1.5000,1.1630,-0.0198,0.9030,-0.0069,-0.0232,0.0731,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.1740,0.0000,0.0000,0.0000
281906,16:36:53,ALTITUDE_HOLD,7.78,65.8,0.1000,0.2000,0.1508,0.1268,1.5000,1.1830,-0.0240,0.9007,-0.0419,-0.0295,0.0466,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.1820,0.0000,0.0000,0.0000
282006,16:36:53,ALTITUDE_HOLD,7.72,62.2,0.1000,0.1000,0.1487,0.1228,1.5000,1.1930,-0.0259,0.8981,-0.0190,-0.0260,0.0500,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.2000,0.0000,0.0000,0.0000
282106,16:36:53,ALTITUDE_HOLD,7.72,62.2,0.1000,0.1700,0.1468,0.1160,1.5000,1.2100,-0.0308,0.8950,-0.0496,-0.0338,0.0174,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.2140,0.0000,0.0000,0.0000
282206,16:36:54,ALTITUDE_HOLD,7.72,62.2,0.1000,0.1300,0.1453,0.1108,1.5000,1.2230,-0.0345,0.8915,-0.0367,-0.0348,0.0051,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.2260,0.0000,0.0000,0.0000
282306,16:36:54,ALTITUDE_HOLD,7.72,62.2,0.1000,0.0900,0.1431,0.1072,1.5000,1.2320,-0.0359,0.8879,-0.0139,-0.0278,0.0183,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.2360,0.0000,0.0000,0.0000
282406,16:36:54,ALTITUDE_HOLD,7.72,62.2,0.1000,0.1600,0.1396,0.1008,1.5000,1.2480,-0.0388,0.8841,-0.0293,-0.0283,0.0090,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.2480,0.0000,0.0000,0.0000
282506,16:36:54,ALTITUDE_HOLD,7.75,64.0,0.1000,0.1800,0.1380,0.0936,1.5000,1.2660,-0.0444,0.8796,-0.0561,-0.0376,-0.0291,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.2660,0.0000,0.0000,0.0000
282606,16:36:54,ALTITUDE_HOLD,7.75,64.0,0.1000,0.0700,0.1378,0.0908,1.5000,1.2730,-0.0470,0.8749,-0.0254,-0.0335,-0.0262,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.2730,0.0000,0.0000,0.0000
282710,16:36:54,ALTITUDE_HOLD,7.75,64.0,0.1000,0.1000,0.1350,0.0868,1.5000,1.2830,-0.0482,0.8701,-0.0120,-0.0264,-0.0123,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.2890,0.0000,0.0000,0.0000
282810,16:36:54,ALTITUDE_HOLD,7.75,64.0,0.1000,0.1300,0.1304,0.0816,1.5000,1.2960,-0.0488,0.8652,-0.0060,-0.0196,0.0022,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.3000,0.0000,0.0000,0.0000
282910,16:36:54,ALTITUDE_HOLD,7.75,64.0,0.1000,0.1600,0.1274,0.0752,1.5000,1.3120,-0.0522,0.8600,-0.0342,-0.0244,-0.0195,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.3090,0.0000,0.0000,0.0000
283010,16:36:54,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0500,0.1253,0.0732,1.5000,1.3170,-0.0521,0.8548,0.0010,-0.0160,0.0009,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.3270,0.0000,0.0000,0.0000
283110,16:36:54,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0800,0.1207,0.0700,1.5000,1.3250,-0.0507,0.8497,0.0138,-0.0060,0.0282,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.3340,0.0000,0.0000,0.0000
283210,16:36:55,ALTITUDE_HOLD,7.73,62.9,0.1030,0.1553,0.1154,0.0636,1.5000,1.3410,-0.0518,0.8444,-0.0107,-0.0076,0.0204,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.3410,0.0000,0.0000,0.0000
283310,16:36:55,ALTITUDE_HOLD,7.73,62.9,0.1010,0.1386,0.1134,0.0580,1.5000,1.3550,-0.0554,0.8388,-0.0353,-0.0169,-0.0129,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.3550,0.0000,0.0000,0.0000
283410,16:36:55,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0700,0.1130,0.0552,1.5000,1.3620,-0.0578,0.8330,-0.0248,-0.0195,-0.0268,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.3620,0.0000,0.0000,0.0000
283513,16:36:55,ALTITUDE_HOLD,7.72,62.5,0.1000,0.0500,0.1103,0.0532,1.5000,1.3670,-0.0571,0.8273,0.0069,-0.0107,-0.0042,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.3800,0.0000,0.0000,0.0000
283613,16:36:55,ALTITUDE_HOLD,7.72,62.5,0.1000,0.2200,0.1076,0.0444,1.5000,1.3890,-0.0632,0.8210,-0.0605,-0.0273,-0.0621,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.3810,0.0000,0.0000,0.0000
283713,16:36:55,ALTITUDE_HOLD,7.72,62.5,0.1000,-0.0100,0.1068,0.0448,1.5000,1.3880,-0.0620,0.8148,0.0117,-0.0143,-0.0279,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.3980,0.0000,0.0000,0.0000
283813,16:36:55,ALTITUDE_HOLD,7.72,62.5,0.1000,0.1800,0.1054,0.0376,1.5000,1.4060,-0.0678,0.8080,-0.0576,-0.0287,-0.0797,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4020,0.0000,0.0000,0.0000
283913,16:36:55,ALTITUDE_HOLD,7.72,62.5,0.1000,0.0500,0.1040,0.0356,1.5000,1.4110,-0.0684,0.8012,-0.0064,-0.0213,-0.0640,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4110,0.0000,0.0000,0.0000
284013,16:36:55,ALTITUDE_HOLD,7.78,65.8,0.1020,0.0588,0.1016,0.0332,1.5000,1.4170,-0.0684,0.7942,0.0002,-0.0140,-0.0472,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4170,0.0000,0.0000,0.0000
284113,16:36:55,ALTITUDE_HOLD,7.78,65.8,0.1010,0.0792,0.0968,0.0300,1.5000,1.4250,-0.0668,0.7875,0.0154,-0.0041,-0.0200,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4250,0.0000,0.0000,0.0000
284213,16:36:56,ALTITUDE_HOLD,7.78,65.8,0.1000,0.1000,0.0924,0.0260,1.5000,1.4350,-0.0664,0.7808,0.0046,-0.0012,-0.0129,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4350,0.0000,0.0000,0.0000
284313,16:36:56,ALTITUDE_HOLD,7.78,65.8,0.1000,0.0400,0.0885,0.0244,1.5000,1.4390,-0.0641,0.7744,0.0227,0.0068,0.0115,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4390,0.0000,0.0000,0.0000
284413,16:36:56,ALTITUDE_HOLD,7.78,65.8,0.1000,0.1000,0.0845,0.0204,1.5000,1.4490,-0.0641,0.7680,-0.0003,0.0044,0.0042,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4440,0.0000,0.0000,0.0000
284513,16:36:56,ALTITUDE_HOLD,7.80,66.5,0.1000,0.1100,0.0822,0.0160,1.5000,1.4600,-0.0662,0.7614,-0.0209,-0.0040,-0.0234,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4600,0.0000,0.0000,0.0000
284613,16:36:56,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0200,0.0802,0.0168,1.5000,1.4580,-0.0634,0.7550,0.0286,0.0068,0.0097,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4580,0.0000,0.0000,0.0000
284713,16:36:56,ALTITUDE_HOLD,7.80,66.5,0.1000,0.1500,0.0768,0.0108,1.5000,1.4730,-0.0660,0.7484,-0.0266,-0.0043,-0.0261,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4730,0.0000,0.0000,0.0000
284816,16:36:56,ALTITUDE_HOLD,7.80,66.5,0.1000,0.0000,0.0741,0.0108,1.5000,1.4730,-0.0633,0.7421,0.0269,0.0061,0.0054,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4680,0.0000,0.0000,0.0000
284916,16:36:56,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0100,0.0693,0.0112,1.5000,1.4720,-0.0581,0.7363,0.0527,0.0216,0.0562,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4770,0.0000,0.0000,0.0000
285016,16:36:56,ALTITUDE_HOLD,7.66,59.1,0.1000,0.0800,0.0618,0.0080,1.5000,1.4800,-0.0538,0.7309,0.0428,0.0287,0.0835,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4830,0.0000,0.0000,0.0000
285116,16:36:56,ALTITUDE_HOLD,7.66,59.1,0.1000,0.0500,0.0560,0.0060,1.5000,1.4850,-0.0500,0.7259,0.0375,0.0316,0.0992,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4880,0.0000,0.0000,0.0000
285216,16:36:57,ALTITUDE_HOLD,7.66,59.1,0.1000,0.0300,0.0521,0.0048,1.5000,1.4880,-0.0473,0.7212,0.0277,0.0303,0.1019,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4930,0.0000,0.0000,0.0000
285316,16:36:57,ALTITUDE_HOLD,7.66,59.1,0.1020,0.0980,0.0495,0.0008,1.5000,1.4980,-0.0487,0.7162,-0.0142,0.0153,0.0596,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4980,0.0000,0.0000,0.0000
285416,16:36:57,ALTITUDE_HOLD,7.66,59.1,0.1010,0.0891,0.0502,-0.0028,1.5000,1.5070,-0.0530,0.7109,-0.0427,-0.0042,-0.0009,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5070,0.0000,0.0000,0.0000
285516,16:36:57,ALTITUDE_HOLD,7.80,66.9,0.1000,-0.0400,0.0514,-0.0012,1.5000,1.5030,-0.0526,0.7056,0.0043,-0.0014,0.0062,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5030,0.0000,0.0000,0.0000
285616,16:36:57,ALTITUDE_HOLD,7.80,66.9,0.1000,0.0200,0.0486,-0.0020,1.5000,1.5050,-0.0506,0.7005,0.0199,0.0057,0.0279,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5050,0.0000,0.0000,0.0000
285716,16:36:57,ALTITUDE_HOLD,7.80,66.9,0.1000,0.0900,0.0447,-0.0056,1.5000,1.5140,-0.0503,0.6955,0.0029,0.0048,0.0253,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5060,0.0000,0.0000,0.0000
285816,16:36:57,ALTITUDE_HOLD,7.80,66.9,0.1000,-0.0800,0.0410,-0.0024,1.5000,1.5060,-0.0434,0.6912,0.0688,0.0261,0.0949,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5170,0.0000,0.0000,0.0000
285916,16:36:57,ALTITUDE_HOLD,7.80,66.9,0.1000,0.1000,0.0360,-0.0064,1.5000,1.5160,-0.0424,0.6869,0.0105,0.0209,0.0837,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5110,0.0000,0.0000,0.0000
286016,16:36:57,ALTITUDE_HOLD,7.75,64.0,0.1000,-0.0600,0.0311,-0.0040,1.5000,1.5100,-0.0351,0.6834,0.0733,0.0384,0.1450,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5190,0.0000,0.0000,0.0000
286116,16:36:57,ALTITUDE_HOLD,7.75,64.0,0.1000,0.0400,0.0258,-0.0056,1.5000,1.5140,-0.0314,0.6803,0.0365,0.0378,0.1519,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5220,0.0000,0.0000,0.0000
286216,16:36:58,ALTITUDE_HOLD,7.75,64.0,0.1010,0.0792,0.0224,-0.0088,1.5000,1.5220,-0.0312,0.6771,0.0025,0.0259,0.1223,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5220,0.0000,0.0000,0.0000
286316,16:36:58,ALTITUDE_HOLD,7.75,64.0,0.1000,0.0200,0.0227,-0.0096,1.5000,1.5240,-0.0323,0.6739,-0.0118,0.0134,0.0873,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5240,0.0000,0.0000,0.0000
286416,16:36:58,ALTITUDE_HOLD,7.75,64.0,0.1000,0.0400,0.0243,-0.0112,1.5000,1.5280,-0.0355,0.6703,-0.0321,-0.0018,0.0407,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5280,0.0000,0.0000,0.0000
286516,16:36:58,ALTITUDE_HOLD,7.84,68.7,0.1000,0.0400,0.0262,-0.0128,1.5000,1.5320,-0.0390,0.6664,-0.0349,-0.0128,0.0036,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5270,0.0000,0.0000,0.0000
286616,16:36:58,ALTITUDE_HOLD,7.84,68.7,0.1000,-0.0800,0.0261,-0.0096,1.5000,1.5240,-0.0357,0.6629,0.0329,0.0024,0.0492,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5340,0.0000,0.0000,0.0000
286716,16:36:58,ALTITUDE_HOLD,7.84,68.7,0.1020,0.0098,0.0218,-0.0100,1.5000,1.5250,-0.0318,0.6596,0.0389,0.0148,0.0894,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5360,0.0000,0.0000,0.0000
286816,16:36:58,ALTITUDE_HOLD,7.84,68.7,0.1000,0.1100,0.0182,-0.0144,1.5000,1.5360,-0.0326,0.6564,-0.0084,0.0070,0.0673,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5270,0.0000,0.0000,0.0000
286916,16:36:58,ALTITUDE_HOLD,7.84,68.7,0.1010,-0.0990,0.0171,-0.0104,1.5000,1.5260,-0.0275,0.6536,0.0507,0.0217,0.1162,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5260,0.0000,0.0000,0.0000
287016,16:36:58,ALTITUDE_HOLD,7.63,57.1,0.1000,0.0700,0.0146,-0.0132,1.5000,1.5330,-0.0278,0.6508,-0.0035,0.0133,0.0938,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5330,0.0000,0.0000,0.0000
287116,16:36:58,ALTITUDE_HOLD,7.63,57.1,0.1000,-0.0800,0.0111,-0.0100,1.5000,1.5250,-0.0211,0.6487,0.0673,0.0313,0.1552,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5250,0.0000,0.0000,0.0000
287216,16:36:59,ALTITUDE_HOLD,7.63,57.1,0.1000,0.0600,0.0074,-0.0124,1.5000,1.5310,-0.0198,0.6467,0.0136,0.0254,0.1435,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5310,0.0000,0.0000,0.0000
287319,16:36:59,ALTITUDE_HOLD,7.63,57.1,0.1000,-0.0400,0.0043,-0.0108,1.5000,1.5270,-0.0151,0.6452,0.0460,0.0323,0.1719,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5240,0.0000,0.0000,0.0000
287419,16:36:59,ALTITUDE_HOLD,7.63,57.1,0.1000,-0.0300,0.0011,-0.0096,1.5000,1.5240,-0.0107,0.6441,0.0448,0.0365,0.1933,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5300,0.0000,0.0000,0.0000
287519,16:36:59,ALTITUDE_HOLD,7.25,36.3,0.1000,0.0300,-0.0025,-0.0108,1.5000,1.5270,-0.0083,0.6433,0.0240,0.0323,0.1887,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5240,0.0000,0.0000,0.0000
287619,16:36:59,ALTITUDE_HOLD,7.25,36.3,0.1000,-0.0600,-0.0052,-0.0084,1.5000,1.5210,-0.0032,0.6430,0.0511,0.0385,0.2170,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5230,0.0000,0.0000,0.0000
287719,16:36:59,ALTITUDE_HOLD,7.25,36.3,0.1030,0.0097,-0.0082,-0.0088,1.5000,1.5220,-0.0006,0.6429,0.0245,0.0338,0.2114,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5220,0.0000,0.0000,0.0000
287819,16:36:59,ALTITUDE_HOLD,7.25,36.3,0.1000,-0.0600,-0.0114,-0.0064,1.5000,1.5160,0.0050,0.6434,0.0564,0.0413,0.2445,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5160,0.0000,0.0000,0.0000
287919,16:36:59,ALTITUDE_HOLD,7.25,36.3,0.1000,0.0000,-0.0148,-0.0064,1.5000,1.5160,0.0084,0.6443,0.0338,0.0388,0.2468,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5160,0.0000,0.0000,0.0000
288019,16:36:59,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0500,-0.0180,-0.0044,1.5000,1.5110,0.0136,0.6456,0.0519,0.0432,0.2710,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5110,0.0000,0.0000,0.0000
288119,16:36:59,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0300,-0.0212,-0.0032,1.5000,1.5080,0.0180,0.6474,0.0441,0.0435,0.2832,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5080,0.0000,0.0000,0.0000
288227,16:37:00,ALTITUDE_HOLD,7.73,62.9,0.1200,0.0000,-0.0237,-0.0032,1.5000,1.5080,0.0205,0.6499,0.0214,0.0352,0.2694,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5050,0.0000,0.0000,0.0000
288327,16:37:00,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0200,-0.0245,-0.0024,1.5000,1.5060,0.0221,0.6521,0.0154,0.0286,0.2572,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5060,0.0000,0.0000,0.0000
288427,16:37:00,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0300,-0.0244,-0.0012,1.5000,1.5030,0.0232,0.6544,0.0112,0.0228,0.2459,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5030,0.0000,0.0000,0.0000
288527,16:37:00,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0200,-0.0236,-0.0020,1.5000,1.5050,0.0216,0.6566,-0.0161,0.0098,0.2099,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5050,0.0000,0.0000,0.0000
288627,16:37:00,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0300,-0.0216,-0.0008,1.5000,1.5020,0.0208,0.6586,-0.0081,0.0038,0.1933,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.5020,0.0000,0.0000,0.0000
288727,16:37:00,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0900,-0.0212,0.0028,1.5000,1.4930,0.0240,0.6610,0.0319,0.0132,0.2251,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4930,0.0000,0.0000,0.0000
288827,16:37:00,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0200,-0.0230,0.0020,1.5000,1.4950,0.0250,0.6635,0.0105,0.0123,0.2260,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4950,0.0000,0.0000,0.0000
288927,16:37:00,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0400,-0.0242,0.0036,1.5000,1.4910,0.0278,0.6663,0.0274,0.0173,0.2460,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4910,0.0000,0.0000,0.0000
289027,16:37:00,ALTITUDE_HOLD,7.66,59.1,0.1000,-0.0900,-0.0260,0.0072,1.5000,1.4820,0.0332,0.6696,0.0541,0.0296,0.2908,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4820,0.0000,0.0000,0.0000
289127,16:37:00,ALTITUDE_HOLD,7.66,59.1,0.1000,0.1000,-0.0275,0.0032,1.5000,1.4920,0.0307,0.6727,-0.0252,0.0113,0.2395,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4920,0.0000,0.0000,0.0000
289227,16:37:01,ALTITUDE_HOLD,7.66,59.1,0.1000,-0.1000,-0.0260,0.0072,1.5000,1.4820,0.0332,0.6760,0.0254,0.0160,0.2583,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4820,0.0000,0.0000,0.0000
289327,16:37:01,ALTITUDE_HOLD,7.66,59.1,0.1000,-0.0200,-0.0254,0.0080,1.5000,1.4800,0.0334,0.6794,0.0019,0.0113,0.2476,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4800,0.0000,0.0000,0.0000
289427,16:37:01,ALTITUDE_HOLD,7.66,59.1,0.1000,0.0300,-0.0252,0.0068,1.5000,1.4830,0.0320,0.6826,-0.0142,0.0028,0.2234,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4830,0.0000,0.0000,0.0000
289527,16:37:01,ALTITUDE_HOLD,7.58,54.6,0.1000,-0.0800,-0.0238,0.0100,1.5000,1.4750,0.0338,0.6859,0.0184,0.0080,0.2417,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4750,0.0000,0.0000,0.0000
289627,16:37:01,ALTITUDE_HOLD,7.58,54.6,0.1000,0.0200,-0.0232,0.0092,1.5000,1.4770,0.0324,0.6892,-0.0138,0.0007,0.2208,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4770,0.0000,0.0000,0.0000
289731,16:37:01,ALTITUDE_HOLD,7.58,54.6,0.1000,-0.0100,-0.0220,0.0096,1.5000,1.4760,0.0316,0.6923,-0.0083,-0.0023,0.2118,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4720,0.0000,0.0000,0.0000
289831,16:37:01,ALTITUDE_HOLD,7.58,54.6,0.1000,-0.0600,-0.0206,0.0120,1.5000,1.4700,0.0326,0.6956,0.0105,0.0020,0.2257,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4750,0.0000,0.0000,0.0000
289931,16:37:01,ALTITUDE_HOLD,7.58,54.6,0.1000,0.0100,-0.0205,0.0116,1.5000,1.4710,0.0321,0.6988,-0.0051,-0.0004,0.2191,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4670,0.0000,0.0000,0.0000
290031,16:37:01,ALTITUDE_HOLD,7.33,40.3,0.1000,-0.0700,-0.0210,0.0144,1.5000,1.4640,0.0354,0.7024,0.0329,0.0107,0.2557,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4690,0.0000,0.0000,0.0000
290131,16:37:01,ALTITUDE_HOLD,7.33,40.3,0.1000,0.0200,-0.0218,0.0136,1.5000,1.4660,0.0354,0.7059,0.0003,0.0072,0.2479,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4660,0.0000,0.0000,0.0000
290231,16:37:02,ALTITUDE_HOLD,7.33,40.3,0.1000,-0.0400,-0.0220,0.0152,1.5000,1.4620,0.0372,0.7096,0.0178,0.0108,0.2619,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4620,0.0000,0.0000,0.0000
290331,16:37:02,ALTITUDE_HOLD,7.33,40.3,0.1000,0.0300,-0.0210,0.0140,1.5000,1.4650,0.0350,0.7131,-0.0225,-0.0003,0.2293,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4650,0.0000,0.0000,0.0000
290431,16:37:02,ALTITUDE_HOLD,7.33,40.3,0.1000,-0.0900,-0.0200,0.0176,1.5000,1.4560,0.0376,0.7169,0.0265,0.0086,0.2590,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4560,0.0000,0.0000,0.0000
290531,16:37:02,ALTITUDE_HOLD,7.67,59.3,0.1000,0.0700,-0.0194,0.0148,1.5000,1.4630,0.0342,0.7203,-0.0341,-0.0056,0.2155,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4630,0.0000,0.0000,0.0000
290631,16:37:02,ALTITUDE_HOLD,7.67,59.3,0.1000,0.0100,-0.0163,0.0144,1.5000,1.4640,0.0307,0.7234,-0.0356,-0.0156,0.1823,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4640,0.0000,0.0000,0.0000
290731,16:37:02,ALTITUDE_HOLD,7.67,59.3,0.1000,-0.1600,-0.0143,0.0208,1.5000,1.4480,0.0351,0.7269,0.0447,0.0045,0.2445,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4480,0.0000,0.0000,0.0000
290831,16:37:02,ALTITUDE_HOLD,7.67,59.3,0.1000,0.1000,-0.0162,0.0168,1.5000,1.4580,0.0330,0.7302,-0.0217,-0.0042,0.2179,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4580,0.0000,0.0000,0.0000
290931,16:37:02,ALTITUDE_HOLD,7.67,59.3,0.1000,-0.1100,-0.0174,0.0212,1.5000,1.4470,0.0386,0.7340,0.0568,0.0161,0.2837,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4470,0.0000,0.0000,0.0000
291034,16:37:02,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0000,-0.0193,0.0212,1.5000,1.4470,0.0405,0.7381,0.0183,0.0168,0.2909,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4550,0.0000,0.0000,0.0000
291134,16:37:02,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0700,-0.0197,0.0184,1.5000,1.4540,0.0381,0.7419,-0.0237,0.0033,0.2520,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4450,0.0000,0.0000,0.0000
291234,16:37:03,ALTITUDE_HOLD,7.77,64.9,0.1000,-0.1300,-0.0182,0.0236,1.5000,1.4410,0.0418,0.7461,0.0369,0.0145,0.2900,2.500,0.200,2.500,3.100,1.500,0.080,0.400,1.4470,0.0000,0.0000,0.0000
