millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
446773,16:12:30,ALTITUDE_HOLD,7.82,67.8,0.1000,0.2600,0.1658,0.0950,1.5000,1.3100,-0.0708,1.0752,-0.0998,-0.0638,-0.0223,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.3100,0.0000,0.0000,0.0000
446873,16:12:30,ALTITUDE_HOLD,7.82,67.8,0.1000,0.1100,0.1652,0.0895,1.5000,1.3210,-0.0757,1.0676,-0.0490,-0.0589,-0.0262,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.3210,0.0000,0.0000,0.0000
446973,16:12:30,ALTITUDE_HOLD,7.82,67.8,0.1000,0.1800,0.1648,0.0805,1.5000,1.3390,-0.0843,1.0592,-0.0860,-0.0679,-0.0587,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.3390,0.0000,0.0000,0.0000
447073,16:12:30,ALTITUDE_HOLD,7.82,67.8,0.1000,0.1000,0.1628,0.0755,1.5000,1.3490,-0.0873,1.0505,-0.0295,-0.0551,-0.0471,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.3490,0.0000,0.0000,0.0000
447173,16:12:31,ALTITUDE_HOLD,7.82,67.8,0.1000,0.1600,0.1592,0.0675,1.5000,1.3650,-0.0917,1.0413,-0.0445,-0.0516,-0.0526,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.3650,0.0000,0.0000,0.0000
447273,16:12:31,ALTITUDE_HOLD,7.82,67.8,0.1000,0.1100,0.1548,0.0620,1.5000,1.3760,-0.0928,1.0320,-0.0108,-0.0380,-0.0362,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.3810,0.0000,0.0000,0.0000
447373,16:12:31,ALTITUDE_HOLD,7.82,67.8,0.1000,0.2000,0.1512,0.0520,1.5000,1.3960,-0.0992,1.0221,-0.0638,-0.0466,-0.0638,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.3960,0.0000,0.0000,0.0000
447473,16:12:31,ALTITUDE_HOLD,7.82,67.8,0.1040,0.1538,0.1500,0.0440,1.5000,1.4120,-0.1060,1.0111,-0.0660,-0.0532,-0.0897,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4120,0.0000,0.0000,0.0000
447573,16:12:31,ALTITUDE_HOLD,7.80,66.5,0.1000,0.0600,0.1487,0.0410,1.5000,1.4180,-0.1077,1.0003,-0.0162,-0.0409,-0.0766,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4180,0.0000,0.0000,0.0000
447673,16:12:31,ALTITUDE_HOLD,7.80,66.5,0.1000,0.1700,0.1447,0.0325,1.5000,1.4350,-0.1122,0.9891,-0.0458,-0.0425,-0.0905,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4350,0.0000,0.0000,0.0000
447773,16:12:31,ALTITUDE_HOLD,7.80,66.5,0.1000,0.0300,0.1392,0.0310,1.5000,1.4380,-0.1082,0.9782,0.0400,-0.0150,-0.0434,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4380,0.0000,0.0000,0.0000
447873,16:12:31,ALTITUDE_HOLD,7.80,66.5,0.1000,0.1900,0.1330,0.0215,1.5000,1.4570,-0.1115,0.9671,-0.0322,-0.0207,-0.0606,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4570,0.0000,0.0000,0.0000
447973,16:12:31,ALTITUDE_HOLD,7.80,66.5,0.1030,0.0583,0.1277,0.0185,1.5000,1.4630,-0.1092,0.9558,0.0224,-0.0061,-0.0363,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4650,0.0000,0.0000,0.0000
448073,16:12:31,ALTITUDE_HOLD,7.90,72.1,0.1000,0.0900,0.1220,0.0140,1.5000,1.4720,-0.1080,0.9450,0.0119,-0.0001,-0.0270,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4800,0.0000,0.0000,0.0000
448175,16:12:32,ALTITUDE_HOLD,7.90,72.1,0.1000,0.1600,0.1165,0.0060,1.5000,1.4880,-0.1105,0.9340,-0.0255,-0.0085,-0.0470,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4860,0.0000,0.0000,0.0000
448275,16:12:32,ALTITUDE_HOLD,7.90,72.1,0.1000,0.0600,0.1131,0.0030,1.5000,1.4940,-0.1101,0.9230,0.0042,-0.0043,-0.0420,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5010,0.0000,0.0000,0.0000
448375,16:12:32,ALTITUDE_HOLD,7.90,72.1,0.1000,0.0900,0.1092,-0.0015,1.5000,1.5030,-0.1107,0.9119,-0.0065,-0.0050,-0.0467,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5130,0.0000,0.0000,0.0000
448475,16:12:32,ALTITUDE_HOLD,7.90,72.1,0.1040,0.1250,0.1053,-0.0080,1.5000,1.5160,-0.1133,0.9001,-0.0249,-0.0118,-0.0644,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5160,0.0000,0.0000,0.0000
448575,16:12:32,ALTITUDE_HOLD,7.85,69.6,0.1000,0.2000,0.1052,-0.0180,1.5000,1.5360,-0.1232,0.8878,-0.0987,-0.0408,-0.1301,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5360,0.0000,0.0000,0.0000
448675,16:12:32,ALTITUDE_HOLD,7.85,69.6,0.1000,0.0600,0.1084,-0.0210,1.5000,1.5420,-0.1294,0.8749,-0.0622,-0.0479,-0.1558,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5420,0.0000,0.0000,0.0000
448775,16:12:32,ALTITUDE_HOLD,7.85,69.6,0.1000,0.0400,0.1090,-0.0230,1.5000,1.5460,-0.1320,0.8617,-0.0258,-0.0406,-0.1525,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5460,0.0000,0.0000,0.0000
448875,16:12:32,ALTITUDE_HOLD,7.85,69.6,0.1000,0.1400,0.1062,-0.0300,1.5000,1.5600,-0.1362,0.8480,-0.0424,-0.0412,-0.1646,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5600,0.0000,0.0000,0.0000
448975,16:12:32,ALTITUDE_HOLD,7.85,69.6,0.1000,0.0300,0.1030,-0.0315,1.5000,1.5630,-0.1345,0.8346,0.0178,-0.0215,-0.1343,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5630,0.0000,0.0000,0.0000
449075,16:12:32,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0700,0.0980,-0.0350,1.5000,1.5700,-0.1330,0.8213,0.0145,-0.0095,-0.1161,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5700,0.0000,0.0000,0.0000
449175,16:12:33,ALTITUDE_HOLD,7.87,70.3,0.1000,0.1400,0.0932,-0.0420,1.5000,1.5840,-0.1352,0.8078,-0.0218,-0.0136,-0.1292,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5840,0.0000,0.0000,0.0000
449275,16:12:33,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0100,0.0898,-0.0425,1.5000,1.5850,-0.1323,0.7945,0.0285,0.0004,-0.1051,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5850,0.0000,0.0000,0.0000
449375,16:12:33,ALTITUDE_HOLD,7.87,70.3,0.1000,0.1300,0.0863,-0.0490,1.5000,1.5980,-0.1353,0.7810,-0.0296,-0.0096,-0.1288,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5980,0.0000,0.0000,0.0000
449475,16:12:33,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0000,0.0825,-0.0490,1.5000,1.5980,-0.1315,0.7679,0.0378,0.0062,-0.1001,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5980,0.0000,0.0000,0.0000
449575,16:12:33,ALTITUDE_HOLD,7.89,71.4,0.1000,0.1500,0.0791,-0.0565,1.5000,1.6130,-0.1356,0.7543,-0.0407,-0.0094,-0.1344,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6130,0.0000,0.0000,0.0000
449675,16:12:33,ALTITUDE_HOLD,7.89,71.4,0.1000,-0.0300,0.0760,-0.0550,1.5000,1.6100,-0.1310,0.7412,0.0463,0.0092,-0.0999,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6100,0.0000,0.0000,0.0000
449775,16:12:33,ALTITUDE_HOLD,7.89,71.4,0.1000,0.1100,0.0719,-0.0605,1.5000,1.6210,-0.1324,0.7280,-0.0141,0.0014,-0.1170,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6210,0.0000,0.0000,0.0000
449875,16:12:33,ALTITUDE_HOLD,7.89,71.4,0.1000,0.0200,0.0677,-0.0615,1.5000,1.6230,-0.1292,0.7150,0.0318,0.0116,-0.0980,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6230,0.0000,0.0000,0.0000
449975,16:12:33,ALTITUDE_HOLD,7.89,71.4,0.1000,0.0600,0.0638,-0.0645,1.5000,1.6290,-0.1283,0.7022,0.0090,0.0107,-0.1001,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6290,0.0000,0.0000,0.0000
450075,16:12:33,ALTITUDE_HOLD,7.82,68.1,0.1000,0.0000,0.0590,-0.0645,1.5000,1.6290,-0.1235,0.6899,0.0481,0.0232,-0.0742,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6290,0.0000,0.0000,0.0000
450175,16:12:34,ALTITUDE_HOLD,7.82,68.1,0.1000,0.0500,0.0534,-0.0670,1.5000,1.6340,-0.1204,0.6778,0.0312,0.0258,-0.0664,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6340,0.0000,0.0000,0.0000
450275,16:12:34,ALTITUDE_HOLD,7.82,68.1,0.1000,0.0000,0.0475,-0.0670,1.5000,1.6340,-0.1145,0.6664,0.0588,0.0368,-0.0404,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6340,0.0000,0.0000,0.0000
450375,16:12:34,ALTITUDE_HOLD,7.82,68.1,0.1000,0.1000,0.0429,-0.0720,1.5000,1.6440,-0.1149,0.6549,-0.0043,0.0231,-0.0641,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6440,0.0000,0.0000,0.0000
450475,16:12:34,ALTITUDE_HOLD,7.82,68.1,0.1000,-0.0800,0.0389,-0.0680,1.5000,1.6360,-0.1069,0.6442,0.0797,0.0420,-0.0221,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6360,0.0000,0.0000,0.0000
450575,16:12:34,ALTITUDE_HOLD,7.91,73.0,0.1000,0.2300,0.0367,-0.0795,1.5000,1.6590,-0.1162,0.6326,-0.0924,-0.0028,-0.1101,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6590,0.0000,0.0000,0.0000
450675,16:12:34,ALTITUDE_HOLD,7.91,73.0,0.1000,-0.1700,0.0365,-0.0710,1.5000,1.6420,-0.1075,0.6218,0.0868,0.0270,-0.0501,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6420,0.0000,0.0000,0.0000
450775,16:12:34,ALTITUDE_HOLD,7.91,73.0,0.1000,0.1800,0.0349,-0.0800,1.5000,1.6600,-0.1149,0.6103,-0.0736,-0.0065,-0.1174,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6600,0.0000,0.0000,0.0000
450875,16:12:34,ALTITUDE_HOLD,7.91,73.0,0.1000,-0.0800,0.0332,-0.0760,1.5000,1.6520,-0.1092,0.5994,0.0564,0.0145,-0.0768,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6520,0.0000,0.0000,0.0000
450975,16:12:34,ALTITUDE_HOLD,7.91,73.0,0.1000,0.0300,0.0305,-0.0775,1.5000,1.6550,-0.1080,0.5886,0.0122,0.0137,-0.0777,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6550,0.0000,0.0000,0.0000
451075,16:12:34,ALTITUDE_HOLD,7.78,65.6,0.1000,0.0000,0.0259,-0.0775,1.5000,1.6550,-0.1034,0.5783,0.0459,0.0245,-0.0545,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6550,0.0000,0.0000,0.0000
451175,16:12:35,ALTITUDE_HOLD,7.78,65.6,0.1000,0.0400,0.0223,-0.0795,1.5000,1.6590,-0.1018,0.5681,0.0162,0.0217,-0.0574,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6590,0.0000,0.0000,0.0000
451275,16:12:35,ALTITUDE_HOLD,7.78,65.6,0.1000,-0.0300,0.0192,-0.0780,1.5000,1.6560,-0.0972,0.5584,0.0461,0.0298,-0.0379,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6560,0.0000,0.0000,0.0000
451375,16:12:35,ALTITUDE_HOLD,7.78,65.6,0.1000,0.0500,0.0162,-0.0805,1.5000,1.6610,-0.0967,0.5487,0.0043,0.0213,-0.0517,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6610,0.0000,0.0000,0.0000
451475,16:12:35,ALTITUDE_HOLD,7.78,65.6,0.1000,-0.0300,0.0139,-0.0790,1.5000,1.6580,-0.0929,0.5394,0.0388,0.0272,-0.0371,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6580,0.0000,0.0000,0.0000
451575,16:12:35,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0300,0.0116,-0.0805,1.5000,1.6610,-0.0921,0.5302,0.0074,0.0206,-0.0473,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6610,0.0000,0.0000,0.0000
451675,16:12:35,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0800,0.0082,-0.0765,1.5000,1.6530,-0.0847,0.5217,0.0737,0.0383,-0.0077,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6530,0.0000,0.0000,0.0000
451775,16:12:35,ALTITUDE_HOLD,7.76,64.7,0.1010,0.0891,0.0046,-0.0810,1.5000,1.6620,-0.0856,0.5131,-0.0084,0.0226,-0.0347,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6620,0.0000,0.0000,0.0000
451875,16:12:35,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0300,0.0033,-0.0795,1.5000,1.6590,-0.0828,0.5048,0.0284,0.0245,-0.0278,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6530,0.0000,0.0000,0.0000
451975,16:12:35,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0000,0.0027,-0.0795,1.5000,1.6590,-0.0822,0.4966,0.0054,0.0181,-0.0379,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6590,0.0000,0.0000,0.0000
452075,16:12:35,ALTITUDE_HOLD,7.83,68.3,0.1000,-0.0200,0.0012,-0.0785,1.5000,1.6570,-0.0797,0.4886,0.0257,0.0207,-0.0306,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6540,0.0000,0.0000,0.0000
452175,16:12:36,ALTITUDE_HOLD,7.83,68.3,0.1000,-0.0500,-0.0017,-0.0760,1.5000,1.6520,-0.0743,0.4812,0.0541,0.0318,-0.0046,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6520,0.0000,0.0000,0.0000
452275,16:12:36,ALTITUDE_HOLD,7.83,68.3,0.1000,-0.0500,-0.0069,-0.0735,1.5000,1.6470,-0.0666,0.4745,0.0764,0.0466,0.0317,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6470,0.0000,0.0000,0.0000
452375,16:12:36,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0000,-0.0126,-0.0735,1.5000,1.6470,-0.0609,0.4685,0.0575,0.0503,0.0474,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6470,0.0000,0.0000,0.0000
452475,16:12:36,ALTITUDE_HOLD,7.83,68.3,0.1000,-0.1000,-0.0183,-0.0685,1.5000,1.6370,-0.0502,0.4634,0.1069,0.0691,0.0961,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6370,0.0000,0.0000,0.0000
452575,16:12:36,ALTITUDE_HOLD,7.87,70.7,0.1000,0.1000,-0.0225,-0.0735,1.5000,1.6470,-0.0510,0.4583,-0.0082,0.0434,0.0548,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6470,0.0000,0.0000,0.0000
452675,16:12:36,ALTITUDE_HOLD,7.87,70.7,0.1000,-0.1800,-0.0250,-0.0645,1.5000,1.6290,-0.0395,0.4544,0.1148,0.0672,0.1126,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6290,0.0000,0.0000,0.0000
452775,16:12:36,ALTITUDE_HOLD,7.87,70.7,0.1000,-0.0100,-0.0300,-0.0640,1.5000,1.6280,-0.0340,0.4510,0.0551,0.0631,0.1169,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6280,0.0000,0.0000,0.0000
452875,16:12:36,ALTITUDE_HOLD,7.87,70.7,0.1000,-0.0400,-0.0356,-0.0620,1.5000,1.6240,-0.0264,0.4484,0.0762,0.0675,0.1382,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6240,0.0000,0.0000,0.0000
452975,16:12:36,ALTITUDE_HOLD,7.87,70.7,0.1000,-0.1000,-0.0402,-0.0570,1.5000,1.6140,-0.0168,0.4467,0.0956,0.0769,0.1710,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6140,0.0000,0.0000,0.0000
453075,16:12:36,ALTITUDE_HOLD,7.80,66.5,0.1000,0.0100,-0.0445,-0.0575,1.5000,1.6150,-0.0130,0.4454,0.0382,0.0640,0.1590,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6150,0.0000,0.0000,0.0000
453175,16:12:37,ALTITUDE_HOLD,7.80,66.5,0.1000,0.0000,-0.0453,-0.0575,1.5000,1.6150,-0.0122,0.4442,0.0080,0.0453,0.1324,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6150,0.0000,0.0000,0.0000
453275,16:12:37,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0800,-0.0436,-0.0535,1.5000,1.6070,-0.0099,0.4432,0.0228,0.0378,0.1255,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6070,0.0000,0.0000,0.0000
453375,16:12:37,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0200,-0.0426,-0.0525,1.5000,1.6050,-0.0099,0.4422,0.0001,0.0252,0.1065,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6050,0.0000,0.0000,0.0000
453475,16:12:37,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0300,-0.0415,-0.0510,1.5000,1.6020,-0.0095,0.4412,0.0046,0.0184,0.0969,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.6020,0.0000,0.0000,0.0000
453575,16:12:37,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0800,-0.0408,-0.0470,1.5000,1.5940,-0.0062,0.4406,0.0321,0.0229,0.1100,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5940,0.0000,0.0000,0.0000
453675,16:12:37,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0800,-0.0424,-0.0430,1.5000,1.5860,-0.0006,0.4405,0.0564,0.0341,0.1380,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5860,0.0000,0.0000,0.0000
453775,16:12:37,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0500,-0.0459,-0.0405,1.5000,1.5810,0.0054,0.4411,0.0597,0.0426,0.1629,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5810,0.0000,0.0000,0.0000
453891,16:12:37,ALTITUDE_HOLD,7.76,64.7,0.1160,0.0000,-0.0480,-0.0405,1.5000,1.5810,0.0075,0.4419,0.0186,0.0338,0.1541,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5770,0.0000,0.0000,0.0000
453991,16:12:37,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.1000,-0.0486,-0.0355,1.5000,1.5710,0.0131,0.4433,0.0554,0.0410,0.1763,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5710,0.0000,0.0000,0.0000
454091,16:12:37,ALTITUDE_HOLD,7.87,70.5,0.1000,-0.1000,-0.0510,-0.0305,1.5000,1.5610,0.0205,0.4453,0.0747,0.0522,0.2085,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5610,0.0000,0.0000,0.0000
454191,16:12:38,ALTITUDE_HOLD,7.87,70.5,0.1000,0.0300,-0.0539,-0.0320,1.5000,1.5640,0.0219,0.4475,0.0141,0.0395,0.1926,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5640,0.0000,0.0000,0.0000
454291,16:12:38,ALTITUDE_HOLD,7.87,70.5,0.1000,-0.1800,-0.0559,-0.0230,1.5000,1.5460,0.0329,0.4508,0.1095,0.0628,0.2502,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5460,0.0000,0.0000,0.0000
454391,16:12:38,ALTITUDE_HOLD,7.87,70.5,0.1000,0.0600,-0.0581,-0.0260,1.5000,1.5520,0.0321,0.4540,-0.0082,0.0392,0.2137,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5520,0.0000,0.0000,0.0000
454491,16:12:38,ALTITUDE_HOLD,7.87,70.5,0.1000,-0.1600,-0.0592,-0.0180,1.5000,1.5360,0.0412,0.4581,0.0915,0.0566,0.2590,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5360,0.0000,0.0000,0.0000
454591,16:12:38,ALTITUDE_HOLD,7.87,70.3,0.1000,-0.0100,-0.0606,-0.0175,1.5000,1.5350,0.0431,0.4624,0.0191,0.0441,0.2449,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5350,0.0000,0.0000,0.0000
454691,16:12:38,ALTITUDE_HOLD,7.87,70.3,0.1000,-0.1400,-0.0631,-0.0105,1.5000,1.5210,0.0526,0.4677,0.0946,0.0609,0.2901,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5210,0.0000,0.0000,0.0000
454791,16:12:38,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0300,-0.0648,-0.0120,1.5000,1.5240,0.0528,0.4730,0.0023,0.0414,0.2623,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5240,0.0000,0.0000,0.0000
454891,16:12:38,ALTITUDE_HOLD,7.87,70.3,0.1000,-0.2200,-0.0667,-0.0010,1.5000,1.5020,0.0657,0.4795,0.1293,0.0707,0.3334,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5020,0.0000,0.0000,0.0000
454991,16:12:38,ALTITUDE_HOLD,7.87,70.3,0.1000,0.0200,-0.0704,-0.0020,1.5000,1.5040,0.0684,0.4864,0.0271,0.0561,0.3184,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.5040,0.0000,0.0000,0.0000
455091,16:12:38,ALTITUDE_HOLD,7.80,66.9,0.1000,-0.2300,-0.0754,0.0095,1.5000,1.4810,0.0849,0.4949,0.1645,0.0923,0.4072,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4810,0.0000,0.0000,0.0000
455191,16:12:39,ALTITUDE_HOLD,7.80,66.9,0.1000,0.0200,-0.0810,0.0085,1.5000,1.4830,0.0895,0.5038,0.0455,0.0767,0.3947,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4830,0.0000,0.0000,0.0000
455291,16:12:39,ALTITUDE_HOLD,7.80,66.9,0.1000,-0.1600,-0.0850,0.0165,1.5000,1.4670,0.1015,0.5140,0.1209,0.0914,0.4430,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4670,0.0000,0.0000,0.0000
455391,16:12:39,ALTITUDE_HOLD,7.80,66.9,0.1000,0.0300,-0.0863,0.0150,1.5000,1.4700,0.1013,0.5241,-0.0029,0.0600,0.3973,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4700,0.0000,0.0000,0.0000
455491,16:12:39,ALTITUDE_HOLD,7.80,66.9,0.1000,-0.1400,-0.0849,0.0220,1.5000,1.4560,0.1069,0.5348,0.0567,0.0589,0.4091,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4560,0.0000,0.0000,0.0000
455591,16:12:39,ALTITUDE_HOLD,7.73,62.7,0.1000,0.0600,-0.0811,0.0190,1.5000,1.4620,0.1001,0.5448,-0.0686,0.0164,0.3337,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4620,0.0000,0.0000,0.0000
455691,16:12:39,ALTITUDE_HOLD,7.73,62.7,0.1000,-0.1100,-0.0747,0.0245,1.5000,1.4510,0.0992,0.5547,-0.0088,0.0080,0.3213,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4510,0.0000,0.0000,0.0000
455791,16:12:39,ALTITUDE_HOLD,7.73,62.7,0.1000,-0.0300,-0.0684,0.0260,1.5000,1.4480,0.0944,0.5642,-0.0477,-0.0106,0.2858,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4480,0.0000,0.0000,0.0000
455891,16:12:39,ALTITUDE_HOLD,7.73,62.7,0.1000,-0.0700,-0.0637,0.0295,1.5000,1.4410,0.0932,0.5735,-0.0120,-0.0111,0.2845,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4410,0.0000,0.0000,0.0000
455991,16:12:39,ALTITUDE_HOLD,7.73,62.7,0.1000,-0.0600,-0.0602,0.0325,1.5000,1.4350,0.0927,0.5828,-0.0051,-0.0091,0.2883,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4350,0.0000,0.0000,0.0000
456091,16:12:39,ALTITUDE_HOLD,7.80,66.7,0.1000,-0.1300,-0.0595,0.0390,1.5000,1.4220,0.0985,0.5926,0.0584,0.0134,0.3357,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4220,0.0000,0.0000,0.0000
456191,16:12:40,ALTITUDE_HOLD,7.80,66.7,0.1000,0.0300,-0.0602,0.0375,1.5000,1.4250,0.0977,0.6024,-0.0088,0.0060,0.3248,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4250,0.0000,0.0000,0.0000
456291,16:12:40,ALTITUDE_HOLD,7.80,66.7,0.1000,-0.1400,-0.0599,0.0445,1.5000,1.4110,0.1044,0.6128,0.0678,0.0266,0.3713,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4110,0.0000,0.0000,0.0000
456391,16:12:40,ALTITUDE_HOLD,7.80,66.7,0.1000,0.0200,-0.0596,0.0435,1.5000,1.4130,0.1031,0.6231,-0.0134,0.0133,0.3507,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4130,0.0000,0.0000,0.0000
456491,16:12:40,ALTITUDE_HOLD,7.80,66.7,0.1000,-0.1100,-0.0588,0.0490,1.5000,1.4020,0.1078,0.6339,0.0471,0.0246,0.3793,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4020,0.0000,0.0000,0.0000
456591,16:12:40,ALTITUDE_HOLD,7.83,68.5,0.1000,-0.0100,-0.0578,0.0495,1.5000,1.4010,0.1073,0.6446,-0.0051,0.0147,0.3655,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.4010,0.0000,0.0000,0.0000
456691,16:12:40,ALTITUDE_HOLD,7.83,68.5,0.1000,-0.0800,-0.0567,0.0535,1.5000,1.3930,0.1102,0.6557,0.0293,0.0195,0.3809,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.3930,0.0000,0.0000,0.0000
456791,16:12:40,ALTITUDE_HOLD,7.83,68.5,0.1000,0.0200,-0.0545,0.0525,1.5000,1.3950,0.1070,0.6664,-0.0323,0.0022,0.3506,2.000,0.200,1.500,3.100,1.500,0.080,0.500,1.3950,0.0000,0.0000,0.0000
