millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
82486,11:34:01,ALTITUDE_HOLD,7.57,53.9,0.1000,-0.0500,0.0000,-0.0059,-0.0042,1.5000,1.5070,0.0017,2.4373,0.0300,0.0129,0.2588,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5080,0.0000,0.0000,0.0000
82589,11:34:01,ALTITUDE_HOLD,7.57,53.9,0.1000,0.0300,0.0000,-0.0056,-0.0060,1.5000,1.5100,-0.0004,2.4373,-0.0207,0.0017,0.2449,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5060,0.0000,0.0000,0.0000
82689,11:34:01,ALTITUDE_HOLD,7.57,53.9,0.1000,-0.0400,0.0000,-0.0056,-0.0036,1.5000,1.5060,0.0020,2.4375,0.0238,0.0090,0.2554,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5110,0.0000,0.0000,0.0000
82789,11:34:01,ALTITUDE_HOLD,7.57,53.9,0.1000,0.0200,0.0000,-0.0057,-0.0048,1.5000,1.5080,0.0009,2.4376,-0.0106,0.0025,0.2474,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5040,0.0000,0.0000,0.0000
82889,11:34:01,ALTITUDE_HOLD,7.56,53.5,0.1000,-0.0500,0.0000,-0.0064,-0.0018,1.5000,1.5030,0.0046,2.4380,0.0364,0.0138,0.2635,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5070,0.0000,0.0000,0.0000
82989,11:34:01,ALTITUDE_HOLD,7.56,53.5,0.1020,-0.0196,0.0000,-0.0082,-0.0006,1.5000,1.5010,0.0076,2.4388,0.0304,0.0194,0.2732,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5070,0.0000,0.0000,0.0000
83089,11:34:02,ALTITUDE_HOLD,7.56,53.5,0.1000,0.0800,0.0000,-0.0090,-0.0054,1.5000,1.5090,0.0036,2.4392,-0.0406,-0.0006,0.2480,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5070,0.0000,0.0000,0.0000
83189,11:34:02,ALTITUDE_HOLD,7.56,53.5,0.1000,0.0000,0.0000,-0.0059,-0.0054,1.5000,1.5090,0.0005,2.4392,-0.0307,-0.0106,0.2340,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5090,0.0000,0.0000,0.0000
83289,11:34:02,ALTITUDE_HOLD,7.56,53.5,0.1000,-0.0100,0.0000,-0.0021,-0.0048,1.5000,1.5080,-0.0027,2.4389,-0.0325,-0.0179,0.2224,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5100,0.0000,0.0000,0.0000
83392,11:34:02,ALTITUDE_HOLD,7.17,31.6,0.1000,0.0400,0.0000,0.0010,-0.0072,1.5000,1.5120,-0.0082,2.4381,-0.0544,-0.0301,0.2031,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5130,0.0000,0.0000,0.0000
83492,11:34:02,ALTITUDE_HOLD,7.17,31.6,0.1000,0.0300,0.0000,0.0048,-0.0090,1.5000,1.5150,-0.0138,2.4367,-0.0568,-0.0390,0.1867,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5040,0.0000,0.0000,0.0000
83592,11:34:02,ALTITUDE_HOLD,7.17,31.6,0.1000,-0.1300,0.0000,0.0063,-0.0012,1.5000,1.5020,-0.0075,2.4360,0.0630,-0.0050,0.2288,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5110,0.0000,0.0000,0.0000
83692,11:34:02,ALTITUDE_HOLD,7.17,31.6,0.1000,0.0900,0.0000,0.0040,-0.0066,1.5000,1.5110,-0.0106,2.4349,-0.0304,-0.0134,0.2163,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5010,0.0000,0.0000,0.0000
83792,11:34:02,ALTITUDE_HOLD,7.17,31.6,0.1030,0.0000,0.0000,0.0031,-0.0066,1.5000,1.5110,-0.0097,2.4339,0.0081,-0.0061,0.2246,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5010,0.0000,0.0000,0.0000
83892,11:34:02,ALTITUDE_HOLD,7.57,53.7,0.1000,-0.1100,0.0000,0.0020,0.0000,1.5000,1.5000,-0.0020,2.4337,0.0779,0.0219,0.2627,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5060,0.0000,0.0000,0.0000
83992,11:34:02,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0600,0.0000,-0.0022,-0.0036,1.5000,1.5060,-0.0014,2.4336,0.0053,0.0164,0.2579,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5030,0.0000,0.0000,0.0000
84092,11:34:03,ALTITUDE_HOLD,7.57,53.7,0.1000,-0.0400,0.0000,-0.0052,-0.0012,1.5000,1.5020,0.0040,2.4340,0.0548,0.0292,0.2778,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5040,0.0000,0.0000,0.0000
84195,11:34:03,ALTITUDE_HOLD,7.57,53.7,0.1010,-0.0198,0.0000,-0.0076,0.0000,1.5000,1.5000,0.0076,2.4347,0.0352,0.0312,0.2845,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5050,0.0000,0.0000,0.0000
84295,11:34:03,ALTITUDE_HOLD,7.57,53.7,0.1070,0.0467,0.0000,-0.0092,-0.0030,1.5000,1.5050,0.0062,2.4354,-0.0135,0.0156,0.2672,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5090,0.0000,0.0000,0.0000
84395,11:34:03,ALTITUDE_HOLD,7.41,44.8,0.1000,0.0100,0.0000,-0.0077,-0.0036,1.5000,1.5060,0.0041,2.4358,-0.0202,0.0037,0.2527,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4980,0.0000,0.0000,0.0000
84495,11:34:03,ALTITUDE_HOLD,7.41,44.8,0.1000,-0.0700,0.0000,-0.0063,0.0006,1.5000,1.4990,0.0069,2.4365,0.0274,0.0116,0.2642,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5070,0.0000,0.0000,0.0000
84595,11:34:03,ALTITUDE_HOLD,7.41,44.8,0.1000,-0.0200,0.0000,-0.0078,0.0018,1.5000,1.4970,0.0096,2.4375,0.0277,0.0169,0.2732,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5030,0.0000,0.0000,0.0000
84695,11:34:03,ALTITUDE_HOLD,7.41,44.8,0.1000,0.0500,0.0000,-0.0094,-0.0012,1.5000,1.5020,0.0082,2.4383,-0.0142,0.0066,0.2611,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5020,0.0000,0.0000,0.0000
84795,11:34:03,ALTITUDE_HOLD,7.41,44.8,0.1000,0.0000,0.0000,-0.0081,-0.0012,1.5000,1.5020,0.0069,2.4390,-0.0135,-0.0001,0.2527,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5020,0.0000,0.0000,0.0000
84895,11:34:03,ALTITUDE_HOLD,7.59,55.1,0.1010,0.0594,0.0000,-0.0044,-0.0048,1.5000,1.5080,-0.0004,2.4389,-0.0724,-0.0244,0.2190,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5080,0.0000,0.0000,0.0000
84995,11:34:03,ALTITUDE_HOLD,7.59,55.1,0.1000,0.0000,0.0000,0.0008,-0.0048,1.5000,1.5080,-0.0056,2.4384,-0.0512,-0.0333,0.2033,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5080,0.0000,0.0000,0.0000
85095,11:34:04,ALTITUDE_HOLD,7.59,55.1,0.1000,-0.0500,0.0000,0.0042,-0.0018,1.5000,1.5030,-0.0060,2.4378,-0.0041,-0.0236,0.2125,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5030,0.0000,0.0000,0.0000
85195,11:34:04,ALTITUDE_HOLD,7.59,55.1,0.1000,-0.0300,0.0000,0.0034,0.0000,1.5000,1.5000,-0.0034,2.4374,0.0256,-0.0072,0.2321,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5000,0.0000,0.0000,0.0000
85295,11:34:04,ALTITUDE_HOLD,7.59,55.1,0.1000,0.0300,0.0000,0.0010,-0.0018,1.5000,1.5030,-0.0028,2.4372,0.0057,-0.0029,0.2371,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5030,0.0000,0.0000,0.0000
85395,11:34:04,ALTITUDE_HOLD,7.62,56.4,0.1000,-0.0500,0.0000,-0.0010,0.0012,1.5000,1.4980,0.0022,2.4374,0.0500,0.0147,0.2613,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5010,0.0000,0.0000,0.0000
85495,11:34:04,ALTITUDE_HOLD,7.62,56.4,0.1000,0.0200,0.0000,-0.0032,0.0000,1.5000,1.5000,0.0032,2.4377,0.0101,0.0132,0.2611,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5000,0.0000,0.0000,0.0000
85595,11:34:04,ALTITUDE_HOLD,7.62,56.4,0.1000,-0.0100,0.0000,-0.0047,0.0006,1.5000,1.4990,0.0053,2.4382,0.0216,0.0160,0.2668,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4990,0.0000,0.0000,0.0000
85695,11:34:04,ALTITUDE_HOLD,7.62,56.4,0.1000,-0.0100,0.0000,-0.0056,0.0012,1.5000,1.4980,0.0068,2.4389,0.0142,0.0154,0.2681,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4980,0.0000,0.0000,0.0000
85799,11:34:04,ALTITUDE_HOLD,7.62,56.4,0.1000,0.0000,0.0000,-0.0062,0.0012,1.5000,1.4980,0.0074,2.4397,0.0068,0.0126,0.2662,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4940,0.0000,0.0000,0.0000
85899,11:34:04,ALTITUDE_HOLD,7.52,51.3,0.1000,-0.0700,0.0000,-0.0078,0.0054,1.5000,1.4910,0.0132,2.4410,0.0574,0.0275,0.2888,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4960,0.0000,0.0000,0.0000
85999,11:34:05,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0600,0.0000,-0.0098,0.0018,1.5000,1.4970,0.0116,2.4421,-0.0163,0.0129,0.2722,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4880,0.0000,0.0000,0.0000
86099,11:34:05,ALTITUDE_HOLD,7.52,51.3,0.1000,-0.0800,0.0000,-0.0108,0.0066,1.5000,1.4890,0.0174,2.4439,0.0588,0.0282,0.2953,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4950,0.0000,0.0000,0.0000
86199,11:34:05,ALTITUDE_HOLD,7.52,51.3,0.1000,-0.0100,0.0000,-0.0129,0.0072,1.5000,1.4880,0.0201,2.4459,0.0263,0.0276,0.2983,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4950,0.0000,0.0000,0.0000
86299,11:34:05,ALTITUDE_HOLD,7.52,51.3,0.1030,-0.0291,0.0000,-0.0157,0.0090,1.5000,1.4850,0.0247,2.4484,0.0453,0.0336,0.3106,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4850,0.0000,0.0000,0.0000
86399,11:34:05,ALTITUDE_HOLD,7.46,47.7,0.1000,0.1300,0.0000,-0.0151,0.0012,1.5000,1.4980,0.0163,2.4501,-0.0847,-0.0058,0.2603,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4980,0.0000,0.0000,0.0000
86499,11:34:05,ALTITUDE_HOLD,7.46,47.7,0.1000,-0.0800,0.0000,-0.0104,0.0060,1.5000,1.4900,0.0164,2.4517,0.0013,-0.0035,0.2630,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4900,0.0000,0.0000,0.0000
86603,11:34:05,ALTITUDE_HOLD,7.46,47.7,0.1000,0.0300,0.0000,-0.0066,0.0042,1.5000,1.4930,0.0108,2.4528,-0.0563,-0.0211,0.2382,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4940,0.0000,0.0000,0.0000
86703,11:34:05,ALTITUDE_HOLD,7.46,47.7,0.1000,0.0000,0.0000,-0.0040,0.0042,1.5000,1.4930,0.0082,2.4536,-0.0258,-0.0227,0.2333,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5020,0.0000,0.0000,0.0000
86803,11:34:05,ALTITUDE_HOLD,7.46,47.7,0.1000,0.1200,0.0000,0.0010,-0.0030,1.5000,1.5050,-0.0040,2.4532,-0.1219,-0.0557,0.1844,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4950,0.0000,0.0000,0.0000
86903,11:34:05,ALTITUDE_HOLD,7.60,55.5,0.1000,-0.0400,0.0000,0.0081,-0.0006,1.5000,1.5010,-0.0087,2.4523,-0.0474,-0.0529,0.1809,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5040,0.0000,0.0000,0.0000
87003,11:34:06,ALTITUDE_HOLD,7.60,55.5,0.1000,-0.0500,0.0000,0.0119,0.0024,1.5000,1.4960,-0.0095,2.4514,-0.0072,-0.0377,0.1951,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5000,0.0000,0.0000,0.0000
87103,11:34:06,ALTITUDE_HOLD,7.60,55.5,0.1000,0.0100,0.0000,0.0107,0.0018,1.5000,1.4970,-0.0089,2.4505,0.0058,-0.0232,0.2103,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4980,0.0000,0.0000,0.0000
87203,11:34:06,ALTITUDE_HOLD,7.60,55.5,0.1000,0.0300,0.0000,0.0091,0.0000,1.5000,1.5000,-0.0091,2.4496,-0.0019,-0.0161,0.2171,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4910,0.0000,0.0000,0.0000
87303,11:34:06,ALTITUDE_HOLD,7.60,55.5,0.1000,-0.1000,0.0000,0.0067,0.0060,1.5000,1.4900,-0.0007,2.4495,0.0837,0.0172,0.2612,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4980,0.0000,0.0000,0.0000
87406,11:34:06,ALTITUDE_HOLD,7.57,53.9,0.1000,0.1100,0.0000,0.0034,-0.0006,1.5000,1.5010,-0.0040,2.4491,-0.0334,0.0003,0.2400,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4910,0.0000,0.0000,0.0000
87506,11:34:06,ALTITUDE_HOLD,7.57,53.9,0.1000,-0.0800,0.0000,0.0019,0.0042,1.5000,1.4930,0.0023,2.4493,0.0636,0.0214,0.2694,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4980,0.0000,0.0000,0.0000
87606,11:34:06,ALTITUDE_HOLD,7.57,53.9,0.1000,0.0500,0.0000,0.0007,0.0012,1.5000,1.4980,0.0005,2.4494,-0.0185,0.0081,0.2537,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4930,0.0000,0.0000,0.0000
87706,11:34:06,ALTITUDE_HOLD,7.57,53.9,0.1000,-0.0500,0.0000,-0.0007,0.0042,1.5000,1.4930,0.0049,2.4499,0.0440,0.0201,0.2714,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4930,0.0000,0.0000,0.0000
87806,11:34:06,ALTITUDE_HOLD,7.57,53.9,0.1020,0.0000,0.0000,-0.0025,0.0042,1.5000,1.4930,0.0067,2.4506,0.0181,0.0194,0.2732,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4920,0.0000,0.0000,0.0000
87906,11:34:06,ALTITUDE_HOLD,7.37,43.0,0.1000,-0.0400,0.0000,-0.0053,0.0066,1.5000,1.4890,0.0119,2.4517,0.0519,0.0303,0.2909,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4940,0.0000,0.0000,0.0000
88006,11:34:07,ALTITUDE_HOLD,7.37,43.0,0.1000,0.0600,0.0000,-0.0071,0.0030,1.5000,1.4950,0.0101,2.4528,-0.0184,0.0140,0.2724,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4910,0.0000,0.0000,0.0000
88106,11:34:07,ALTITUDE_HOLD,7.37,43.0,0.1000,-0.0500,0.0000,-0.0070,0.0060,1.5000,1.4900,0.0130,2.4541,0.0296,0.0192,0.2816,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4920,0.0000,0.0000,0.0000
88209,11:34:07,ALTITUDE_HOLD,7.37,43.0,0.1010,0.0297,0.0000,-0.0067,0.0042,1.5000,1.4930,0.0109,2.4552,-0.0216,0.0055,0.2652,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4910,0.0000,0.0000,0.0000
88309,11:34:07,ALTITUDE_HOLD,7.37,43.0,0.1000,-0.0300,0.0000,-0.0063,0.0060,1.5000,1.4900,0.0123,2.4564,0.0143,0.0085,0.2701,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4940,0.0000,0.0000,0.0000
88409,11:34:07,ALTITUDE_HOLD,7.53,51.7,0.1000,0.0100,0.0000,-0.0060,0.0054,1.5000,1.4910,0.0114,2.4575,-0.0093,0.0025,0.2630,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4860,0.0000,0.0000,0.0000
88509,11:34:07,ALTITUDE_HOLD,7.53,51.7,0.1000,-0.0500,0.0000,-0.0065,0.0084,1.5000,1.4860,0.0149,2.4590,0.0351,0.0134,0.2786,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4910,0.0000,0.0000,0.0000
88612,11:34:07,ALTITUDE_HOLD,7.53,51.7,0.1020,0.0588,0.0000,-0.0069,0.0048,1.5000,1.4920,0.0117,2.4602,-0.0310,-0.0016,0.2596,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4830,0.0000,0.0000,0.0000
88712,11:34:07,ALTITUDE_HOLD,7.53,51.7,0.1000,-0.0800,0.0000,-0.0069,0.0096,1.5000,1.4840,0.0165,2.4618,0.0477,0.0148,0.2824,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4870,0.0000,0.0000,0.0000
88812,11:34:07,ALTITUDE_HOLD,7.53,51.7,0.1000,0.0300,0.0000,-0.0077,0.0078,1.5000,1.4870,0.0155,2.4634,-0.0094,0.0068,0.2733,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4840,0.0000,0.0000,0.0000
88912,11:34:07,ALTITUDE_HOLD,7.18,32.5,0.1000,-0.0300,0.0000,-0.0087,0.0096,1.5000,1.4840,0.0183,2.4652,0.0273,0.0136,0.2839,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4880,0.0000,0.0000,0.0000
89015,11:34:08,ALTITUDE_HOLD,7.18,32.5,0.1030,0.0680,0.0000,-0.0078,0.0054,1.5000,1.4910,0.0132,2.4666,-0.0491,-0.0077,0.2561,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4890,0.0000,0.0000,0.0000
89115,11:34:08,ALTITUDE_HOLD,7.18,32.5,0.1000,-0.0100,0.0000,-0.0047,0.0060,1.5000,1.4900,0.0107,2.4677,-0.0251,-0.0135,0.2472,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4940,0.0000,0.0000,0.0000
89215,11:34:08,ALTITUDE_HOLD,7.18,32.5,0.1000,0.0500,0.0000,-0.0004,0.0030,1.5000,1.4950,0.0034,2.4680,-0.0734,-0.0335,0.2177,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4930,0.0000,0.0000,0.0000
89315,11:34:08,ALTITUDE_HOLD,7.18,32.5,0.1000,0.0000,0.0000,0.0043,0.0030,1.5000,1.4950,-0.0013,2.4679,-0.0462,-0.0377,0.2075,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4980,0.0000,0.0000,0.0000
89418,11:34:08,ALTITUDE_HOLD,7.51,50.4,0.1040,0.0096,0.0000,0.0081,0.0024,1.5000,1.4960,-0.0057,2.4673,-0.0425,-0.0393,0.2000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4910,0.0000,0.0000,0.0000
89518,11:34:08,ALTITUDE_HOLD,7.51,50.4,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4980,0.0000,0.0000,0.0000
89618,11:34:08,SAFETY,7.51,50.4,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4930,0.0000,0.0000,0.0000
89718,11:34:08,SAFETY,7.51,50.4,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4990,0.0000,0.0000,0.0000
89821,11:34:08,SAFETY,7.51,50.4,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4950,0.0000,0.0000,0.0000
89921,11:34:08,SAFETY,7.65,58.2,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4980,0.0000,0.0000,0.0000
90021,11:34:09,SAFETY,7.65,58.2,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4950,0.0000,0.0000,0.0000
90121,11:34:09,SAFETY,7.65,58.2,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.5000,0.0000,0.0000,0.0000
90223,11:34:09,SAFETY,7.65,58.2,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4950,0.0000,0.0000,0.0000
90323,11:34:09,SAFETY,7.65,58.2,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4940,0.0000,0.0000,0.0000
90423,11:34:09,SAFETY,7.58,54.4,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4980,0.0000,0.0000,0.0000
90526,11:34:09,SAFETY,7.58,54.4,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4880,0.0000,0.0000,0.0000
90626,11:34:09,SAFETY,7.58,54.4,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4860,0.0000,0.0000,0.0000
90726,11:34:09,SAFETY,7.58,54.4,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4880,0.0000,0.0000,0.0000
90826,11:34:09,SAFETY,7.58,54.4,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4790,0.0000,0.0000,0.0000
90926,11:34:09,SAFETY,7.67,59.3,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4780,0.0000,0.0000,0.0000
91026,11:34:10,SAFETY,7.67,59.3,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4900,0.0000,0.0000,0.0000
91126,11:34:10,SAFETY,7.67,59.3,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4820,0.0000,0.0000,0.0000
91226,11:34:10,SAFETY,7.67,59.3,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4800,0.0000,0.0000,0.0000
91329,11:34:10,SAFETY,7.67,59.3,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4810,0.0000,0.0000,0.0000
91429,11:34:10,SAFETY,7.68,59.8,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4690,0.0000,0.0000,0.0000
91529,11:34:10,SAFETY,7.68,59.8,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4770,0.0000,0.0000,0.0000
91629,11:34:10,SAFETY,7.68,59.8,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4600,0.0000,0.0000,0.0000
91729,11:34:10,SAFETY,7.68,59.8,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4670,0.0000,0.0000,0.0000
91829,11:34:10,SAFETY,7.68,59.8,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4630,0.0000,0.0000,0.0000
91929,11:34:10,SAFETY,7.68,60.0,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4520,0.0000,0.0000,0.0000
92029,11:34:11,SAFETY,7.68,60.0,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4530,0.0000,0.0000,0.0000
92132,11:34:11,SAFETY,7.68,60.0,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4460,0.0000,0.0000,0.0000
92232,11:34:11,SAFETY,7.68,60.0,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4510,0.0000,0.0000,0.0000
92332,11:34:11,SAFETY,7.68,60.0,0.1000,-0.0600,0.0000,0.0091,0.0060,1.5000,1.4900,-0.0031,2.4670,0.0262,-0.0175,0.2252,1.300,0.100,1.000,3.100,1.500,0.080,0.600,1.4360,0.0000,0.0000,0.0000
