millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
380625,16:38:32,ALTITUDE_HOLD,7.77,64.9,0.1000,0.1500,0.1056,0.0804,1.5000,1.2990,-0.0252,0.7811,-0.0471,-0.0303,0.0025,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.2990,0.0000,0.0000,0.0000
380725,16:38:32,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0700,0.1049,0.0776,1.5000,1.3060,-0.0273,0.7783,-0.0212,-0.0272,0.0057,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3060,0.0000,0.0000,0.0000
380825,16:38:32,ALTITUDE_HOLD,7.77,64.9,0.1000,0.1600,0.1051,0.0712,1.5000,1.3220,-0.0339,0.7750,-0.0657,-0.0401,-0.0499,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3220,0.0000,0.0000,0.0000
380925,16:38:32,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0300,0.1052,0.0700,1.5000,1.3250,-0.0352,0.7714,-0.0131,-0.0311,-0.0268,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3250,0.0000,0.0000,0.0000
381025,16:38:32,ALTITUDE_HOLD,7.77,64.9,0.1000,0.1700,0.1046,0.0632,1.5000,1.3420,-0.0414,0.7673,-0.0625,-0.0415,-0.0747,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3420,0.0000,0.0000,0.0000
381125,16:38:32,ALTITUDE_HOLD,7.59,55.1,0.1000,0.0100,0.1035,0.0628,1.5000,1.3430,-0.0407,0.7632,0.0072,-0.0253,-0.0249,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3430,0.0000,0.0000,0.0000
381225,16:38:33,ALTITUDE_HOLD,7.59,55.1,0.1000,0.1400,0.1011,0.0572,1.5000,1.3570,-0.0439,0.7588,-0.0319,-0.0275,-0.0404,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3570,0.0000,0.0000,0.0000
381325,16:38:33,ALTITUDE_HOLD,7.59,55.1,0.1000,0.0200,0.0977,0.0564,1.5000,1.3590,-0.0413,0.7547,0.0264,-0.0095,0.0192,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3590,0.0000,0.0000,0.0000
381425,16:38:33,ALTITUDE_HOLD,7.59,55.1,0.1000,0.0400,0.0920,0.0548,1.5000,1.3630,-0.0372,0.7510,0.0403,0.0071,0.0784,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3630,0.0000,0.0000,0.0000
381525,16:38:33,ALTITUDE_HOLD,7.59,55.1,0.1000,0.1000,0.0850,0.0508,1.5000,1.3730,-0.0342,0.7476,0.0299,0.0147,0.1080,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3730,0.0000,0.0000,0.0000
381625,16:38:33,ALTITUDE_HOLD,7.69,60.7,0.1000,0.0600,0.0797,0.0484,1.5000,1.3790,-0.0313,0.7444,0.0289,0.0194,0.1288,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3790,0.0000,0.0000,0.0000
381725,16:38:33,ALTITUDE_HOLD,7.69,60.7,0.1000,0.0200,0.0748,0.0476,1.5000,1.3810,-0.0272,0.7417,0.0418,0.0269,0.1610,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3810,0.0000,0.0000,0.0000
381825,16:38:33,ALTITUDE_HOLD,7.69,60.7,0.1000,0.0800,0.0692,0.0444,1.5000,1.3890,-0.0248,0.7392,0.0238,0.0259,0.1635,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3890,0.0000,0.0000,0.0000
381925,16:38:33,ALTITUDE_HOLD,7.69,60.7,0.1000,0.0500,0.0647,0.0424,1.5000,1.3940,-0.0223,0.7370,0.0252,0.0256,0.1686,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3940,0.0000,0.0000,0.0000
382025,16:38:33,ALTITUDE_HOLD,7.69,60.7,0.1000,0.0300,0.0608,0.0412,1.5000,1.3970,-0.0196,0.7351,0.0268,0.0260,0.1761,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.3970,0.0000,0.0000,0.0000
382125,16:38:33,ALTITUDE_HOLD,7.71,61.6,0.1000,0.0400,0.0564,0.0396,1.5000,1.4010,-0.0168,0.7334,0.0276,0.0265,0.1842,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4010,0.0000,0.0000,0.0000
382225,16:38:34,ALTITUDE_HOLD,7.71,61.6,0.1000,0.0700,0.0527,0.0368,1.5000,1.4080,-0.0159,0.7318,0.0091,0.0207,0.1687,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4080,0.0000,0.0000,0.0000
382325,16:38:34,ALTITUDE_HOLD,7.71,61.6,0.1000,0.0300,0.0503,0.0356,1.5000,1.4110,-0.0147,0.7303,0.0120,0.0178,0.1627,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4110,0.0000,0.0000,0.0000
382425,16:38:34,ALTITUDE_HOLD,7.71,61.6,0.1000,0.0600,0.0486,0.0332,1.5000,1.4170,-0.0154,0.7288,-0.0064,0.0098,0.1366,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4170,0.0000,0.0000,0.0000
382525,16:38:34,ALTITUDE_HOLD,7.71,61.6,0.1000,0.0400,0.0473,0.0316,1.5000,1.4210,-0.0157,0.7272,-0.0038,0.0052,0.1218,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4210,0.0000,0.0000,0.0000
382625,16:38:34,ALTITUDE_HOLD,7.73,62.7,0.1000,0.0400,0.0464,0.0300,1.5000,1.4250,-0.0164,0.7256,-0.0063,0.0014,0.1083,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4250,0.0000,0.0000,0.0000
382725,16:38:34,ALTITUDE_HOLD,7.73,62.7,0.1000,0.0100,0.0446,0.0296,1.5000,1.4260,-0.0150,0.7241,0.0134,0.0054,0.1233,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4260,0.0000,0.0000,0.0000
382825,16:38:34,ALTITUDE_HOLD,7.73,62.7,0.1000,0.0900,0.0429,0.0260,1.5000,1.4350,-0.0169,0.7224,-0.0191,-0.0028,0.0937,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4350,0.0000,0.0000,0.0000
382925,16:38:34,ALTITUDE_HOLD,7.73,62.7,0.1030,0.0097,0.0424,0.0256,1.5000,1.4360,-0.0168,0.7206,0.0012,-0.0014,0.0977,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4360,0.0000,0.0000,0.0000
383025,16:38:34,ALTITUDE_HOLD,7.73,62.7,0.1020,-0.0098,0.0407,0.0260,1.5000,1.4350,-0.0147,0.7191,0.0210,0.0061,0.1255,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4350,0.0000,0.0000,0.0000
383125,16:38:34,ALTITUDE_HOLD,7.63,57.3,0.1000,0.1300,0.0387,0.0208,1.5000,1.4480,-0.0179,0.7173,-0.0323,-0.0067,0.0787,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4480,0.0000,0.0000,0.0000
383225,16:38:35,ALTITUDE_HOLD,7.63,57.3,0.1000,-0.0500,0.0384,0.0228,1.5000,1.4430,-0.0156,0.7158,0.0236,0.0034,0.1145,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4430,0.0000,0.0000,0.0000
383325,16:38:35,ALTITUDE_HOLD,7.63,57.3,0.1000,0.0800,0.0373,0.0196,1.5000,1.4510,-0.0177,0.7140,-0.0210,-0.0047,0.0845,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4510,0.0000,0.0000,0.0000
383425,16:38:35,ALTITUDE_HOLD,7.63,57.3,0.1000,-0.0200,0.0354,0.0204,1.5000,1.4490,-0.0150,0.7125,0.0269,0.0058,0.1225,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4490,0.0000,0.0000,0.0000
383525,16:38:35,ALTITUDE_HOLD,7.63,57.3,0.1000,0.0000,0.0321,0.0204,1.5000,1.4490,-0.0117,0.7113,0.0325,0.0147,0.1571,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4490,0.0000,0.0000,0.0000
383625,16:38:35,ALTITUDE_HOLD,7.74,63.6,0.1000,0.0900,0.0289,0.0168,1.5000,1.4580,-0.0121,0.7101,-0.0034,0.0087,0.1379,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4580,0.0000,0.0000,0.0000
383725,16:38:35,ALTITUDE_HOLD,7.74,63.6,0.1000,0.0200,0.0285,0.0160,1.5000,1.4600,-0.0125,0.7089,-0.0041,0.0044,0.1239,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4600,0.0000,0.0000,0.0000
383825,16:38:35,ALTITUDE_HOLD,7.74,63.6,0.1000,-0.0600,0.0273,0.0184,1.5000,1.4540,-0.0089,0.7080,0.0353,0.0147,0.1634,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4540,0.0000,0.0000,0.0000
383925,16:38:35,ALTITUDE_HOLD,7.74,63.6,0.1000,0.1200,0.0248,0.0136,1.5000,1.4660,-0.0112,0.7069,-0.0228,0.0022,0.1200,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4660,0.0000,0.0000,0.0000
384025,16:38:35,ALTITUDE_HOLD,7.74,63.6,0.1000,-0.0300,0.0242,0.0148,1.5000,1.4630,-0.0094,0.7059,0.0180,0.0075,0.1400,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4630,0.0000,0.0000,0.0000
384125,16:38:35,ALTITUDE_HOLD,7.61,56.0,0.1000,0.0900,0.0249,0.0112,1.5000,1.4720,-0.0137,0.7046,-0.0428,-0.0093,0.0788,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4720,0.0000,0.0000,0.0000
384225,16:38:36,ALTITUDE_HOLD,7.61,56.0,0.1000,-0.0400,0.0255,0.0128,1.5000,1.4680,-0.0127,0.7033,0.0095,-0.0030,0.0997,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4680,0.0000,0.0000,0.0000
384325,16:38:36,ALTITUDE_HOLD,7.61,56.0,0.1000,0.0700,0.0255,0.0100,1.5000,1.4750,-0.0155,0.7017,-0.0277,-0.0113,0.0678,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4750,0.0000,0.0000,0.0000
384425,16:38:36,ALTITUDE_HOLD,7.61,56.0,0.1000,-0.0900,0.0236,0.0136,1.5000,1.4660,-0.0100,0.7007,0.0547,0.0107,0.1472,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4660,0.0000,0.0000,0.0000
384525,16:38:36,ALTITUDE_HOLD,7.61,56.0,0.1000,-0.0100,0.0181,0.0140,1.5000,1.4650,-0.0041,0.7003,0.0591,0.0268,0.2103,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4650,0.0000,0.0000,0.0000
384625,16:38:36,ALTITUDE_HOLD,7.68,60.0,0.1000,0.0300,0.0115,0.0128,1.5000,1.4680,0.0013,0.7005,0.0540,0.0359,0.2509,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4680,0.0000,0.0000,0.0000
384725,16:38:36,ALTITUDE_HOLD,7.68,60.0,0.1000,-0.0200,0.0070,0.0136,1.5000,1.4660,0.0066,0.7011,0.0536,0.0418,0.2821,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4660,0.0000,0.0000,0.0000
384825,16:38:36,ALTITUDE_HOLD,7.68,60.0,0.1000,-0.0600,0.0021,0.0160,1.5000,1.4600,0.0139,0.7025,0.0729,0.0521,0.3317,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4600,0.0000,0.0000,0.0000
384925,16:38:36,ALTITUDE_HOLD,7.68,60.0,0.1000,0.1200,-0.0016,0.0112,1.5000,1.4720,0.0128,0.7038,-0.0109,0.0311,0.2661,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4720,0.0000,0.0000,0.0000
385025,16:38:36,ALTITUDE_HOLD,7.68,60.0,0.1000,-0.0700,-0.0016,0.0140,1.5000,1.4650,0.0156,0.7053,0.0284,0.0302,0.2708,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4650,0.0000,0.0000,0.0000
385125,16:38:36,ALTITUDE_HOLD,7.76,64.5,0.1000,0.0500,-0.0009,0.0120,1.5000,1.4700,0.0129,0.7066,-0.0271,0.0111,0.2070,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4700,0.0000,0.0000,0.0000
385225,16:38:37,ALTITUDE_HOLD,7.76,64.5,0.1000,0.0200,0.0006,0.0112,1.5000,1.4720,0.0106,0.7077,-0.0233,-0.0004,0.1669,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4720,0.0000,0.0000,0.0000
385325,16:38:37,ALTITUDE_HOLD,7.76,64.5,0.1000,0.0000,0.0033,0.0112,1.5000,1.4720,0.0079,0.7085,-0.0274,-0.0094,0.1331,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4720,0.0000,0.0000,0.0000
385425,16:38:37,ALTITUDE_HOLD,7.76,64.5,0.1000,-0.0600,0.0040,0.0136,1.5000,1.4660,0.0096,0.7094,0.0171,-0.0006,0.1641,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4660,0.0000,0.0000,0.0000
385525,16:38:37,ALTITUDE_HOLD,7.76,64.5,0.1000,0.0700,0.0031,0.0108,1.5000,1.4730,0.0077,0.7102,-0.0191,-0.0067,0.1409,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4730,0.0000,0.0000,0.0000
385625,16:38:37,ALTITUDE_HOLD,7.60,55.5,0.1000,-0.1000,0.0019,0.0148,1.5000,1.4630,0.0129,0.7115,0.0522,0.0129,0.2132,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4630,0.0000,0.0000,0.0000
385725,16:38:37,ALTITUDE_HOLD,7.60,55.5,0.1000,0.1000,0.0004,0.0108,1.5000,1.4730,0.0104,0.7125,-0.0246,0.0004,0.1698,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4730,0.0000,0.0000,0.0000
385825,16:38:37,ALTITUDE_HOLD,7.60,55.5,0.1000,-0.1000,-0.0006,0.0148,1.5000,1.4630,0.0154,0.7141,0.0502,0.0170,0.2324,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4630,0.0000,0.0000,0.0000
385925,16:38:37,ALTITUDE_HOLD,7.60,55.5,0.1000,0.0700,-0.0018,0.0120,1.5000,1.4700,0.0138,0.7155,-0.0160,0.0060,0.1958,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4700,0.0000,0.0000,0.0000
386025,16:38:37,ALTITUDE_HOLD,7.60,55.5,0.1000,-0.0500,-0.0027,0.0140,1.5000,1.4650,0.0167,0.7171,0.0283,0.0134,0.2254,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4650,0.0000,0.0000,0.0000
386125,16:38:37,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0100,-0.0038,0.0144,1.5000,1.4640,0.0182,0.7190,0.0152,0.0140,0.2313,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4640,0.0000,0.0000,0.0000
386225,16:38:38,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0300,-0.0050,0.0132,1.5000,1.4670,0.0182,0.7208,0.0002,0.0094,0.2179,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4670,0.0000,0.0000,0.0000
386325,16:38:38,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0300,-0.0050,0.0144,1.5000,1.4640,0.0194,0.7227,0.0118,0.0102,0.2236,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4640,0.0000,0.0000,0.0000
386425,16:38:38,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0300,-0.0046,0.0132,1.5000,1.4670,0.0178,0.7245,-0.0162,0.0014,0.1935,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4670,0.0000,0.0000,0.0000
386525,16:38:38,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,-0.0033,0.0132,1.5000,1.4670,0.0165,0.7261,-0.0124,-0.0032,0.1770,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4640,0.0000,0.0000,0.0000
386625,16:38:38,ALTITUDE_HOLD,7.70,61.1,0.1000,-0.0300,-0.0023,0.0144,1.5000,1.4640,0.0167,0.7278,0.0014,-0.0017,0.1823,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4690,0.0000,0.0000,0.0000
386725,16:38:38,ALTITUDE_HOLD,7.70,61.1,0.1000,-0.0400,-0.0034,0.0160,1.5000,1.4600,0.0194,0.7297,0.0275,0.0081,0.2186,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4600,0.0000,0.0000,0.0000
386825,16:38:38,ALTITUDE_HOLD,7.70,61.1,0.1010,0.0693,-0.0047,0.0132,1.5000,1.4670,0.0179,0.7316,-0.0151,0.0003,0.1919,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4670,0.0000,0.0000,0.0000
386925,16:38:38,ALTITUDE_HOLD,7.70,61.1,0.1000,0.0000,-0.0032,0.0132,1.5000,1.4670,0.0164,0.7332,-0.0154,-0.0049,0.1727,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4670,0.0000,0.0000,0.0000
387025,16:38:38,ALTITUDE_HOLD,7.70,61.1,0.1000,-0.1300,-0.0031,0.0184,1.5000,1.4540,0.0215,0.7353,0.0518,0.0140,0.2428,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4540,0.0000,0.0000,0.0000
387125,16:38:38,ALTITUDE_HOLD,7.51,50.8,0.1000,0.0900,-0.0063,0.0148,1.5000,1.4630,0.0211,0.7375,-0.0045,0.0078,0.2236,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4630,0.0000,0.0000,0.0000
387225,16:38:39,ALTITUDE_HOLD,7.51,50.8,0.1000,-0.0500,-0.0078,0.0168,1.5000,1.4580,0.0246,0.7399,0.0351,0.0169,0.2603,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4580,0.0000,0.0000,0.0000
387325,16:38:39,ALTITUDE_HOLD,7.51,50.8,0.1000,0.0300,-0.0077,0.0156,1.5000,1.4610,0.0233,0.7422,-0.0126,0.0071,0.2281,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4610,0.0000,0.0000,0.0000
387425,16:38:39,ALTITUDE_HOLD,7.51,50.8,0.1000,-0.0400,-0.0077,0.0172,1.5000,1.4570,0.0249,0.7447,0.0154,0.0099,0.2408,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4570,0.0000,0.0000,0.0000
387525,16:38:39,ALTITUDE_HOLD,7.51,50.8,0.1000,0.0100,-0.0078,0.0168,1.5000,1.4580,0.0246,0.7472,-0.0025,0.0058,0.2283,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4580,0.0000,0.0000,0.0000
387625,16:38:39,ALTITUDE_HOLD,7.74,63.6,0.1000,-0.0500,-0.0087,0.0188,1.5000,1.4530,0.0275,0.7500,0.0287,0.0134,0.2590,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4530,0.0000,0.0000,0.0000
387725,16:38:39,ALTITUDE_HOLD,7.74,63.6,0.1030,0.0000,-0.0104,0.0188,1.5000,1.4530,0.0292,0.7530,0.0162,0.0144,0.2666,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4560,0.0000,0.0000,0.0000
387825,16:38:39,ALTITUDE_HOLD,7.74,63.6,0.1000,-0.0300,-0.0122,0.0200,1.5000,1.4500,0.0322,0.7562,0.0304,0.0197,0.2909,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4500,0.0000,0.0000,0.0000
387925,16:38:39,ALTITUDE_HOLD,7.74,63.6,0.1000,0.0800,-0.0120,0.0168,1.5000,1.4580,0.0288,0.7591,-0.0340,0.0018,0.2293,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4580,0.0000,0.0000,0.0000
388025,16:38:39,ALTITUDE_HOLD,7.74,63.6,0.1000,-0.0800,-0.0099,0.0200,1.5000,1.4500,0.0299,0.7621,0.0110,0.0049,0.2418,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4500,0.0000,0.0000,0.0000
388125,16:38:39,ALTITUDE_HOLD,7.67,59.3,0.1000,0.0800,-0.0078,0.0168,1.5000,1.4580,0.0246,0.7645,-0.0534,-0.0146,0.1707,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4580,0.0000,0.0000,0.0000
388225,16:38:40,ALTITUDE_HOLD,7.67,59.3,0.1000,-0.0900,-0.0060,0.0204,1.5000,1.4490,0.0264,0.7671,0.0180,-0.0037,0.2083,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4490,0.0000,0.0000,0.0000
388325,16:38:40,ALTITUDE_HOLD,7.67,59.3,0.1000,0.0900,-0.0045,0.0168,1.5000,1.4580,0.0213,0.7693,-0.0503,-0.0192,0.1495,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4580,0.0000,0.0000,0.0000
388425,16:38:40,ALTITUDE_HOLD,7.67,59.3,0.1000,-0.0200,-0.0019,0.0176,1.5000,1.4560,0.0195,0.7712,-0.0189,-0.0191,0.1455,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4560,0.0000,0.0000,0.0000
388525,16:38:40,ALTITUDE_HOLD,7.67,59.3,0.1000,-0.0900,-0.0008,0.0212,1.5000,1.4470,0.0220,0.7734,0.0253,-0.0043,0.1967,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4470,0.0000,0.0000,0.0000
388625,16:38:40,ALTITUDE_HOLD,7.70,61.1,0.1000,0.0600,-0.0028,0.0188,1.5000,1.4530,0.0216,0.7756,-0.0034,-0.0040,0.1972,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4530,0.0000,0.0000,0.0000
388725,16:38:40,ALTITUDE_HOLD,7.70,61.1,0.1000,-0.0700,-0.0047,0.0216,1.5000,1.4460,0.0263,0.7782,0.0470,0.0130,0.2605,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4460,0.0000,0.0000,0.0000
388825,16:38:40,ALTITUDE_HOLD,7.70,61.1,0.1000,0.0300,-0.0066,0.0204,1.5000,1.4490,0.0270,0.7809,0.0064,0.0108,0.2560,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4490,0.0000,0.0000,0.0000
388925,16:38:40,ALTITUDE_HOLD,7.70,61.1,0.1000,-0.1000,-0.0094,0.0244,1.5000,1.4390,0.0338,0.7843,0.0686,0.0301,0.3317,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4390,0.0000,0.0000,0.0000
389025,16:38:40,ALTITUDE_HOLD,7.70,61.1,0.1000,0.0300,-0.0133,0.0232,1.5000,1.4420,0.0365,0.7880,0.0269,0.0290,0.3359,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4420,0.0000,0.0000,0.0000
389125,16:38:40,ALTITUDE_HOLD,7.70,61.3,0.1000,-0.0100,-0.0158,0.0236,1.5000,1.4410,0.0394,0.7919,0.0283,0.0288,0.3430,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4410,0.0000,0.0000,0.0000
389225,16:38:41,ALTITUDE_HOLD,7.70,61.3,0.1000,0.0000,-0.0158,0.0236,1.5000,1.4410,0.0394,0.7958,0.0009,0.0195,0.3162,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4410,0.0000,0.0000,0.0000
389325,16:38:41,ALTITUDE_HOLD,7.70,61.3,0.1000,0.0100,-0.0146,0.0232,1.5000,1.4420,0.0378,0.7996,-0.0162,0.0076,0.2773,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4420,0.0000,0.0000,0.0000
389426,16:38:41,ALTITUDE_HOLD,7.70,61.3,0.1000,0.0100,-0.0121,0.0228,1.5000,1.4430,0.0349,0.8031,-0.0296,-0.0048,0.2334,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4410,0.0000,0.0000,0.0000
389526,16:38:41,ALTITUDE_HOLD,7.70,61.3,0.1000,-0.0200,-0.0093,0.0236,1.5000,1.4410,0.0329,0.8064,-0.0201,-0.0099,0.2137,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4390,0.0000,0.0000,0.0000
389626,16:38:41,ALTITUDE_HOLD,7.72,62.2,0.1000,-0.0100,-0.0075,0.0240,1.5000,1.4400,0.0315,0.8095,-0.0134,-0.0111,0.2075,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4380,0.0000,0.0000,0.0000
389726,16:38:41,ALTITUDE_HOLD,7.72,62.2,0.1000,0.0000,-0.0066,0.0240,1.5000,1.4400,0.0306,0.8126,-0.0092,-0.0104,0.2077,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4370,0.0000,0.0000,0.0000
389826,16:38:41,ALTITUDE_HOLD,7.72,62.2,0.1000,-0.0300,-0.0063,0.0252,1.5000,1.4370,0.0315,0.8158,0.0088,-0.0040,0.2298,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4390,0.0000,0.0000,0.0000
389926,16:38:41,ALTITUDE_HOLD,7.72,62.2,0.1000,0.0300,-0.0062,0.0240,1.5000,1.4400,0.0302,0.8188,-0.0131,-0.0070,0.2181,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4380,0.0000,0.0000,0.0000
390026,16:38:41,ALTITUDE_HOLD,7.72,62.2,0.1000,-0.0300,-0.0056,0.0252,1.5000,1.4370,0.0308,0.8219,0.0064,-0.0026,0.2337,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4370,0.0000,0.0000,0.0000
390126,16:38:41,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,-0.0054,0.0252,1.5000,1.4370,0.0306,0.8249,-0.0021,-0.0024,0.2343,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4370,0.0000,0.0000,0.0000
390226,16:38:42,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0200,-0.0050,0.0244,1.5000,1.4390,0.0294,0.8279,-0.0117,-0.0055,0.2227,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4390,0.0000,0.0000,0.0000
390326,16:38:42,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0300,-0.0042,0.0256,1.5000,1.4360,0.0298,0.8308,0.0036,-0.0025,0.2332,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4360,0.0000,0.0000,0.0000
390426,16:38:42,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0100,-0.0039,0.0252,1.5000,1.4370,0.0291,0.8338,-0.0067,-0.0039,0.2279,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4370,0.0000,0.0000,0.0000
390526,16:38:42,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,-0.0036,0.0252,1.5000,1.4370,0.0288,0.8366,-0.0029,-0.0036,0.2287,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4370,0.0000,0.0000,0.0000
390626,16:38:42,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0300,-0.0036,0.0264,1.5000,1.4340,0.0300,0.8396,0.0112,0.0014,0.2469,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4340,0.0000,0.0000,0.0000
390726,16:38:42,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0400,-0.0036,0.0248,1.5000,1.4380,0.0284,0.8425,-0.0153,-0.0042,0.2270,2.500,0.200,3.000,3.100,1.500,0.080,0.400,1.4380,0.0000,0.0000,0.0000
