millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
65147,15:21:25,ALTITUDE_HOLD,7.49,49.5,0.1000,0.0700,-0.0187,0.0985,1.5000,1.3030,0.1172,1.2409,-0.0128,0.0325,0.4495,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.3030,0.0000,0.0000,0.0000
65247,15:21:25,ALTITUDE_HOLD,7.49,49.5,0.1000,-0.0600,-0.0188,0.1015,1.5000,1.2970,0.1203,1.2529,0.0313,0.0321,0.4581,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2970,0.0000,0.0000,0.0000
65347,15:21:25,ALTITUDE_HOLD,7.43,45.9,0.1000,0.0000,-0.0184,0.1015,1.5000,1.2970,0.1199,1.2649,-0.0042,0.0200,0.4461,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2970,0.0000,0.0000,0.0000
65447,15:21:25,ALTITUDE_HOLD,7.43,45.9,0.1000,-0.0300,-0.0184,0.1030,1.5000,1.2940,0.1214,1.2771,0.0156,0.0185,0.4498,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2940,0.0000,0.0000,0.0000
65547,15:21:26,ALTITUDE_HOLD,7.43,45.9,0.1000,-0.0100,-0.0184,0.1035,1.5000,1.2930,0.1219,1.2893,0.0047,0.0139,0.4475,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2930,0.0000,0.0000,0.0000
65647,15:21:26,ALTITUDE_HOLD,7.43,45.9,0.1000,-0.0700,-0.0193,0.1070,1.5000,1.2860,0.1263,1.3019,0.0441,0.0240,0.4699,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2860,0.0000,0.0000,0.0000
65747,15:21:26,ALTITUDE_HOLD,7.43,45.9,0.1000,0.0400,-0.0205,0.1050,1.5000,1.2900,0.1255,1.3144,-0.0076,0.0135,0.4587,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2900,0.0000,0.0000,0.0000
65847,15:21:26,ALTITUDE_HOLD,7.33,40.5,0.1000,-0.0900,-0.0213,0.1095,1.5000,1.2810,0.1308,1.3275,0.0525,0.0265,0.4862,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2810,0.0000,0.0000,0.0000
65947,15:21:26,ALTITUDE_HOLD,7.33,40.5,0.1000,-0.0400,-0.0237,0.1115,1.5000,1.2770,0.1352,1.3410,0.0439,0.0323,0.5043,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2770,0.0000,0.0000,0.0000
66047,15:21:26,ALTITUDE_HOLD,7.33,40.5,0.1000,0.0900,-0.0249,0.1070,1.5000,1.2860,0.1319,1.3542,-0.0326,0.0106,0.4759,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2860,0.0000,0.0000,0.0000
66147,15:21:26,ALTITUDE_HOLD,7.33,40.5,0.1000,-0.1300,-0.0235,0.1135,1.5000,1.2730,0.1370,1.3679,0.0509,0.0241,0.5034,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2730,0.0000,0.0000,0.0000
66247,15:21:26,ALTITUDE_HOLD,7.33,40.5,0.1000,0.1000,-0.0221,0.1085,1.5000,1.2830,0.1306,1.3810,-0.0639,-0.0052,0.4594,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2830,0.0000,0.0000,0.0000
66347,15:21:26,ALTITUDE_HOLD,7.52,51.3,0.1000,-0.1400,-0.0209,0.1155,1.5000,1.2690,0.1364,1.3946,0.0574,0.0156,0.4960,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2690,0.0000,0.0000,0.0000
66447,15:21:26,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0700,-0.0206,0.1120,1.5000,1.2760,0.1326,1.4079,-0.0377,-0.0022,0.4701,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2760,0.0000,0.0000,0.0000
66547,15:21:27,ALTITUDE_HOLD,7.52,51.3,0.1000,-0.0900,-0.0206,0.1165,1.5000,1.2670,0.1371,1.4216,0.0448,0.0135,0.4983,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2670,0.0000,0.0000,0.0000
66647,15:21:27,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0000,-0.0211,0.1165,1.5000,1.2670,0.1376,1.4353,0.0054,0.0108,0.4983,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2670,0.0000,0.0000,0.0000
66747,15:21:27,ALTITUDE_HOLD,7.52,51.3,0.1000,-0.0300,-0.0222,0.1180,1.5000,1.2640,0.1402,1.4494,0.0256,0.0157,0.5111,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2640,0.0000,0.0000,0.0000
66847,15:21:27,ALTITUDE_HOLD,7.56,53.3,0.1000,-0.0500,-0.0233,0.1205,1.5000,1.2590,0.1438,1.4637,0.0361,0.0225,0.5283,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2590,0.0000,0.0000,0.0000
66947,15:21:27,ALTITUDE_HOLD,7.56,53.3,0.1000,-0.0600,-0.0259,0.1235,1.5000,1.2530,0.1494,1.4787,0.0566,0.0339,0.5553,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2530,0.0000,0.0000,0.0000
67047,15:21:27,ALTITUDE_HOLD,7.56,53.3,0.1000,0.0100,-0.0288,0.1230,1.5000,1.2540,0.1518,1.4939,0.0233,0.0304,0.5592,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2540,0.0000,0.0000,0.0000
67147,15:21:27,ALTITUDE_HOLD,7.56,53.3,0.1000,-0.0800,-0.0307,0.1270,1.5000,1.2460,0.1577,1.5096,0.0592,0.0400,0.5851,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2460,0.0000,0.0000,0.0000
67247,15:21:27,ALTITUDE_HOLD,7.56,53.3,0.1000,0.0400,-0.0317,0.1250,1.5000,1.2500,0.1567,1.5253,-0.0103,0.0232,0.5674,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2500,0.0000,0.0000,0.0000
67347,15:21:27,ALTITUDE_HOLD,7.51,50.4,0.1000,-0.0600,-0.0309,0.1280,1.5000,1.2440,0.1589,1.5412,0.0229,0.0231,0.5746,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2440,0.0000,0.0000,0.0000
67447,15:21:27,ALTITUDE_HOLD,7.51,50.4,0.1000,0.0100,-0.0294,0.1275,1.5000,1.2450,0.1569,1.5569,-0.0204,0.0086,0.5566,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2450,0.0000,0.0000,0.0000
67547,15:21:28,ALTITUDE_HOLD,7.51,50.4,0.1000,-0.0400,-0.0277,0.1295,1.5000,1.2410,0.1572,1.5726,0.0026,0.0066,0.5568,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2410,0.0000,0.0000,0.0000
67647,15:21:28,ALTITUDE_HOLD,7.51,50.4,0.1000,-0.0200,-0.0261,0.1305,1.5000,1.2390,0.1566,1.5883,-0.0053,0.0026,0.5530,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2390,0.0000,0.0000,0.0000
67747,15:21:28,ALTITUDE_HOLD,7.51,50.4,0.1000,-0.0400,-0.0255,0.1325,1.5000,1.2350,0.1580,1.6041,0.0133,0.0062,0.5615,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2350,0.0000,0.0000,0.0000
67847,15:21:28,ALTITUDE_HOLD,7.49,49.7,0.1000,0.0100,-0.0248,0.1320,1.5000,1.2360,0.1568,1.6197,-0.0117,0.0002,0.5542,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2360,0.0000,0.0000,0.0000
67947,15:21:28,ALTITUDE_HOLD,7.49,49.7,0.1000,-0.1100,-0.0250,0.1375,1.5000,1.2250,0.1625,1.6360,0.0569,0.0191,0.5889,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2250,0.0000,0.0000,0.0000
68047,15:21:28,ALTITUDE_HOLD,7.49,49.7,0.1000,0.0400,-0.0265,0.1355,1.5000,1.2290,0.1620,1.6522,-0.0047,0.0112,0.5814,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2290,0.0000,0.0000,0.0000
68147,15:21:28,ALTITUDE_HOLD,7.49,49.7,0.1000,-0.1100,-0.0282,0.1410,1.5000,1.2180,0.1692,1.6691,0.0716,0.0313,0.6212,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2180,0.0000,0.0000,0.0000
68247,15:21:28,ALTITUDE_HOLD,7.49,49.7,0.1000,0.0500,-0.0296,0.1385,1.5000,1.2230,0.1681,1.6859,-0.0109,0.0173,0.6061,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2230,0.0000,0.0000,0.0000
68347,15:21:28,ALTITUDE_HOLD,7.42,45.4,0.1000,-0.0900,-0.0301,0.1430,1.5000,1.2140,0.1731,1.7032,0.0504,0.0283,0.6314,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2140,0.0000,0.0000,0.0000
68447,15:21:28,ALTITUDE_HOLD,7.42,45.4,0.1000,0.0600,-0.0295,0.1400,1.5000,1.2200,0.1695,1.7202,-0.0367,0.0066,0.6023,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2200,0.0000,0.0000,0.0000
68547,15:21:29,ALTITUDE_HOLD,7.42,45.4,0.1000,-0.0800,-0.0277,0.1440,1.5000,1.2120,0.1717,1.7373,0.0221,0.0118,0.6147,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2120,0.0000,0.0000,0.0000
68647,15:21:29,ALTITUDE_HOLD,7.42,45.4,0.1000,0.0600,-0.0251,0.1410,1.5000,1.2180,0.1661,1.7539,-0.0557,-0.0107,0.5799,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2180,0.0000,0.0000,0.0000
68747,15:21:29,ALTITUDE_HOLD,7.42,45.4,0.1000,-0.1000,-0.0226,0.1460,1.5000,1.2080,0.1686,1.7708,0.0254,0.0013,0.6000,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2080,0.0000,0.0000,0.0000
68847,15:21:29,ALTITUDE_HOLD,7.12,28.7,0.1000,0.0200,-0.0217,0.1450,1.5000,1.2100,0.1667,1.7875,-0.0199,-0.0057,0.5897,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2100,0.0000,0.0000,0.0000
68947,15:21:29,ALTITUDE_HOLD,7.12,28.7,0.1000,-0.0400,-0.0213,0.1470,1.5000,1.2060,0.1683,1.8043,0.0164,0.0016,0.6028,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2060,0.0000,0.0000,0.0000
69047,15:21:29,ALTITUDE_HOLD,7.12,28.7,0.1000,-0.0200,-0.0210,0.1480,1.5000,1.2040,0.1690,1.8212,0.0066,0.0033,0.6078,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2040,0.0000,0.0000,0.0000
69147,15:21:29,ALTITUDE_HOLD,7.12,28.7,0.1000,-0.0200,-0.0211,0.1490,1.5000,1.2020,0.1701,1.8382,0.0111,0.0059,0.6149,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2020,0.0000,0.0000,0.0000
69247,15:21:29,ALTITUDE_HOLD,7.12,28.7,0.1000,-0.0200,-0.0210,0.1500,1.5000,1.2000,0.1710,1.8553,0.0098,0.0072,0.6204,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2000,0.0000,0.0000,0.0000
69347,15:21:29,ALTITUDE_HOLD,7.43,46.3,0.1000,-0.0200,-0.0210,0.1510,1.5000,1.1980,0.1720,1.8725,0.0091,0.0078,0.6250,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1980,0.0000,0.0000,0.0000
69447,15:21:29,ALTITUDE_HOLD,7.43,46.3,0.1000,-0.0400,-0.0212,0.1530,1.5000,1.1940,0.1742,1.8899,0.0226,0.0128,0.6373,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1940,0.0000,0.0000,0.0000
69547,15:21:30,ALTITUDE_HOLD,7.43,46.3,0.1000,0.0000,-0.0217,0.1530,1.5000,1.1940,0.1747,1.9074,0.0047,0.0101,0.6376,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1940,0.0000,0.0000,0.0000
69647,15:21:30,ALTITUDE_HOLD,7.43,46.3,0.1000,-0.0200,-0.0215,0.1540,1.5000,1.1920,0.1755,1.9249,0.0077,0.0093,0.6404,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1920,0.0000,0.0000,0.0000
69747,15:21:30,ALTITUDE_HOLD,7.43,46.3,0.1000,-0.0100,-0.0206,0.1545,1.5000,1.1910,0.1751,1.9425,-0.0037,0.0050,0.6369,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1910,0.0000,0.0000,0.0000
69847,15:21:30,ALTITUDE_HOLD,7.45,47.0,0.1000,-0.0400,-0.0200,0.1565,1.5000,1.1870,0.1765,1.9601,0.0139,0.0080,0.6452,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1870,0.0000,0.0000,0.0000
69947,15:21:30,ALTITUDE_HOLD,7.45,47.0,0.1000,0.0100,-0.0196,0.1560,1.5000,1.1880,0.1756,1.9777,-0.0089,0.0023,0.6391,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1880,0.0000,0.0000,0.0000
70047,15:21:30,ALTITUDE_HOLD,7.45,47.0,0.1000,-0.0500,-0.0192,0.1585,1.5000,1.1830,0.1777,1.9954,0.0208,0.0085,0.6523,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1830,0.0000,0.0000,0.0000
70147,15:21:30,ALTITUDE_HOLD,7.45,47.0,0.1000,-0.0100,-0.0194,0.1590,1.5000,1.1820,0.1784,2.0133,0.0070,0.0080,0.6553,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1820,0.0000,0.0000,0.0000
70247,15:21:30,ALTITUDE_HOLD,7.45,47.0,0.1000,-0.0200,-0.0198,0.1600,1.5000,1.1800,0.1798,2.0312,0.0138,0.0099,0.6625,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1800,0.0000,0.0000,0.0000
70347,15:21:30,ALTITUDE_HOLD,7.43,46.1,0.1000,-0.0100,-0.0196,0.1605,1.5000,1.1790,0.1801,2.0493,0.0036,0.0078,0.6631,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1790,0.0000,0.0000,0.0000
70447,15:21:30,ALTITUDE_HOLD,7.43,46.1,0.1000,-0.0100,-0.0190,0.1610,1.5000,1.1780,0.1800,2.0673,-0.0016,0.0047,0.6613,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1780,0.0000,0.0000,0.0000
70547,15:21:31,ALTITUDE_HOLD,7.43,46.1,0.1000,-0.0100,-0.0178,0.1615,1.5000,1.1770,0.1793,2.0852,-0.0064,0.0010,0.6578,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1770,0.0000,0.0000,0.0000
70647,15:21:31,ALTITUDE_HOLD,7.43,46.1,0.1000,0.0200,-0.0159,0.1605,1.5000,1.1790,0.1764,2.1028,-0.0296,-0.0092,0.6419,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1790,0.0000,0.0000,0.0000
70747,15:21:31,ALTITUDE_HOLD,7.43,46.1,0.1000,-0.0100,-0.0129,0.1610,1.5000,1.1780,0.1739,2.1202,-0.0243,-0.0143,0.6325,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1780,0.0000,0.0000,0.0000
70847,15:21:31,ALTITUDE_HOLD,7.39,43.7,0.1000,-0.0200,-0.0104,0.1620,1.5000,1.1760,0.1724,2.1375,-0.0152,-0.0146,0.6302,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1760,0.0000,0.0000,0.0000
70947,15:21:31,ALTITUDE_HOLD,7.39,43.7,0.1000,0.0000,-0.0090,0.1620,1.5000,1.1760,0.1710,2.1545,-0.0145,-0.0145,0.6283,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1760,0.0000,0.0000,0.0000
71047,15:21:31,ALTITUDE_HOLD,7.39,43.7,0.1000,-0.0200,-0.0081,0.1630,1.5000,1.1740,0.1711,2.1717,0.0016,-0.0092,0.6358,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1740,0.0000,0.0000,0.0000
71147,15:21:31,ALTITUDE_HOLD,7.39,43.7,0.1000,-0.0300,-0.0083,0.1645,1.5000,1.1710,0.1728,2.1889,0.0171,-0.0004,0.6505,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1710,0.0000,0.0000,0.0000
71247,15:21:31,ALTITUDE_HOLD,7.39,43.7,0.1000,0.0500,-0.0084,0.1620,1.5000,1.1760,0.1704,2.2060,-0.0243,-0.0084,0.6382,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1760,0.0000,0.0000,0.0000
71347,15:21:31,ALTITUDE_HOLD,7.46,47.7,0.1000,-0.0400,-0.0072,0.1640,1.5000,1.1720,0.1712,2.2231,0.0077,-0.0030,0.6472,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1720,0.0000,0.0000,0.0000
71447,15:21:31,ALTITUDE_HOLD,7.46,47.7,0.1000,0.0300,-0.0058,0.1625,1.5000,1.1750,0.1683,2.2399,-0.0287,-0.0116,0.6332,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1750,0.0000,0.0000,0.0000
71547,15:21:32,ALTITUDE_HOLD,7.46,47.7,0.1000,-0.0300,-0.0047,0.1640,1.5000,1.1720,0.1687,2.2568,0.0036,-0.0065,0.6408,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1720,0.0000,0.0000,0.0000
71647,15:21:32,ALTITUDE_HOLD,7.46,47.7,0.1000,0.0100,-0.0040,0.1635,1.5000,1.1730,0.1675,2.2735,-0.0120,-0.0084,0.6376,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1730,0.0000,0.0000,0.0000
71747,15:21:32,ALTITUDE_HOLD,7.46,47.7,0.1000,-0.0200,-0.0038,0.1645,1.5000,1.1710,0.1683,2.2904,0.0083,-0.0028,0.6470,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1710,0.0000,0.0000,0.0000
71848,15:21:32,ALTITUDE_HOLD,7.45,47.5,0.1000,0.0200,-0.0036,0.1635,1.5000,1.1730,0.1671,2.3071,-0.0121,-0.0059,0.6425,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1700,0.0000,0.0000,0.0000
71948,15:21:32,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0400,-0.0036,0.1655,1.5000,1.1690,0.1691,2.3240,0.0198,0.0027,0.6577,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1720,0.0000,0.0000,0.0000
72048,15:21:32,ALTITUDE_HOLD,7.45,47.5,0.1000,0.0200,-0.0041,0.1645,1.5000,1.1710,0.1686,2.3408,-0.0050,0.0001,0.6556,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1690,0.0000,0.0000,0.0000
72148,15:21:32,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0300,-0.0047,0.1660,1.5000,1.1680,0.1707,2.3579,0.0210,0.0071,0.6695,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1710,0.0000,0.0000,0.0000
72248,15:21:32,ALTITUDE_HOLD,7.45,47.5,0.1000,0.0100,-0.0053,0.1655,1.5000,1.1690,0.1708,2.3750,0.0011,0.0051,0.6695,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1680,0.0000,0.0000,0.0000
72348,15:21:32,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0500,-0.0044,0.1630,1.5000,1.1740,0.1674,2.3917,-0.0333,-0.0077,0.6501,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1740,0.0000,0.0000,0.0000
72448,15:21:32,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0100,-0.0011,0.1625,1.5000,1.1750,0.1636,2.4081,-0.0380,-0.0178,0.6321,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1710,0.0000,0.0000,0.0000
72548,15:21:33,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0200,0.0029,0.1615,1.5000,1.1770,0.1586,2.4239,-0.0502,-0.0286,0.6104,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1770,0.0000,0.0000,0.0000
72648,15:21:33,ALTITUDE_HOLD,7.52,51.3,0.1000,-0.0100,0.0060,0.1620,1.5000,1.1760,0.1560,2.4395,-0.0265,-0.0279,0.6060,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1760,0.0000,0.0000,0.0000
72748,15:21:33,ALTITUDE_HOLD,7.52,51.3,0.1000,0.0200,0.0080,0.1610,1.5000,1.1780,0.1530,2.4548,-0.0294,-0.0284,0.5997,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1780,0.0000,0.0000,0.0000
72848,15:21:33,ALTITUDE_HOLD,7.58,54.6,0.1000,0.0100,0.0094,0.1605,1.5000,1.1790,0.1511,2.4700,-0.0191,-0.0253,0.5996,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1790,0.0000,0.0000,0.0000
72948,15:21:33,ALTITUDE_HOLD,7.58,54.6,0.1000,-0.0300,0.0097,0.1620,1.5000,1.1760,0.1523,2.4852,0.0115,-0.0130,0.6162,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1760,0.0000,0.0000,0.0000
73048,15:21:33,ALTITUDE_HOLD,7.58,54.6,0.1000,0.0600,0.0094,0.1590,1.5000,1.1820,0.1496,2.5002,-0.0264,-0.0175,0.6066,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1820,0.0000,0.0000,0.0000
73148,15:21:33,ALTITUDE_HOLD,7.58,54.6,0.1000,-0.0200,0.0098,0.1600,1.5000,1.1800,0.1502,2.5152,0.0057,-0.0097,0.6173,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1800,0.0000,0.0000,0.0000
73248,15:21:33,ALTITUDE_HOLD,7.58,54.6,0.1000,0.0100,0.0099,0.1595,1.5000,1.1810,0.1496,2.5301,-0.0059,-0.0085,0.6186,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1810,0.0000,0.0000,0.0000
73348,15:21:33,ALTITUDE_HOLD,7.38,43.4,0.1000,0.0500,0.0101,0.1570,1.5000,1.1860,0.1469,2.5448,-0.0277,-0.0149,0.6068,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1860,0.0000,0.0000,0.0000
73448,15:21:33,ALTITUDE_HOLD,7.38,43.4,0.1000,-0.0300,0.0111,0.1585,1.5000,1.1830,0.1474,2.5596,0.0054,-0.0081,0.6163,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1830,0.0000,0.0000,0.0000
73548,15:21:34,ALTITUDE_HOLD,7.38,43.4,0.1000,0.0100,0.0108,0.1580,1.5000,1.1840,0.1472,2.5743,-0.0023,-0.0062,0.6192,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1840,0.0000,0.0000,0.0000
73648,15:21:34,ALTITUDE_HOLD,7.38,43.4,0.1000,0.0200,0.0100,0.1570,1.5000,1.1860,0.1470,2.5890,-0.0015,-0.0046,0.6218,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1860,0.0000,0.0000,0.0000
73748,15:21:34,ALTITUDE_HOLD,7.38,43.4,0.1000,-0.0400,0.0088,0.1590,1.5000,1.1820,0.1502,2.6040,0.0314,0.0074,0.6432,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1820,0.0000,0.0000,0.0000
73848,15:21:34,ALTITUDE_HOLD,7.43,46.3,0.1000,0.0500,0.0072,0.1565,1.5000,1.1870,0.1493,2.6189,-0.0085,0.0021,0.6372,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1870,0.0000,0.0000,0.0000
73948,15:21:34,ALTITUDE_HOLD,7.43,46.3,0.1000,-0.0100,0.0066,0.1570,1.5000,1.1860,0.1504,2.6340,0.0113,0.0052,0.6446,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1860,0.0000,0.0000,0.0000
74048,15:21:34,ALTITUDE_HOLD,7.43,46.3,0.1000,0.0400,0.0070,0.1550,1.5000,1.1900,0.1480,2.6488,-0.0247,-0.0048,0.6299,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1900,0.0000,0.0000,0.0000
74148,15:21:34,ALTITUDE_HOLD,7.43,46.3,0.1000,0.0100,0.0084,0.1545,1.5000,1.1910,0.1461,2.6634,-0.0184,-0.0094,0.6223,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1910,0.0000,0.0000,0.0000
74248,15:21:34,ALTITUDE_HOLD,7.43,46.3,0.1000,0.0400,0.0106,0.1525,1.5000,1.1950,0.1419,2.6776,-0.0420,-0.0202,0.6023,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1950,0.0000,0.0000,0.0000
74348,15:21:34,ALTITUDE_HOLD,7.39,43.9,0.1000,-0.0100,0.0128,0.1530,1.5000,1.1940,0.1402,2.6916,-0.0167,-0.0190,0.6007,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1940,0.0000,0.0000,0.0000
74448,15:21:34,ALTITUDE_HOLD,7.39,43.9,0.1000,0.0300,0.0141,0.1515,1.5000,1.1970,0.1374,2.7053,-0.0287,-0.0223,0.5917,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1970,0.0000,0.0000,0.0000
74548,15:21:35,ALTITUDE_HOLD,7.39,43.9,0.1000,0.0000,0.0149,0.1515,1.5000,1.1970,0.1366,2.7190,-0.0075,-0.0173,0.5962,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1970,0.0000,0.0000,0.0000
74648,15:21:35,ALTITUDE_HOLD,7.39,43.9,0.1000,0.0000,0.0148,0.1515,1.5000,1.1970,0.1367,2.7327,0.0011,-0.0112,0.6040,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.1970,0.0000,0.0000,0.0000
74748,15:21:35,ALTITUDE_HOLD,7.39,43.9,0.1000,0.0300,0.0141,0.1500,1.5000,1.2000,0.1359,2.7463,-0.0084,-0.0103,0.6041,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2000,0.0000,0.0000,0.0000
74848,15:21:35,ALTITUDE_HOLD,7.15,30.4,0.1000,0.0300,0.0144,0.1485,1.5000,1.2030,0.1341,2.7597,-0.0175,-0.0127,0.5986,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2030,0.0000,0.0000,0.0000
74948,15:21:35,ALTITUDE_HOLD,7.15,30.4,0.1000,0.0100,0.0154,0.1480,1.5000,1.2040,0.1326,2.7729,-0.0152,-0.0135,0.5953,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2040,0.0000,0.0000,0.0000
75048,15:21:35,ALTITUDE_HOLD,7.15,30.4,0.1000,0.0300,0.0164,0.1465,1.5000,1.2070,0.1301,2.7859,-0.0252,-0.0174,0.5864,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2070,0.0000,0.0000,0.0000
75148,15:21:35,ALTITUDE_HOLD,7.15,30.4,0.1000,0.0000,0.0171,0.1465,1.5000,1.2070,0.1294,2.7989,-0.0075,-0.0141,0.5892,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2070,0.0000,0.0000,0.0000
75248,15:21:35,ALTITUDE_HOLD,7.15,30.4,0.1000,0.0400,0.0177,0.1445,1.5000,1.2110,0.1268,2.8116,-0.0251,-0.0178,0.5805,2.500,0.100,1.000,3.100,1.500,0.080,0.500,1.2110,0.0000,0.0000,0.0000
