millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
43197,16:32:54,ALTITUDE_HOLD,7.71,61.6,0.1000,0.2100,0.1676,0.2356,1.5000,0.9110,0.0680,0.9362,-0.0587,-0.0657,0.2259,2.500,0.200,2.000,3.100,1.500,0.080,0.400,0.9110,0.0000,0.0000,0.0000
43297,16:32:54,ALTITUDE_HOLD,7.71,61.6,0.1000,0.1100,0.1653,0.2312,1.5000,0.9220,0.0659,0.9428,-0.0212,-0.0508,0.2515,2.500,0.200,2.000,3.100,1.500,0.080,0.400,0.9220,0.0000,0.0000,0.0000
43397,16:32:54,ALTITUDE_HOLD,7.97,75.9,0.1000,0.2100,0.1634,0.2228,1.5000,0.9430,0.0594,0.9487,-0.0651,-0.0556,0.2270,2.500,0.200,2.000,3.100,1.500,0.080,0.400,0.9430,0.0000,0.0000,0.0000
43501,16:32:55,ALTITUDE_HOLD,7.97,75.9,0.1000,0.1200,0.1622,0.2180,1.5000,0.9550,0.0558,0.9543,-0.0351,-0.0488,0.2329,2.500,0.200,2.000,3.100,1.500,0.080,0.400,0.9620,0.0000,0.0000,0.0000
43601,16:32:55,ALTITUDE_HOLD,7.97,75.9,0.1000,0.1800,0.1610,0.2108,1.5000,0.9730,0.0498,0.9593,-0.0600,-0.0525,0.2115,2.500,0.200,2.000,3.100,1.500,0.080,0.400,0.9780,0.0000,0.0000,0.0000
43701,16:32:55,ALTITUDE_HOLD,7.97,75.9,0.1000,0.1800,0.1605,0.2036,1.5000,0.9910,0.0431,0.9636,-0.0676,-0.0575,0.1854,2.500,0.200,2.000,3.100,1.500,0.080,0.400,0.9970,0.0000,0.0000,0.0000
43801,16:32:55,ALTITUDE_HOLD,7.97,75.9,0.1000,0.1900,0.1620,0.1960,1.5000,1.0100,0.0340,0.9670,-0.0908,-0.0686,0.1412,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.0150,0.0000,0.0000,0.0000
43901,16:32:55,ALTITUDE_HOLD,7.91,72.5,0.1000,0.1200,0.1636,0.1912,1.5000,1.0220,0.0276,0.9698,-0.0639,-0.0671,0.1289,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.0260,0.0000,0.0000,0.0000
44001,16:32:55,ALTITUDE_HOLD,7.91,72.5,0.1000,0.2200,0.1645,0.1824,1.5000,1.0440,0.0179,0.9716,-0.0973,-0.0772,0.0847,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.0440,0.0000,0.0000,0.0000
44101,16:32:55,ALTITUDE_HOLD,7.91,72.5,0.1000,0.1000,0.1652,0.1784,1.5000,1.0540,0.0132,0.9729,-0.0464,-0.0669,0.0939,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.0550,0.0000,0.0000,0.0000
44201,16:32:55,ALTITUDE_HOLD,7.91,72.5,0.1000,0.1200,0.1631,0.1736,1.5000,1.0660,0.0105,0.9739,-0.0279,-0.0539,0.1131,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.0760,0.0000,0.0000,0.0000
44301,16:32:55,ALTITUDE_HOLD,7.91,72.5,0.1000,0.2100,0.1598,0.1652,1.5000,1.0870,0.0054,0.9745,-0.0505,-0.0528,0.1029,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.0870,0.0000,0.0000,0.0000
44401,16:32:55,ALTITUDE_HOLD,7.94,74.5,0.1000,0.1500,0.1587,0.1592,1.5000,1.1020,0.0005,0.9745,-0.0487,-0.0514,0.0934,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.1020,0.0000,0.0000,0.0000
44501,16:32:56,ALTITUDE_HOLD,7.94,74.5,0.1000,0.1700,0.1589,0.1524,1.5000,1.1190,-0.0065,0.9739,-0.0699,-0.0576,0.0635,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.1190,0.0000,0.0000,0.0000
44601,16:32:56,ALTITUDE_HOLD,7.94,74.5,0.1000,0.1200,0.1585,0.1476,1.5000,1.1310,-0.0109,0.9728,-0.0441,-0.0531,0.0613,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.1310,0.0000,0.0000,0.0000
44701,16:32:56,ALTITUDE_HOLD,7.94,74.5,0.1040,0.1058,0.1558,0.1432,1.5000,1.1420,-0.0126,0.9715,-0.0171,-0.0408,0.0812,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.1420,0.0000,0.0000,0.0000
44801,16:32:56,ALTITUDE_HOLD,7.94,74.5,0.1000,0.1400,0.1511,0.1376,1.5000,1.1560,-0.0135,0.9701,-0.0087,-0.0301,0.1001,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.1560,0.0000,0.0000,0.0000
44901,16:32:56,ALTITUDE_HOLD,7.82,67.6,0.1000,0.1600,0.1469,0.1312,1.5000,1.1720,-0.0157,0.9686,-0.0219,-0.0273,0.0998,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.1720,0.0000,0.0000,0.0000
45001,16:32:56,ALTITUDE_HOLD,7.82,67.6,0.1000,0.1500,0.1446,0.1252,1.5000,1.1870,-0.0194,0.9666,-0.0375,-0.0307,0.0833,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.1870,0.0000,0.0000,0.0000
45101,16:32:56,ALTITUDE_HOLD,7.82,67.6,0.1000,0.0600,0.1420,0.1228,1.5000,1.1930,-0.0192,0.9647,0.0022,-0.0197,0.1054,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.2010,0.0000,0.0000,0.0000
45201,16:32:56,ALTITUDE_HOLD,7.82,67.6,0.1000,0.1900,0.1382,0.1152,1.5000,1.2120,-0.0230,0.9624,-0.0375,-0.0257,0.0837,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.2150,0.0000,0.0000,0.0000
45301,16:32:56,ALTITUDE_HOLD,7.82,67.6,0.1000,0.1100,0.1356,0.1108,1.5000,1.2230,-0.0248,0.9599,-0.0188,-0.0234,0.0831,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.2270,0.0000,0.0000,0.0000
45401,16:32:56,ALTITUDE_HOLD,7.52,51.0,0.1000,0.1400,0.1342,0.1052,1.5000,1.2370,-0.0290,0.9570,-0.0413,-0.0293,0.0603,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.2390,0.0000,0.0000,0.0000
45501,16:32:57,ALTITUDE_HOLD,7.52,51.0,0.1000,0.1200,0.1327,0.1004,1.5000,1.2490,-0.0323,0.9538,-0.0332,-0.0306,0.0488,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.2540,0.0000,0.0000,0.0000
45601,16:32:57,ALTITUDE_HOLD,7.52,51.0,0.1000,0.1000,0.1307,0.0964,1.5000,1.2590,-0.0343,0.9503,-0.0203,-0.0272,0.0499,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.2600,0.0000,0.0000,0.0000
45701,16:32:57,ALTITUDE_HOLD,7.52,51.0,0.1000,0.0800,0.1270,0.0932,1.5000,1.2670,-0.0338,0.9470,0.0053,-0.0164,0.0722,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.2740,0.0000,0.0000,0.0000
45801,16:32:57,ALTITUDE_HOLD,7.52,51.0,0.1000,0.1300,0.1222,0.0880,1.5000,1.2800,-0.0342,0.9435,-0.0044,-0.0124,0.0784,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.2790,0.0000,0.0000,0.0000
45901,16:32:57,ALTITUDE_HOLD,7.98,76.8,0.1020,0.1275,0.1187,0.0828,1.5000,1.2930,-0.0359,0.9399,-0.0168,-0.0139,0.0704,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.2930,0.0000,0.0000,0.0000
46001,16:32:57,ALTITUDE_HOLD,7.98,76.8,0.1030,0.1553,0.1178,0.0764,1.5000,1.3090,-0.0414,0.9356,-0.0531,-0.0272,0.0291,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3090,0.0000,0.0000,0.0000
46101,16:32:57,ALTITUDE_HOLD,7.98,76.8,0.1040,0.0577,0.1177,0.0740,1.5000,1.3150,-0.0437,0.9311,-0.0221,-0.0255,0.0260,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3150,0.0000,0.0000,0.0000
46201,16:32:57,ALTITUDE_HOLD,7.98,76.8,0.1000,0.1300,0.1162,0.0688,1.5000,1.3280,-0.0474,0.9263,-0.0373,-0.0294,0.0078,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3280,0.0000,0.0000,0.0000
46302,16:32:57,ALTITUDE_HOLD,7.98,76.8,0.1000,0.0300,0.1129,0.0676,1.5000,1.3310,-0.0453,0.9218,0.0210,-0.0126,0.0458,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3290,0.0000,0.0000,0.0000
46402,16:32:57,ALTITUDE_HOLD,7.94,74.5,0.1030,0.0874,0.1073,0.0640,1.5000,1.3400,-0.0433,0.9173,0.0196,-0.0016,0.0719,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3400,0.0000,0.0000,0.0000
46502,16:32:58,ALTITUDE_HOLD,7.94,74.5,0.1000,0.0400,0.1000,0.0624,1.5000,1.3440,-0.0376,0.9136,0.0571,0.0179,0.1245,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3460,0.0000,0.0000,0.0000
46602,16:32:58,ALTITUDE_HOLD,7.94,74.5,0.1000,0.0700,0.0921,0.0596,1.5000,1.3510,-0.0325,0.9103,0.0516,0.0291,0.1592,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3520,0.0000,0.0000,0.0000
46702,16:32:58,ALTITUDE_HOLD,7.94,74.5,0.1000,0.0500,0.0842,0.0576,1.5000,1.3560,-0.0266,0.9077,0.0588,0.0390,0.1931,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3640,0.0000,0.0000,0.0000
46802,16:32:58,ALTITUDE_HOLD,7.94,74.5,0.1000,0.1400,0.0786,0.0520,1.5000,1.3700,-0.0266,0.9050,-0.0001,0.0260,0.1665,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3700,0.0000,0.0000,0.0000
46902,16:32:58,ALTITUDE_HOLD,7.38,43.2,0.1000,0.0500,0.0763,0.0500,1.5000,1.3750,-0.0263,0.9024,0.0027,0.0182,0.1511,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3750,0.0000,0.0000,0.0000
47002,16:32:58,ALTITUDE_HOLD,7.38,43.2,0.1000,0.0500,0.0746,0.0480,1.5000,1.3800,-0.0266,0.8997,-0.0024,0.0113,0.1362,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3800,0.0000,0.0000,0.0000
47102,16:32:58,ALTITUDE_HOLD,7.38,43.2,0.1000,0.0800,0.0721,0.0448,1.5000,1.3880,-0.0273,0.8970,-0.0070,0.0052,0.1217,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3880,0.0000,0.0000,0.0000
47202,16:32:58,ALTITUDE_HOLD,7.38,43.2,0.1000,0.0100,0.0691,0.0444,1.5000,1.3890,-0.0247,0.8945,0.0257,0.0121,0.1413,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3890,0.0000,0.0000,0.0000
47302,16:32:58,ALTITUDE_HOLD,7.38,43.2,0.1000,0.1600,0.0669,0.0380,1.5000,1.4050,-0.0289,0.8916,-0.0416,-0.0058,0.0945,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4050,0.0000,0.0000,0.0000
47402,16:32:58,ALTITUDE_HOLD,7.78,65.6,0.1000,-0.0700,0.0653,0.0408,1.5000,1.3980,-0.0245,0.8892,0.0438,0.0107,0.1381,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.3980,0.0000,0.0000,0.0000
47502,16:32:59,ALTITUDE_HOLD,7.78,65.6,0.1000,0.1700,0.0628,0.0340,1.5000,1.4150,-0.0288,0.8863,-0.0436,-0.0074,0.0904,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4150,0.0000,0.0000,0.0000
47602,16:32:59,ALTITUDE_HOLD,7.78,65.6,0.1000,-0.0800,0.0600,0.0372,1.5000,1.4070,-0.0228,0.8840,0.0600,0.0151,0.1499,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4070,0.0000,0.0000,0.0000
47702,16:32:59,ALTITUDE_HOLD,7.78,65.6,0.1000,0.1500,0.0566,0.0312,1.5000,1.4220,-0.0254,0.8815,-0.0260,0.0014,0.1155,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4220,0.0000,0.0000,0.0000
47802,16:32:59,ALTITUDE_HOLD,7.78,65.6,0.1000,-0.0500,0.0533,0.0332,1.5000,1.4170,-0.0201,0.8795,0.0532,0.0187,0.1629,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4170,0.0000,0.0000,0.0000
47902,16:32:59,ALTITUDE_HOLD,7.93,74.1,0.1000,0.1200,0.0503,0.0284,1.5000,1.4290,-0.0219,0.8773,-0.0180,0.0064,0.1335,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4290,0.0000,0.0000,0.0000
48002,16:32:59,ALTITUDE_HOLD,7.93,74.1,0.1000,-0.0300,0.0476,0.0296,1.5000,1.4260,-0.0180,0.8755,0.0395,0.0174,0.1651,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4260,0.0000,0.0000,0.0000
48102,16:32:59,ALTITUDE_HOLD,7.93,74.1,0.1000,0.0800,0.0448,0.0264,1.5000,1.4340,-0.0184,0.8736,-0.0043,0.0102,0.1492,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4340,0.0000,0.0000,0.0000
48202,16:32:59,ALTITUDE_HOLD,7.93,74.1,0.1000,-0.0300,0.0414,0.0276,1.5000,1.4310,-0.0138,0.8723,0.0457,0.0220,0.1840,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4310,0.0000,0.0000,0.0000
48302,16:32:59,ALTITUDE_HOLD,7.93,74.1,0.1000,0.0400,0.0371,0.0260,1.5000,1.4350,-0.0111,0.8711,0.0268,0.0236,0.1936,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4350,0.0000,0.0000,0.0000
48402,16:32:59,ALTITUDE_HOLD,7.95,75.0,0.1000,-0.0100,0.0322,0.0264,1.5000,1.4340,-0.0058,0.8706,0.0533,0.0335,0.2266,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4340,0.0000,0.0000,0.0000
48502,16:33:00,ALTITUDE_HOLD,7.95,75.0,0.1000,0.0500,0.0279,0.0244,1.5000,1.4390,-0.0035,0.8702,0.0234,0.0301,0.2257,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4390,0.0000,0.0000,0.0000
48602,16:33:00,ALTITUDE_HOLD,7.95,75.0,0.1000,-0.0200,0.0243,0.0252,1.5000,1.4370,0.0009,0.8703,0.0442,0.0348,0.2461,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4370,0.0000,0.0000,0.0000
48702,16:33:00,ALTITUDE_HOLD,7.95,75.0,0.1000,0.0600,0.0214,0.0228,1.5000,1.4430,0.0014,0.8704,0.0046,0.0248,0.2271,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4430,0.0000,0.0000,0.0000
48802,16:33:00,ALTITUDE_HOLD,7.95,75.0,0.1000,0.0000,0.0198,0.0228,1.5000,1.4430,0.0030,0.8707,0.0155,0.0217,0.2249,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4430,0.0000,0.0000,0.0000
48902,16:33:00,ALTITUDE_HOLD,7.93,74.1,0.1000,0.0400,0.0193,0.0212,1.5000,1.4470,0.0019,0.8709,-0.0102,0.0110,0.2011,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4470,0.0000,0.0000,0.0000
49002,16:33:00,ALTITUDE_HOLD,7.93,74.1,0.1000,0.0500,0.0200,0.0192,1.5000,1.4520,-0.0008,0.8709,-0.0269,-0.0016,0.1690,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4520,0.0000,0.0000,0.0000
49102,16:33:00,ALTITUDE_HOLD,7.93,74.1,0.1000,0.0300,0.0222,0.0180,1.5000,1.4550,-0.0042,0.8704,-0.0346,-0.0126,0.1384,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4550,0.0000,0.0000,0.0000
49202,16:33:00,ALTITUDE_HOLD,7.93,74.1,0.1000,-0.0600,0.0229,0.0204,1.5000,1.4490,-0.0025,0.8702,0.0173,-0.0026,0.1626,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4490,0.0000,0.0000,0.0000
49302,16:33:00,ALTITUDE_HOLD,7.93,74.1,0.1000,0.0300,0.0203,0.0192,1.5000,1.4520,-0.0011,0.8701,0.0142,0.0030,0.1773,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4520,0.0000,0.0000,0.0000
49402,16:33:00,ALTITUDE_HOLD,7.92,73.2,0.1000,-0.0500,0.0160,0.0212,1.5000,1.4470,0.0052,0.8706,0.0631,0.0230,0.2333,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4470,0.0000,0.0000,0.0000
49502,16:33:01,ALTITUDE_HOLD,7.92,73.2,0.1000,0.0100,0.0107,0.0208,1.5000,1.4480,0.0101,0.8716,0.0485,0.0315,0.2626,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4480,0.0000,0.0000,0.0000
49602,16:33:01,ALTITUDE_HOLD,7.92,73.2,0.1000,0.0200,0.0063,0.0200,1.5000,1.4500,0.0137,0.8730,0.0363,0.0331,0.2751,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4500,0.0000,0.0000,0.0000
49702,16:33:01,ALTITUDE_HOLD,7.92,73.2,0.1000,0.0300,0.0045,0.0188,1.5000,1.4530,0.0143,0.8744,0.0054,0.0239,0.2583,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4530,0.0000,0.0000,0.0000
49802,16:33:01,ALTITUDE_HOLD,7.92,73.2,0.1000,0.0000,0.0047,0.0188,1.5000,1.4530,0.0141,0.8758,-0.0013,0.0155,0.2415,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4530,0.0000,0.0000,0.0000
49902,16:33:01,ALTITUDE_HOLD,7.86,69.8,0.1000,0.0100,0.0052,0.0184,1.5000,1.4540,0.0132,0.8772,-0.0091,0.0073,0.2231,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4540,0.0000,0.0000,0.0000
50002,16:33:01,ALTITUDE_HOLD,7.86,69.8,0.1000,0.0100,0.0057,0.0180,1.5000,1.4550,0.0123,0.8784,-0.0091,0.0018,0.2101,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4550,0.0000,0.0000,0.0000
50102,16:33:01,ALTITUDE_HOLD,7.86,69.8,0.1000,-0.0300,0.0056,0.0192,1.5000,1.4520,0.0136,0.8797,0.0133,0.0056,0.2213,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4520,0.0000,0.0000,0.0000
50202,16:33:01,ALTITUDE_HOLD,7.86,69.8,0.1000,0.0300,0.0046,0.0180,1.5000,1.4550,0.0134,0.8811,-0.0027,0.0029,0.2153,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4550,0.0000,0.0000,0.0000
50302,16:33:01,ALTITUDE_HOLD,7.86,69.8,0.1000,-0.0600,0.0031,0.0204,1.5000,1.4490,0.0173,0.8828,0.0397,0.0151,0.2502,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4490,0.0000,0.0000,0.0000
50403,16:33:01,ALTITUDE_HOLD,7.83,68.5,0.1000,0.0000,0.0000,0.0204,1.5000,1.4490,0.0204,0.8849,0.0306,0.0203,0.2686,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4550,0.0000,0.0000,0.0000
50503,16:33:02,ALTITUDE_HOLD,7.83,68.5,0.1000,0.0300,-0.0026,0.0192,1.5000,1.4520,0.0218,0.8870,0.0137,0.0181,0.2680,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4540,0.0000,0.0000,0.0000
50603,16:33:02,ALTITUDE_HOLD,7.83,68.5,0.1000,0.0200,-0.0024,0.0184,1.5000,1.4540,0.0208,0.8891,-0.0097,0.0088,0.2475,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4450,0.0000,0.0000,0.0000
50703,16:33:02,ALTITUDE_HOLD,7.83,68.5,0.1000,-0.1300,-0.0033,0.0236,1.5000,1.4410,0.0269,0.8918,0.0611,0.0262,0.2981,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4580,0.0000,0.0000,0.0000
50803,16:33:02,ALTITUDE_HOLD,7.83,68.5,0.1000,0.1900,-0.0046,0.0160,1.5000,1.4600,0.0206,0.8939,-0.0628,-0.0034,0.2234,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4380,0.0000,0.0000,0.0000
50903,16:33:02,ALTITUDE_HOLD,7.93,74.1,0.1000,-0.1800,-0.0037,0.0232,1.5000,1.4420,0.0269,0.8966,0.0627,0.0186,0.2837,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4500,0.0000,0.0000,0.0000
51003,16:33:02,ALTITUDE_HOLD,7.93,74.1,0.1000,0.0700,-0.0048,0.0204,1.5000,1.4490,0.0252,0.8991,-0.0169,0.0068,0.2564,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4420,0.0000,0.0000,0.0000
51104,16:33:02,ALTITUDE_HOLD,7.93,74.1,0.1000,-0.0800,-0.0075,0.0236,1.5000,1.4410,0.0311,0.9022,0.0594,0.0243,0.3069,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4440,0.0000,0.0000,0.0000
51204,16:33:02,ALTITUDE_HOLD,7.93,74.1,0.1000,-0.0100,-0.0107,0.0240,1.5000,1.4400,0.0347,0.9057,0.0356,0.0281,0.3240,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4430,0.0000,0.0000,0.0000
51304,16:33:02,ALTITUDE_HOLD,7.93,74.1,0.1000,0.0100,-0.0137,0.0236,1.5000,1.4410,0.0373,0.9094,0.0257,0.0273,0.3297,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4400,0.0000,0.0000,0.0000
51404,16:33:02,ALTITUDE_HOLD,7.89,71.9,0.1010,-0.0297,-0.0149,0.0248,1.5000,1.4380,0.0397,0.9134,0.0238,0.0261,0.3341,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4380,0.0000,0.0000,0.0000
51504,16:33:03,ALTITUDE_HOLD,7.89,71.9,0.1000,0.0100,-0.0152,0.0244,1.5000,1.4390,0.0396,0.9174,-0.0003,0.0173,0.3172,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4450,0.0000,0.0000,0.0000
51604,16:33:03,ALTITUDE_HOLD,7.89,71.9,0.1000,-0.0300,-0.0151,0.0256,1.5000,1.4360,0.0407,0.9214,0.0101,0.0149,0.3157,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4360,0.0000,0.0000,0.0000
51704,16:33:03,ALTITUDE_HOLD,7.89,71.9,0.1000,0.0600,-0.0135,0.0232,1.5000,1.4420,0.0367,0.9251,-0.0393,-0.0032,0.2705,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4420,0.0000,0.0000,0.0000
51804,16:33:03,ALTITUDE_HOLD,7.89,71.9,0.1000,-0.0700,-0.0111,0.0260,1.5000,1.4350,0.0371,0.9288,0.0033,-0.0010,0.2763,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4350,0.0000,0.0000,0.0000
51904,16:33:03,ALTITUDE_HOLD,7.82,68.1,0.1000,0.0100,-0.0100,0.0256,1.5000,1.4360,0.0356,0.9324,-0.0147,-0.0056,0.2643,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4360,0.0000,0.0000,0.0000
52004,16:33:03,ALTITUDE_HOLD,7.82,68.1,0.1010,-0.0396,-0.0103,0.0272,1.5000,1.4320,0.0375,0.9362,0.0189,0.0027,0.2863,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4320,0.0000,0.0000,0.0000
52104,16:33:03,ALTITUDE_HOLD,7.82,68.1,0.1000,0.0200,-0.0107,0.0264,1.5000,1.4340,0.0371,0.9399,-0.0044,0.0003,0.2812,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4340,0.0000,0.0000,0.0000
52204,16:33:03,ALTITUDE_HOLD,7.82,68.1,0.1000,0.0300,-0.0094,0.0252,1.5000,1.4370,0.0346,0.9433,-0.0243,-0.0079,0.2594,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4370,0.0000,0.0000,0.0000
52304,16:33:03,ALTITUDE_HOLD,7.82,68.1,0.1000,-0.0800,-0.0079,0.0284,1.5000,1.4290,0.0363,0.9469,0.0165,0.0002,0.2805,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4290,0.0000,0.0000,0.0000
52404,16:33:03,ALTITUDE_HOLD,7.89,71.9,0.1000,0.0100,-0.0087,0.0280,1.5000,1.4300,0.0367,0.9506,0.0038,0.0014,0.2846,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4300,0.0000,0.0000,0.0000
52504,16:33:04,ALTITUDE_HOLD,7.89,71.9,0.1000,-0.0700,-0.0111,0.0308,1.5000,1.4230,0.0419,0.9548,0.0522,0.0183,0.3323,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4230,0.0000,0.0000,0.0000
52604,16:33:04,ALTITUDE_HOLD,7.89,71.9,0.1000,0.0400,-0.0135,0.0292,1.5000,1.4270,0.0427,0.9591,0.0087,0.0151,0.3289,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4270,0.0000,0.0000,0.0000
52704,16:33:04,ALTITUDE_HOLD,7.89,71.9,0.1000,-0.0200,-0.0142,0.0300,1.5000,1.4250,0.0442,0.9635,0.0150,0.0151,0.3334,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4250,0.0000,0.0000,0.0000
52804,16:33:04,ALTITUDE_HOLD,7.89,71.9,0.1000,0.0000,-0.0135,0.0300,1.5000,1.4250,0.0435,0.9679,-0.0070,0.0077,0.3179,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4250,0.0000,0.0000,0.0000
52904,16:33:04,ALTITUDE_HOLD,7.74,63.3,0.1000,-0.0400,-0.0132,0.0316,1.5000,1.4210,0.0448,0.9723,0.0127,0.0094,0.3253,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4210,0.0000,0.0000,0.0000
53004,16:33:04,ALTITUDE_HOLD,7.74,63.3,0.1000,0.0400,-0.0127,0.0300,1.5000,1.4250,0.0427,0.9766,-0.0207,-0.0006,0.3009,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4250,0.0000,0.0000,0.0000
53104,16:33:04,ALTITUDE_HOLD,7.74,63.3,0.1000,-0.1300,-0.0132,0.0352,1.5000,1.4120,0.0484,0.9815,0.0568,0.0185,0.3544,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4120,0.0000,0.0000,0.0000
53204,16:33:04,ALTITUDE_HOLD,7.74,63.3,0.1000,0.1000,-0.0149,0.0312,1.5000,1.4220,0.0461,0.9861,-0.0234,0.0045,0.3215,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4220,0.0000,0.0000,0.0000
53304,16:33:04,ALTITUDE_HOLD,7.74,63.3,0.1000,-0.1200,-0.0158,0.0360,1.5000,1.4100,0.0518,0.9912,0.0567,0.0219,0.3715,2.500,0.200,2.000,3.100,1.500,0.080,0.400,1.4100,0.0000,0.0000,0.0000
