millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
105472,11:24:16,ALTITUDE_HOLD,7.49,49.7,0.1000,-0.1000,0.0000,-0.0006,0.0186,1.5000,1.4690,0.0192,2.3564,0.0556,0.0076,0.2644,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4690,0.0000,0.0000,0.0000
105572,11:24:17,ALTITUDE_HOLD,7.49,49.7,0.1000,0.1100,0.0000,-0.0005,0.0120,1.5000,1.4800,0.0125,2.3576,-0.0673,-0.0174,0.2433,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4800,0.0000,0.0000,0.0000
105672,11:24:17,ALTITUDE_HOLD,7.49,49.7,0.1000,-0.1100,0.0000,-0.0001,0.0186,1.5000,1.4690,0.0187,2.3595,0.0628,0.0093,0.2650,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4690,0.0000,0.0000,0.0000
105772,11:24:17,ALTITUDE_HOLD,7.49,49.7,0.1000,0.1100,0.0000,0.0001,0.0120,1.5000,1.4800,0.0119,2.3607,-0.0682,-0.0165,0.2433,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4800,0.0000,0.0000,0.0000
105872,11:24:17,ALTITUDE_HOLD,7.49,49.7,0.1000,-0.1200,0.0000,0.0000,0.0192,1.5000,1.4680,0.0192,2.3626,0.0727,0.0132,0.2678,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4680,0.0000,0.0000,0.0000
105972,11:24:17,ALTITUDE_HOLD,7.62,56.6,0.1010,0.0990,0.0000,-0.0007,0.0132,1.5000,1.4780,0.0139,2.3640,-0.0528,-0.0089,0.2499,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4780,0.0000,0.0000,0.0000
106072,11:24:17,ALTITUDE_HOLD,7.62,56.6,0.1010,-0.0990,0.0000,-0.0015,0.0192,1.5000,1.4680,0.0207,2.3661,0.0673,0.0166,0.2718,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4680,0.0000,0.0000,0.0000
106172,11:24:17,ALTITUDE_HOLD,7.62,56.6,0.1000,0.0000,0.0000,-0.0038,0.0192,1.5000,1.4680,0.0230,2.3684,0.0238,0.0190,0.2763,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4680,0.0000,0.0000,0.0000
106272,11:24:17,ALTITUDE_HOLD,7.62,56.6,0.1000,0.0000,0.0000,-0.0070,0.0192,1.5000,1.4680,0.0262,2.3710,0.0321,0.0234,0.2829,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4680,0.0000,0.0000,0.0000
106372,11:24:17,ALTITUDE_HOLD,7.62,56.6,0.1000,0.0000,0.0000,-0.0085,0.0192,1.5000,1.4680,0.0277,2.3738,0.0149,0.0206,0.2837,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4680,0.0000,0.0000,0.0000
106472,11:24:17,ALTITUDE_HOLD,7.54,52.2,0.1000,-0.0100,0.0000,-0.0090,0.0198,1.5000,1.4670,0.0288,2.3767,0.0107,0.0173,0.2838,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4670,0.0000,0.0000,0.0000
106572,11:24:18,ALTITUDE_HOLD,7.54,52.2,0.1000,0.0500,0.0000,-0.0080,0.0168,1.5000,1.4720,0.0248,2.3792,-0.0402,-0.0019,0.2692,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4720,0.0000,0.0000,0.0000
106672,11:24:18,ALTITUDE_HOLD,7.54,52.2,0.1000,-0.0400,0.0000,-0.0057,0.0192,1.5000,1.4680,0.0249,2.3816,0.0010,-0.0009,0.2700,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4680,0.0000,0.0000,0.0000
106772,11:24:18,ALTITUDE_HOLD,7.54,52.2,0.1000,0.0200,0.0000,-0.0040,0.0180,1.5000,1.4700,0.0220,2.3838,-0.0293,-0.0104,0.2617,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4700,0.0000,0.0000,0.0000
106872,11:24:18,ALTITUDE_HOLD,7.54,52.2,0.1000,0.0100,0.0000,-0.0023,0.0174,1.5000,1.4710,0.0197,2.3858,-0.0223,-0.0144,0.2570,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4710,0.0000,0.0000,0.0000
106972,11:24:18,ALTITUDE_HOLD,7.64,58.0,0.1000,-0.0200,0.0000,-0.0007,0.0186,1.5000,1.4690,0.0193,2.3877,-0.0043,-0.0110,0.2583,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4690,0.0000,0.0000,0.0000
107072,11:24:18,ALTITUDE_HOLD,7.64,58.0,0.1000,0.0500,0.0000,0.0008,0.0156,1.5000,1.4740,0.0148,2.3892,-0.0450,-0.0224,0.2470,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4740,0.0000,0.0000,0.0000
107172,11:24:18,ALTITUDE_HOLD,7.64,58.0,0.1000,-0.0100,0.0000,0.0031,0.0162,1.5000,1.4730,0.0131,2.3905,-0.0171,-0.0206,0.2458,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4730,0.0000,0.0000,0.0000
107272,11:24:18,ALTITUDE_HOLD,7.64,58.0,0.1000,0.0400,0.0000,0.0058,0.0138,1.5000,1.4770,0.0080,2.3913,-0.0503,-0.0305,0.2343,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4770,0.0000,0.0000,0.0000
107372,11:24:18,ALTITUDE_HOLD,7.64,58.0,0.1000,-0.0100,0.0000,0.0082,0.0144,1.5000,1.4760,0.0062,2.3920,-0.0183,-0.0264,0.2341,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4760,0.0000,0.0000,0.0000
107472,11:24:18,ALTITUDE_HOLD,7.57,53.9,0.1000,-0.0200,0.0000,0.0091,0.0156,1.5000,1.4740,0.0065,2.3926,0.0030,-0.0166,0.2394,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4740,0.0000,0.0000,0.0000
107572,11:24:19,ALTITUDE_HOLD,7.57,53.9,0.1000,0.0200,0.0000,0.0083,0.0144,1.5000,1.4760,0.0061,2.3932,-0.0045,-0.0126,0.2409,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4760,0.0000,0.0000,0.0000
107672,11:24:19,ALTITUDE_HOLD,7.57,53.9,0.1000,-0.0500,0.0000,0.0066,0.0174,1.5000,1.4710,0.0108,2.3943,0.0476,0.0075,0.2572,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4710,0.0000,0.0000,0.0000
107772,11:24:19,ALTITUDE_HOLD,7.57,53.9,0.1000,0.1100,0.0000,0.0055,0.0108,1.5000,1.4820,0.0053,2.3948,-0.0555,-0.0135,0.2396,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4820,0.0000,0.0000,0.0000
107872,11:24:19,ALTITUDE_HOLD,7.57,53.9,0.1000,-0.0800,0.0000,0.0062,0.0156,1.5000,1.4740,0.0094,2.3958,0.0411,0.0047,0.2541,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4740,0.0000,0.0000,0.0000
107972,11:24:19,ALTITUDE_HOLD,7.41,45.0,0.1000,0.1000,0.0000,0.0072,0.0096,1.5000,1.4840,0.0024,2.3960,-0.0695,-0.0200,0.2328,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4840,0.0000,0.0000,0.0000
108072,11:24:19,ALTITUDE_HOLD,7.41,45.0,0.1000,-0.0900,0.0000,0.0078,0.0150,1.5000,1.4750,0.0072,2.3967,0.0477,0.0025,0.2503,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4750,0.0000,0.0000,0.0000
108172,11:24:19,ALTITUDE_HOLD,7.41,45.0,0.1000,0.0900,0.0000,0.0078,0.0096,1.5000,1.4840,0.0018,2.3969,-0.0538,-0.0162,0.2339,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4840,0.0000,0.0000,0.0000
108272,11:24:19,ALTITUDE_HOLD,7.41,45.0,0.1000,-0.0600,0.0000,0.0077,0.0132,1.5000,1.4780,0.0055,2.3975,0.0363,0.0013,0.2475,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4780,0.0000,0.0000,0.0000
108372,11:24:19,ALTITUDE_HOLD,7.41,45.0,0.1000,0.1000,0.0000,0.0085,0.0072,1.5000,1.4880,-0.0013,2.3973,-0.0676,-0.0217,0.2272,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4880,0.0000,0.0000,0.0000
108472,11:24:19,ALTITUDE_HOLD,7.57,53.7,0.1000,-0.0700,0.0000,0.0097,0.0114,1.5000,1.4810,0.0017,2.3975,0.0299,-0.0045,0.2397,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4810,0.0000,0.0000,0.0000
108572,11:24:20,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0700,0.0000,0.0103,0.0072,1.5000,1.4880,-0.0031,2.3972,-0.0480,-0.0190,0.2262,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4880,0.0000,0.0000,0.0000
108672,11:24:20,ALTITUDE_HOLD,7.57,53.7,0.1000,-0.0400,0.0000,0.0105,0.0096,1.5000,1.4840,-0.0009,2.3971,0.0224,-0.0052,0.2360,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4840,0.0000,0.0000,0.0000
108772,11:24:20,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0100,0.0000,0.0097,0.0090,1.5000,1.4850,-0.0007,2.3970,0.0014,-0.0030,0.2373,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4850,0.0000,0.0000,0.0000
108872,11:24:20,ALTITUDE_HOLD,7.57,53.7,0.1000,0.0200,0.0000,0.0085,0.0078,1.5000,1.4870,-0.0007,2.3970,0.0006,-0.0018,0.2379,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4870,0.0000,0.0000,0.0000
108972,11:24:20,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0400,0.0000,0.0072,0.0102,1.5000,1.4830,0.0030,2.3973,0.0369,0.0111,0.2492,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4830,0.0000,0.0000,0.0000
109072,11:24:20,ALTITUDE_HOLD,7.45,47.5,0.1000,0.0200,0.0000,0.0050,0.0090,1.5000,1.4850,0.0040,2.3977,0.0101,0.0107,0.2504,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4850,0.0000,0.0000,0.0000
109172,11:24:20,ALTITUDE_HOLD,7.45,47.5,0.1000,0.0000,0.0000,0.0032,0.0090,1.5000,1.4850,0.0058,2.3982,0.0182,0.0132,0.2540,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4850,0.0000,0.0000,0.0000
109272,11:24:20,ALTITUDE_HOLD,7.45,47.5,0.1000,0.0300,0.0000,0.0028,0.0072,1.5000,1.4880,0.0044,2.3987,-0.0139,0.0042,0.2477,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4880,0.0000,0.0000,0.0000
109372,11:24:20,ALTITUDE_HOLD,7.45,47.5,0.1000,0.0100,0.0000,0.0037,0.0066,1.5000,1.4890,0.0029,2.3990,-0.0152,-0.0023,0.2426,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4890,0.0000,0.0000,0.0000
109472,11:24:20,ALTITUDE_HOLD,7.52,51.0,0.1000,-0.0300,0.0000,0.0044,0.0084,1.5000,1.4860,0.0040,2.3994,0.0110,0.0022,0.2463,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4860,0.0000,0.0000,0.0000
109572,11:24:21,ALTITUDE_HOLD,7.52,51.0,0.1000,-0.0100,0.0000,0.0033,0.0090,1.5000,1.4850,0.0057,2.4000,0.0171,0.0071,0.2510,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4850,0.0000,0.0000,0.0000
109672,11:24:21,ALTITUDE_HOLD,7.52,51.0,0.1000,0.0300,0.0000,0.0019,0.0072,1.5000,1.4880,0.0053,2.4005,-0.0042,0.0033,0.2486,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4880,0.0000,0.0000,0.0000
109772,11:24:21,ALTITUDE_HOLD,7.52,51.0,0.1000,0.0200,0.0000,0.0023,0.0060,1.5000,1.4900,0.0037,2.4009,-0.0157,-0.0030,0.2434,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4900,0.0000,0.0000,0.0000
109872,11:24:21,ALTITUDE_HOLD,7.52,51.0,0.1000,0.0300,0.0000,0.0043,0.0042,1.5000,1.4930,-0.0001,2.4008,-0.0387,-0.0149,0.2325,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4930,0.0000,0.0000,0.0000
109972,11:24:21,ALTITUDE_HOLD,7.54,52.4,0.1000,-0.0400,0.0000,0.0061,0.0066,1.5000,1.4890,0.0005,2.4009,0.0062,-0.0079,0.2368,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4890,0.0000,0.0000,0.0000
110072,11:24:21,ALTITUDE_HOLD,7.54,52.4,0.1000,0.0700,0.0000,0.0072,0.0024,1.5000,1.4960,-0.0048,2.4004,-0.0525,-0.0228,0.2225,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4960,0.0000,0.0000,0.0000
110172,11:24:21,ALTITUDE_HOLD,7.54,52.4,0.1000,-0.0900,0.0000,0.0075,0.0078,1.5000,1.4870,0.0003,2.4005,0.0510,0.0018,0.2414,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4870,0.0000,0.0000,0.0000
110272,11:24:21,ALTITUDE_HOLD,7.54,52.4,0.1000,0.1000,0.0000,0.0069,0.0018,1.5000,1.4970,-0.0051,2.3999,-0.0539,-0.0168,0.2250,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4970,0.0000,0.0000,0.0000
110372,11:24:21,ALTITUDE_HOLD,7.54,52.4,0.1000,-0.0300,0.0000,0.0075,0.0036,1.5000,1.4940,-0.0039,2.3996,0.0113,-0.0074,0.2312,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4940,0.0000,0.0000,0.0000
110472,11:24:21,ALTITUDE_HOLD,7.53,51.5,0.1000,0.0700,0.0000,0.0096,-0.0006,1.5000,1.5010,-0.0102,2.3985,-0.0623,-0.0257,0.2138,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5010,0.0000,0.0000,0.0000
110572,11:24:22,ALTITUDE_HOLD,7.53,51.5,0.1000,-0.0500,0.0000,0.0113,0.0024,1.5000,1.4960,-0.0089,2.3977,0.0126,-0.0129,0.2217,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4960,0.0000,0.0000,0.0000
110672,11:24:22,ALTITUDE_HOLD,7.53,51.5,0.1000,-0.0200,0.0000,0.0105,0.0036,1.5000,1.4940,-0.0069,2.3970,0.0199,-0.0020,0.2297,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4940,0.0000,0.0000,0.0000
110772,11:24:22,ALTITUDE_HOLD,7.53,51.5,0.1000,0.0200,0.0000,0.0077,0.0024,1.5000,1.4960,-0.0053,2.3964,0.0156,0.0039,0.2346,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4960,0.0000,0.0000,0.0000
110872,11:24:22,ALTITUDE_HOLD,7.53,51.5,0.1000,-0.0300,0.0000,0.0051,0.0042,1.5000,1.4930,-0.0009,2.3963,0.0439,0.0172,0.2470,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4930,0.0000,0.0000,0.0000
110972,11:24:22,ALTITUDE_HOLD,7.57,53.9,0.1000,0.0500,0.0000,0.0033,0.0012,1.5000,1.4980,-0.0021,2.3961,-0.0112,0.0077,0.2408,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4980,0.0000,0.0000,0.0000
111072,11:24:22,ALTITUDE_HOLD,7.57,53.9,0.1000,0.0400,0.0000,0.0040,-0.0012,1.5000,1.5020,-0.0052,2.3956,-0.0314,-0.0053,0.2301,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5020,0.0000,0.0000,0.0000
111172,11:24:22,ALTITUDE_HOLD,7.57,53.9,0.1000,-0.0100,0.0000,0.0066,-0.0006,1.5000,1.5010,-0.0072,2.3949,-0.0196,-0.0101,0.2251,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5010,0.0000,0.0000,0.0000
111273,11:24:22,ALTITUDE_HOLD,7.57,53.9,0.1000,0.0600,0.0000,0.0093,-0.0042,1.5000,1.5070,-0.0135,2.3935,-0.0632,-0.0278,0.2079,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5070,0.0000,0.0000,0.0000
111373,11:24:22,ALTITUDE_HOLD,7.57,53.9,0.1000,-0.0100,0.0000,0.0123,-0.0036,1.5000,1.5060,-0.0159,2.3919,-0.0241,-0.0266,0.2052,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5060,0.0000,0.0000,0.0000
111473,11:24:22,ALTITUDE_HOLD,7.59,55.1,0.1000,0.0400,0.0000,0.0149,-0.0060,1.5000,1.5100,-0.0209,2.3899,-0.0495,-0.0342,0.1948,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5100,0.0000,0.0000,0.0000
111573,11:24:23,ALTITUDE_HOLD,7.59,55.1,0.1000,-0.0800,0.0000,0.0151,-0.0012,1.5000,1.5020,-0.0163,2.3882,0.0456,-0.0076,0.2138,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5020,0.0000,0.0000,0.0000
111673,11:24:23,ALTITUDE_HOLD,7.59,55.1,0.1000,0.1400,0.0000,0.0144,-0.0096,1.5000,1.5160,-0.0240,2.3858,-0.0774,-0.0309,0.1919,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5160,0.0000,0.0000,0.0000
111773,11:24:23,ALTITUDE_HOLD,7.59,55.1,0.1000,-0.1500,0.0000,0.0139,-0.0006,1.5000,1.5010,-0.0145,2.3844,0.0958,0.0113,0.2253,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5010,0.0000,0.0000,0.0000
111873,11:24:23,ALTITUDE_HOLD,7.59,55.1,0.1000,0.0900,0.0000,0.0110,-0.0060,1.5000,1.5100,-0.0170,2.3827,-0.0251,-0.0008,0.2158,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5100,0.0000,0.0000,0.0000
111973,11:24:23,ALTITUDE_HOLD,7.48,49.0,0.1000,-0.0100,0.0000,0.0086,-0.0054,1.5000,1.5090,-0.0140,2.3813,0.0293,0.0092,0.2245,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5090,0.0000,0.0000,0.0000
112073,11:24:23,ALTITUDE_HOLD,7.48,49.0,0.1000,-0.0400,0.0000,0.0070,-0.0030,1.5000,1.5050,-0.0100,2.3803,0.0399,0.0195,0.2347,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5050,0.0000,0.0000,0.0000
112175,11:24:23,ALTITUDE_HOLD,7.48,49.0,0.1000,-0.0400,0.0000,0.0070,-0.0030,1.5000,1.5050,-0.0100,2.3803,0.0399,0.0195,0.2347,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5070,0.0000,0.0000,0.0000
112275,11:24:23,ALTITUDE_HOLD,7.48,49.0,0.1280,0.0156,0.0000,0.0040,-0.0042,1.5000,1.5070,-0.0082,2.3792,0.0147,0.0176,0.2361,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5160,0.0000,0.0000,0.0000
112376,11:24:23,ALTITUDE_HOLD,7.48,49.0,0.1320,0.0682,0.0000,0.0029,-0.0096,1.5000,1.5160,-0.0125,2.3776,-0.0326,-0.0024,0.2204,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5010,0.0000,0.0000,0.0000
112476,11:24:23,ALTITUDE_HOLD,7.50,49.9,0.1000,0.0300,0.0000,0.0056,-0.0114,1.5000,1.5190,-0.0170,2.3759,-0.0452,-0.0166,0.2072,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5190,0.0000,0.0000,0.0000
112576,11:24:24,ALTITUDE_HOLD,7.50,49.9,0.1000,-0.1500,0.0000,0.0064,-0.0024,1.5000,1.5040,-0.0088,2.3750,0.0814,0.0161,0.2340,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5060,0.0000,0.0000,0.0000
112676,11:24:24,ALTITUDE_HOLD,7.50,49.9,0.1000,0.1200,0.0000,0.0035,-0.0096,1.5000,1.5160,-0.0131,2.3737,-0.0422,-0.0034,0.2187,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5160,0.0000,0.0000,0.0000
112776,11:24:24,ALTITUDE_HOLD,7.50,49.9,0.1000,-0.0700,0.0000,0.0017,-0.0054,1.5000,1.5090,-0.0071,2.3730,0.0599,0.0177,0.2370,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5100,0.0000,0.0000,0.0000
112876,11:24:24,ALTITUDE_HOLD,7.50,49.9,0.1000,0.0700,0.0000,0.0014,-0.0096,1.5000,1.5160,-0.0110,2.3719,-0.0392,-0.0013,0.2223,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5180,0.0000,0.0000,0.0000
112976,11:24:24,ALTITUDE_HOLD,7.59,55.1,0.1000,-0.0300,0.0000,0.0019,-0.0078,1.5000,1.5130,-0.0097,2.3709,0.0129,0.0035,0.2262,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5140,0.0000,0.0000,0.0000
113076,11:24:24,ALTITUDE_HOLD,7.59,55.1,0.1000,0.0600,0.0000,0.0035,-0.0114,1.5000,1.5190,-0.0149,2.3694,-0.0518,-0.0150,0.2101,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5170,0.0000,0.0000,0.0000
113176,11:24:24,ALTITUDE_HOLD,7.59,55.1,0.1030,-0.0194,0.0000,0.0056,-0.0102,1.5000,1.5170,-0.0158,2.3678,-0.0092,-0.0130,0.2097,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5210,0.0000,0.0000,0.0000
113276,11:24:24,ALTITUDE_HOLD,7.59,55.1,0.1000,0.0500,0.0000,0.0080,-0.0132,1.5000,1.5220,-0.0212,2.3657,-0.0536,-0.0265,0.1957,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5180,0.0000,0.0000,0.0000
113376,11:24:24,ALTITUDE_HOLD,7.59,55.1,0.1030,-0.0583,0.0000,0.0093,-0.0096,1.5000,1.5160,-0.0189,2.3637,0.0222,-0.0100,0.2068,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5220,0.0000,0.0000,0.0000
113476,11:24:24,ALTITUDE_HOLD,7.58,54.4,0.1000,0.0800,0.0000,0.0097,-0.0144,1.5000,1.5240,-0.0241,2.3613,-0.0517,-0.0239,0.1929,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5180,0.0000,0.0000,0.0000
113576,11:24:25,ALTITUDE_HOLD,7.58,54.4,0.1000,-0.0500,0.0000,0.0102,-0.0114,1.5000,1.5190,-0.0216,2.3592,0.0250,-0.0076,0.2041,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
113676,11:24:25,ALTITUDE_HOLD,7.58,54.4,0.1020,0.0098,0.0000,0.0095,-0.0120,1.5000,1.5200,-0.0215,2.3570,0.0010,-0.0047,0.2054,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5170,0.0000,0.0000,0.0000
113776,11:24:25,ALTITUDE_HOLD,7.58,54.4,0.1000,-0.0400,0.0000,0.0068,-0.0096,1.5000,1.5160,-0.0164,2.3553,0.0503,0.0136,0.2210,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5180,0.0000,0.0000,0.0000
113876,11:24:25,ALTITUDE_HOLD,7.58,54.4,0.1000,0.0000,0.0000,0.0032,-0.0096,1.5000,1.5160,-0.0128,2.3540,0.0364,0.0212,0.2294,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5180,0.0000,0.0000,0.0000
113976,11:24:25,ALTITUDE_HOLD,7.55,52.8,0.1000,0.0200,0.0000,0.0002,-0.0108,1.5000,1.5180,-0.0110,2.3529,0.0180,0.0202,0.2311,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5190,0.0000,0.0000,0.0000
114076,11:24:25,ALTITUDE_HOLD,7.55,52.8,0.1000,0.0000,0.0000,-0.0009,-0.0108,1.5000,1.5180,-0.0099,2.3520,0.0114,0.0172,0.2310,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5190,0.0000,0.0000,0.0000
114176,11:24:25,ALTITUDE_HOLD,7.55,52.8,0.1000,0.0200,0.0000,-0.0008,-0.0120,1.5000,1.5200,-0.0112,2.3508,-0.0135,0.0070,0.2240,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
114276,11:24:25,ALTITUDE_HOLD,7.55,52.8,0.1000,-0.0200,0.0000,-0.0002,-0.0108,1.5000,1.5180,-0.0106,2.3498,0.0064,0.0068,0.2246,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5240,0.0000,0.0000,0.0000
114376,11:24:25,ALTITUDE_HOLD,7.55,52.8,0.1000,0.0400,0.0000,0.0006,-0.0132,1.5000,1.5220,-0.0138,2.3484,-0.0318,-0.0061,0.2139,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
114476,11:24:25,ALTITUDE_HOLD,7.58,54.6,0.1000,-0.0200,0.0000,0.0018,-0.0120,1.5000,1.5200,-0.0138,2.3470,-0.0006,-0.0042,0.2146,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5270,0.0000,0.0000,0.0000
114576,11:24:26,ALTITUDE_HOLD,7.58,54.6,0.1000,0.1000,0.0000,0.0045,-0.0180,1.5000,1.5300,-0.0225,2.3448,-0.0867,-0.0317,0.1894,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5250,0.0000,0.0000,0.0000
114676,11:24:26,ALTITUDE_HOLD,7.58,54.6,0.1000,-0.0600,0.0000,0.0082,-0.0144,1.5000,1.5240,-0.0226,2.3425,-0.0016,-0.0217,0.1940,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5300,0.0000,0.0000,0.0000
114776,11:24:26,ALTITUDE_HOLD,7.58,54.6,0.1000,0.0600,0.0000,0.0108,-0.0180,1.5000,1.5300,-0.0288,2.3396,-0.0615,-0.0350,0.1790,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5220,0.0000,0.0000,0.0000
114876,11:24:26,ALTITUDE_HOLD,7.58,54.6,0.1000,-0.0700,0.0000,0.0114,-0.0138,1.5000,1.5230,-0.0252,2.3371,0.0363,-0.0112,0.1954,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5300,0.0000,0.0000,0.0000
114976,11:24:26,ALTITUDE_HOLD,7.63,57.3,0.1000,0.0800,0.0000,0.0108,-0.0186,1.5000,1.5310,-0.0294,2.3342,-0.0425,-0.0216,0.1843,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
115076,11:24:26,ALTITUDE_HOLD,7.63,57.3,0.1000,-0.0900,0.0000,0.0096,-0.0132,1.5000,1.5220,-0.0228,2.3319,0.0662,0.0076,0.2074,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5280,0.0000,0.0000,0.0000
115176,11:24:26,ALTITUDE_HOLD,7.63,57.3,0.1000,0.0900,0.0000,0.0078,-0.0186,1.5000,1.5310,-0.0264,2.3292,-0.0364,-0.0071,0.1950,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5250,0.0000,0.0000,0.0000
