millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
407947,15:56:57,ALTITUDE_HOLD,7.64,57.8,0.1000,-0.0600,-0.0451,0.1764,1.5000,1.2060,0.2215,1.6582,0.0516,0.0460,0.7196,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2060,0.0000,0.0000,0.0000
408051,15:56:57,ALTITUDE_HOLD,7.64,57.8,0.1000,-0.0100,-0.0455,0.1770,1.5000,1.2050,0.2225,1.6805,0.0099,0.0340,0.7243,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2040,0.0000,0.0000,0.0000
408151,15:56:57,ALTITUDE_HOLD,7.64,57.8,0.1000,-0.0200,-0.0441,0.1782,1.5000,1.2030,0.2223,1.7027,-0.0019,0.0220,0.7260,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2000,0.0000,0.0000,0.0000
408251,15:56:57,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0600,-0.0419,0.1818,1.5000,1.1970,0.2237,1.7251,0.0137,0.0192,0.7317,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1990,0.0000,0.0000,0.0000
408351,15:56:58,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0200,-0.0403,0.1830,1.5000,1.1950,0.2233,1.7474,-0.0038,0.0116,0.7330,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1950,0.0000,0.0000,0.0000
408451,15:56:58,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0200,-0.0384,0.1842,1.5000,1.1930,0.2226,1.7697,-0.0064,0.0056,0.7336,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1930,0.0000,0.0000,0.0000
408551,15:56:58,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0300,-0.0360,0.1860,1.5000,1.1900,0.2220,1.7919,-0.0066,0.0015,0.7342,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1900,0.0000,0.0000,0.0000
408651,15:56:58,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0300,-0.0337,0.1878,1.5000,1.1870,0.2215,1.8140,-0.0046,-0.0005,0.7352,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1870,0.0000,0.0000,0.0000
408751,15:56:58,ALTITUDE_HOLD,7.85,69.4,0.1000,-0.0200,-0.0318,0.1890,1.5000,1.1850,0.2208,1.8361,-0.0075,-0.0028,0.7356,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1850,0.0000,0.0000,0.0000
408854,15:56:58,ALTITUDE_HOLD,7.85,69.4,0.1000,-0.0300,-0.0300,0.1908,1.5000,1.1820,0.2208,1.8582,0.0000,-0.0019,0.7378,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1810,0.0000,0.0000,0.0000
408954,15:56:58,ALTITUDE_HOLD,7.85,69.4,0.1000,-0.0400,-0.0288,0.1932,1.5000,1.1780,0.2220,1.8804,0.0125,0.0029,0.7431,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1780,0.0000,0.0000,0.0000
409054,15:56:58,ALTITUDE_HOLD,7.85,69.4,0.1000,-0.0300,-0.0286,0.1950,1.5000,1.1750,0.2236,1.9028,0.0156,0.0071,0.7493,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1730,0.0000,0.0000,0.0000
409154,15:56:58,ALTITUDE_HOLD,7.85,69.4,0.1000,-0.0500,-0.0292,0.1980,1.5000,1.1700,0.2272,1.9255,0.0356,0.0166,0.7604,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1710,0.0000,0.0000,0.0000
409254,15:56:58,ALTITUDE_HOLD,7.85,69.2,0.1000,-0.0100,-0.0300,0.1986,1.5000,1.1690,0.2286,1.9483,0.0143,0.0158,0.7663,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1690,0.0000,0.0000,0.0000
409354,15:56:59,ALTITUDE_HOLD,7.85,69.2,0.1000,-0.0300,-0.0301,0.2004,1.5000,1.1660,0.2305,1.9714,0.0193,0.0170,0.7734,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1660,0.0000,0.0000,0.0000
409454,15:56:59,ALTITUDE_HOLD,7.85,69.2,0.1000,-0.0300,-0.0298,0.2022,1.5000,1.1630,0.2320,1.9946,0.0147,0.0162,0.7794,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1630,0.0000,0.0000,0.0000
409554,15:56:59,ALTITUDE_HOLD,7.85,69.2,0.1000,-0.0300,-0.0296,0.2040,1.5000,1.1600,0.2336,2.0179,0.0161,0.0162,0.7858,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1600,0.0000,0.0000,0.0000
409657,15:56:59,ALTITUDE_HOLD,7.85,69.2,0.1000,-0.0300,-0.0295,0.2058,1.5000,1.1570,0.2353,2.0415,0.0171,0.0165,0.7924,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1620,0.0000,0.0000,0.0000
409757,15:56:59,ALTITUDE_HOLD,7.86,69.8,0.1000,0.0400,-0.0281,0.2034,1.5000,1.1610,0.2315,2.0646,-0.0382,-0.0018,0.7852,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1610,0.0000,0.0000,0.0000
409857,15:56:59,ALTITUDE_HOLD,7.86,69.8,0.1000,-0.0300,-0.0245,0.2052,1.5000,1.1580,0.2297,2.0876,-0.0177,-0.0071,0.7830,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1580,0.0000,0.0000,0.0000
409957,15:56:59,ALTITUDE_HOLD,7.86,69.8,0.1000,0.0100,-0.0205,0.2046,1.5000,1.1590,0.2251,2.1101,-0.0466,-0.0202,0.7736,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1590,0.0000,0.0000,0.0000
410057,15:56:59,ALTITUDE_HOLD,7.86,69.8,0.1020,-0.0098,-0.0166,0.2052,1.5000,1.1580,0.2218,2.1327,-0.0318,-0.0242,0.7678,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1580,0.0000,0.0000,0.0000
410157,15:56:59,ALTITUDE_HOLD,7.86,69.8,0.1000,-0.0500,-0.0140,0.2082,1.5000,1.1530,0.2222,2.1549,0.0040,-0.0148,0.7710,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1530,0.0000,0.0000,0.0000
410257,15:56:59,ALTITUDE_HOLD,7.77,64.9,0.1000,-0.0100,-0.0136,0.2088,1.5000,1.1520,0.2224,2.1772,0.0021,-0.0092,0.7737,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1520,0.0000,0.0000,0.0000
410357,15:57:00,ALTITUDE_HOLD,7.77,64.9,0.1000,-0.0100,-0.0139,0.2094,1.5000,1.1510,0.2233,2.1995,0.0086,-0.0032,0.7781,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1510,0.0000,0.0000,0.0000
410459,15:57:00,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0200,-0.0131,0.2082,1.5000,1.1530,0.2213,2.2216,-0.0194,-0.0086,0.7755,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1490,0.0000,0.0000,0.0000
410559,15:57:00,ALTITUDE_HOLD,7.77,64.9,0.1000,-0.0500,-0.0120,0.2112,1.5000,1.1480,0.2232,2.2440,0.0187,0.0005,0.7824,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1490,0.0000,0.0000,0.0000
410659,15:57:00,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0200,-0.0115,0.2100,1.5000,1.1500,0.2215,2.2661,-0.0168,-0.0053,0.7804,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1480,0.0000,0.0000,0.0000
410759,15:57:00,ALTITUDE_HOLD,7.79,66.0,0.1000,-0.0200,-0.0109,0.2112,1.5000,1.1480,0.2221,2.2883,0.0057,-0.0016,0.7840,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1430,0.0000,0.0000,0.0000
410859,15:57:00,ALTITUDE_HOLD,7.79,66.0,0.1020,-0.0490,-0.0110,0.2142,1.5000,1.1430,0.2252,2.3113,0.0305,0.0092,0.7941,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1430,0.0000,0.0000,0.0000
410959,15:57:00,ALTITUDE_HOLD,7.79,66.0,0.1000,0.0400,-0.0117,0.2118,1.5000,1.1470,0.2235,2.3336,-0.0165,0.0006,0.7922,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1470,0.0000,0.0000,0.0000
411059,15:57:00,ALTITUDE_HOLD,7.79,66.0,0.1000,-0.0300,-0.0113,0.2136,1.5000,1.1440,0.2249,2.3561,0.0132,0.0048,0.7978,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1440,0.0000,0.0000,0.0000
411159,15:57:00,ALTITUDE_HOLD,7.79,66.0,0.1000,0.0500,-0.0094,0.2106,1.5000,1.1490,0.2200,2.3781,-0.0482,-0.0128,0.7879,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1490,0.0000,0.0000,0.0000
411262,15:57:00,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0000,-0.0061,0.2106,1.5000,1.1490,0.2167,2.3998,-0.0333,-0.0197,0.7818,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1470,0.0000,0.0000,0.0000
411362,15:57:01,ALTITUDE_HOLD,7.77,64.9,0.1000,-0.0300,-0.0031,0.2124,1.5000,1.1460,0.2155,2.4214,-0.0123,-0.0172,0.7809,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1520,0.0000,0.0000,0.0000
411462,15:57:01,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0600,-0.0009,0.2088,1.5000,1.1520,0.2097,2.4423,-0.0579,-0.0308,0.7685,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1470,0.0000,0.0000,0.0000
411562,15:57:01,ALTITUDE_HOLD,7.77,64.9,0.1000,-0.0700,0.0010,0.2130,1.5000,1.1450,0.2120,2.4635,0.0232,-0.0128,0.7764,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1530,0.0000,0.0000,0.0000
411662,15:57:01,ALTITUDE_HOLD,7.77,64.9,0.1040,0.0673,0.0019,0.2088,1.5000,1.1520,0.2069,2.4850,-0.0488,-0.0251,0.7659,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1520,0.0000,0.0000,0.0000
411762,15:57:01,ALTITUDE_HOLD,7.83,68.5,0.1000,-0.0600,0.0024,0.2124,1.5000,1.1460,0.2100,2.5061,0.0310,-0.0064,0.7757,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1460,0.0000,0.0000,0.0000
411862,15:57:01,ALTITUDE_HOLD,7.83,68.5,0.1000,0.0700,0.0028,0.2082,1.5000,1.1530,0.2054,2.5266,-0.0468,-0.0199,0.7661,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1530,0.0000,0.0000,0.0000
411964,15:57:01,ALTITUDE_HOLD,7.83,68.5,0.1020,0.0000,0.0045,0.2082,1.5000,1.1530,0.2037,2.5474,-0.0165,-0.0187,0.7639,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1510,0.0000,0.0000,0.0000
412067,15:57:01,ALTITUDE_HOLD,7.83,68.5,0.1000,-0.0200,0.0062,0.2094,1.5000,1.1510,0.2032,2.5677,-0.0052,-0.0142,0.7647,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1530,0.0000,0.0000,0.0000
412167,15:57:01,ALTITUDE_HOLD,7.83,68.5,0.1000,0.0400,0.0068,0.2070,1.5000,1.1550,0.2002,2.5877,-0.0300,-0.0195,0.7591,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1540,0.0000,0.0000,0.0000
412267,15:57:01,ALTITUDE_HOLD,7.79,66.0,0.1000,0.0000,0.0079,0.2070,1.5000,1.1550,0.1991,2.6076,-0.0104,-0.0165,0.7585,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1600,0.0000,0.0000,0.0000
412367,15:57:02,ALTITUDE_HOLD,7.79,66.0,0.1000,0.0700,0.0101,0.2028,1.5000,1.1620,0.1927,2.6269,-0.0644,-0.0325,0.7444,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1580,0.0000,0.0000,0.0000
412467,15:57:02,ALTITUDE_HOLD,7.79,66.0,0.1020,-0.0196,0.0132,0.2040,1.5000,1.1600,0.1908,2.6463,-0.0181,-0.0276,0.7417,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1600,0.0000,0.0000,0.0000
412567,15:57:02,ALTITUDE_HOLD,7.79,66.0,0.1000,0.0500,0.0157,0.2010,1.5000,1.1650,0.1853,2.6649,-0.0552,-0.0368,0.7298,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1650,0.0000,0.0000,0.0000
412667,15:57:02,ALTITUDE_HOLD,7.79,66.0,0.1000,-0.0300,0.0171,0.2028,1.5000,1.1620,0.1857,2.6834,0.0044,-0.0231,0.7327,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1620,0.0000,0.0000,0.0000
412767,15:57:02,ALTITUDE_HOLD,7.75,64.0,0.1000,0.0500,0.0174,0.1998,1.5000,1.1670,0.1824,2.7017,-0.0331,-0.0264,0.7263,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1670,0.0000,0.0000,0.0000
412869,15:57:02,ALTITUDE_HOLD,7.75,64.0,0.1000,0.0100,0.0178,0.1992,1.5000,1.1680,0.1814,2.7198,-0.0101,-0.0210,0.7255,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1680,0.0000,0.0000,0.0000
412969,15:57:02,ALTITUDE_HOLD,7.75,64.0,0.1000,0.0300,0.0186,0.1974,1.5000,1.1710,0.1788,2.7377,-0.0264,-0.0228,0.7207,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1730,0.0000,0.0000,0.0000
413069,15:57:02,ALTITUDE_HOLD,7.75,64.0,0.1000,0.0300,0.0197,0.1956,1.5000,1.1740,0.1759,2.7553,-0.0285,-0.0247,0.7154,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1760,0.0000,0.0000,0.0000
413169,15:57:02,ALTITUDE_HOLD,7.75,64.0,0.1000,0.0400,0.0214,0.1932,1.5000,1.1780,0.1718,2.7725,-0.0411,-0.0302,0.7068,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1770,0.0000,0.0000,0.0000
413269,15:57:02,ALTITUDE_HOLD,7.74,63.6,0.1020,0.0098,0.0232,0.1926,1.5000,1.1790,0.1694,2.7898,-0.0234,-0.0279,0.7026,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1790,0.0000,0.0000,0.0000
413369,15:57:03,ALTITUDE_HOLD,7.74,63.6,0.1000,0.0200,0.0240,0.1914,1.5000,1.1810,0.1674,2.8065,-0.0208,-0.0255,0.6990,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1810,0.0000,0.0000,0.0000
413469,15:57:03,ALTITUDE_HOLD,7.74,63.6,0.1000,0.0000,0.0237,0.1914,1.5000,1.1810,0.1677,2.8233,0.0037,-0.0158,0.7016,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1810,0.0000,0.0000,0.0000
413569,15:57:03,ALTITUDE_HOLD,7.74,63.6,0.1000,0.0600,0.0231,0.1878,1.5000,1.1870,0.1647,2.8397,-0.0307,-0.0208,0.6956,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1870,0.0000,0.0000,0.0000
413669,15:57:03,ALTITUDE_HOLD,7.74,63.6,0.1000,0.0100,0.0236,0.1872,1.5000,1.1880,0.1636,2.8561,-0.0101,-0.0172,0.6947,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1880,0.0000,0.0000,0.0000
413769,15:57:03,ALTITUDE_HOLD,7.45,47.5,0.1000,0.0800,0.0251,0.1824,1.5000,1.1960,0.1573,2.8718,-0.0638,-0.0328,0.6803,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1960,0.0000,0.0000,0.0000
413869,15:57:03,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0100,0.0274,0.1830,1.5000,1.1950,0.1556,2.8874,-0.0161,-0.0272,0.6779,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1950,0.0000,0.0000,0.0000
413969,15:57:03,ALTITUDE_HOLD,7.45,47.5,0.1000,0.0500,0.0288,0.1800,1.5000,1.2000,0.1512,2.9025,-0.0443,-0.0329,0.6683,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2000,0.0000,0.0000,0.0000
414069,15:57:03,ALTITUDE_HOLD,7.45,47.5,0.1000,-0.0100,0.0290,0.1806,1.5000,1.1990,0.1516,2.9177,0.0039,-0.0206,0.6708,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.1990,0.0000,0.0000,0.0000
414169,15:57:03,ALTITUDE_HOLD,7.45,47.5,0.1000,0.0300,0.0280,0.1788,1.5000,1.2020,0.1508,2.9328,-0.0081,-0.0165,0.6703,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2030,0.0000,0.0000,0.0000
414269,15:57:03,ALTITUDE_HOLD,7.82,67.8,0.1000,0.0600,0.0273,0.1752,1.5000,1.2080,0.1479,2.9475,-0.0293,-0.0207,0.6644,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2080,0.0000,0.0000,0.0000
414369,15:57:04,ALTITUDE_HOLD,7.82,67.8,0.1000,0.0400,0.0285,0.1728,1.5000,1.2120,0.1443,2.9620,-0.0359,-0.0258,0.6569,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2120,0.0000,0.0000,0.0000
414469,15:57:04,ALTITUDE_HOLD,7.82,67.8,0.1030,0.0485,0.0308,0.1698,1.5000,1.2170,0.1390,2.9763,-0.0510,-0.0344,0.6452,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2170,0.0000,0.0000,0.0000
414569,15:57:04,ALTITUDE_HOLD,7.82,67.8,0.1000,0.0400,0.0333,0.1674,1.5000,1.2210,0.1341,2.9897,-0.0493,-0.0394,0.6342,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2210,0.0000,0.0000,0.0000
414669,15:57:04,ALTITUDE_HOLD,7.82,67.8,0.1000,0.0200,0.0352,0.1662,1.5000,1.2230,0.1310,3.0028,-0.0313,-0.0367,0.6277,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2230,0.0000,0.0000,0.0000
414769,15:57:04,ALTITUDE_HOLD,7.76,64.5,0.1000,0.0700,0.0367,0.1620,1.5000,1.2300,0.1253,3.0153,-0.0562,-0.0432,0.6149,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2300,0.0000,0.0000,0.0000
414869,15:57:04,ALTITUDE_HOLD,7.76,64.5,0.1000,-0.0300,0.0372,0.1638,1.5000,1.2270,0.1266,3.0280,0.0122,-0.0247,0.6192,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2270,0.0000,0.0000,0.0000
414969,15:57:04,ALTITUDE_HOLD,7.76,64.5,0.1000,0.1000,0.0368,0.1578,1.5000,1.2370,0.1210,3.0401,-0.0559,-0.0351,0.6064,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2370,0.0000,0.0000,0.0000
415069,15:57:04,ALTITUDE_HOLD,7.76,64.5,0.1000,-0.0600,0.0358,0.1614,1.5000,1.2310,0.1256,3.0526,0.0461,-0.0080,0.6192,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2310,0.0000,0.0000,0.0000
415169,15:57:04,ALTITUDE_HOLD,7.76,64.5,0.1000,0.0900,0.0337,0.1560,1.5000,1.2400,0.1223,3.0649,-0.0328,-0.0163,0.6123,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2400,0.0000,0.0000,0.0000
415269,15:57:04,ALTITUDE_HOLD,7.87,70.7,0.1000,-0.0200,0.0316,0.1572,1.5000,1.2380,0.1256,3.0774,0.0326,0.0000,0.6217,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2380,0.0000,0.0000,0.0000
415369,15:57:05,ALTITUDE_HOLD,7.87,70.7,0.1000,0.1000,0.0308,0.1512,1.5000,1.2480,0.1204,3.0895,-0.0515,-0.0172,0.6100,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2480,0.0000,0.0000,0.0000
415469,15:57:05,ALTITUDE_HOLD,7.87,70.7,0.1000,0.0100,0.0316,0.1506,1.5000,1.2490,0.1190,3.1014,-0.0140,-0.0161,0.6077,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2490,0.0000,0.0000,0.0000
415569,15:57:05,ALTITUDE_HOLD,7.87,70.7,0.1000,0.0700,0.0334,0.1464,1.5000,1.2560,0.1130,3.1127,-0.0599,-0.0307,0.5938,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2560,0.0000,0.0000,0.0000
415669,15:57:05,ALTITUDE_HOLD,7.87,70.7,0.1000,0.0200,0.0353,0.1452,1.5000,1.2580,0.1099,3.1237,-0.0308,-0.0307,0.5872,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2580,0.0000,0.0000,0.0000
415769,15:57:05,ALTITUDE_HOLD,7.59,54.8,0.1000,0.0300,0.0364,0.1434,1.5000,1.2610,0.1070,3.1344,-0.0299,-0.0305,0.5808,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2610,0.0000,0.0000,0.0000
415869,15:57:05,ALTITUDE_HOLD,7.59,54.8,0.1000,0.0300,0.0365,0.1416,1.5000,1.2640,0.1051,3.1449,-0.0184,-0.0264,0.5773,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2640,0.0000,0.0000,0.0000
415969,15:57:05,ALTITUDE_HOLD,7.59,54.8,0.1000,0.0200,0.0358,0.1404,1.5000,1.2660,0.1046,3.1553,-0.0051,-0.0193,0.5771,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2660,0.0000,0.0000,0.0000
416069,15:57:05,ALTITUDE_HOLD,7.59,54.8,0.1030,0.0777,0.0354,0.1356,1.5000,1.2740,0.1002,3.1657,-0.0432,-0.0274,0.5670,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2740,0.0000,0.0000,0.0000
416169,15:57:05,ALTITUDE_HOLD,7.59,54.8,0.1000,-0.0300,0.0353,0.1374,1.5000,1.2710,0.1021,3.1759,0.0196,-0.0118,0.5729,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2710,0.0000,0.0000,0.0000
416269,15:57:05,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0900,0.0345,0.1320,1.5000,1.2800,0.0975,3.1856,-0.0463,-0.0233,0.5623,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2800,0.0000,0.0000,0.0000
416369,15:57:06,ALTITUDE_HOLD,7.83,68.3,0.1000,-0.0100,0.0341,0.1326,1.5000,1.2790,0.0985,3.1955,0.0106,-0.0120,0.5659,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2790,0.0000,0.0000,0.0000
416469,15:57:06,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0400,0.0332,0.1302,1.5000,1.2830,0.0970,3.2052,-0.0158,-0.0133,0.5629,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2830,0.0000,0.0000,0.0000
416569,15:57:06,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0700,0.0329,0.1260,1.5000,1.2900,0.0931,3.2145,-0.0382,-0.0216,0.5543,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2900,0.0000,0.0000,0.0000
416669,15:57:06,ALTITUDE_HOLD,7.83,68.3,0.1000,0.0300,0.0342,0.1242,1.5000,1.2930,0.0900,3.2235,-0.0313,-0.0248,0.5474,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2930,0.0000,0.0000,0.0000
416769,15:57:06,ALTITUDE_HOLD,7.84,68.7,0.1000,0.0300,0.0355,0.1224,1.5000,1.2960,0.0869,3.2322,-0.0312,-0.0270,0.5405,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.2960,0.0000,0.0000,0.0000
416869,15:57:06,ALTITUDE_HOLD,7.84,68.7,0.1000,0.1000,0.0373,0.1164,1.5000,1.3060,0.0791,3.2401,-0.0781,-0.0440,0.5217,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3060,0.0000,0.0000,0.0000
416969,15:57:06,ALTITUDE_HOLD,7.84,68.7,0.1000,-0.0600,0.0389,0.1200,1.5000,1.3000,0.0811,3.2482,0.0202,-0.0226,0.5276,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3000,0.0000,0.0000,0.0000
417069,15:57:06,ALTITUDE_HOLD,7.84,68.7,0.1000,0.0600,0.0376,0.1164,1.5000,1.3060,0.0788,3.2561,-0.0229,-0.0227,0.5226,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3060,0.0000,0.0000,0.0000
417169,15:57:06,ALTITUDE_HOLD,7.84,68.7,0.1000,0.0300,0.0355,0.1146,1.5000,1.3090,0.0791,3.2640,0.0025,-0.0143,0.5241,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3090,0.0000,0.0000,0.0000
417269,15:57:06,ALTITUDE_HOLD,7.81,67.4,0.1000,0.0000,0.0338,0.1146,1.5000,1.3090,0.0808,3.2721,0.0176,-0.0037,0.5293,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3090,0.0000,0.0000,0.0000
417369,15:57:07,ALTITUDE_HOLD,7.81,67.4,0.1000,0.0500,0.0315,0.1116,1.5000,1.3140,0.0801,3.2801,-0.0076,-0.0050,0.5282,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3140,0.0000,0.0000,0.0000
417469,15:57:07,ALTITUDE_HOLD,7.81,67.4,0.1000,0.0800,0.0312,0.1068,1.5000,1.3220,0.0756,3.2876,-0.0445,-0.0182,0.5178,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3220,0.0000,0.0000,0.0000
417569,15:57:07,ALTITUDE_HOLD,7.81,67.4,0.1000,-0.0200,0.0323,0.1080,1.5000,1.3200,0.0757,3.2952,0.0012,-0.0117,0.5188,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3200,0.0000,0.0000,0.0000
417669,15:57:07,ALTITUDE_HOLD,7.81,67.4,0.1000,0.0700,0.0326,0.1038,1.5000,1.3270,0.0712,3.3023,-0.0451,-0.0229,0.5083,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3270,0.0000,0.0000,0.0000
417769,15:57:07,ALTITUDE_HOLD,7.53,51.7,0.1000,0.0400,0.0334,0.1014,1.5000,1.3310,0.0680,3.3091,-0.0320,-0.0259,0.5010,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3310,0.0000,0.0000,0.0000
417869,15:57:07,ALTITUDE_HOLD,7.53,51.7,0.1020,0.0000,0.0342,0.1014,1.5000,1.3310,0.0672,3.3160,-0.0083,-0.0199,0.4995,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3310,0.0000,0.0000,0.0000
417969,15:57:07,ALTITUDE_HOLD,7.53,51.7,0.1000,0.0500,0.0338,0.0984,1.5000,1.3360,0.0646,3.3224,-0.0260,-0.0219,0.4937,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3360,0.0000,0.0000,0.0000
418069,15:57:07,ALTITUDE_HOLD,7.53,51.7,0.1000,-0.0500,0.0318,0.1014,1.5000,1.3310,0.0696,3.3294,0.0497,0.0019,0.5068,2.500,0.100,0.000,3.100,1.500,0.080,0.600,1.3310,0.0000,0.0000,0.0000
